cell,arm,batch,batch_net_update_magnitude,dynamic_resolution_stable_frobenius_action,dynamic_signed_potential_progress_sum,dynamic_workload_sum_h_u,layer,net_from_original_W0_magnitude,path_magnitude_sum,squared_step_norm_sum,batch_net_squared,batch_squared_share,batch_magnitude_share,path_magnitude_sum_batch_increment,squared_step_norm_sum_batch_increment,dynamic_workload_sum_h_u_batch_increment,dynamic_signed_potential_progress_sum_batch_increment,dynamic_resolution_stable_frobenius_action_batch_increment
QM,NQFIX,6,158.20578770535886,193876.3259837314,0.58889023932885276,6,4,335.24246999148835,879.08640808752591,48469.081495932849,25029.071263473077,0.87390078649432001,0.6099819068956458,174.58594685691207,8855.7114186316903,1,0.11586578448043316,35422.845674526761
QM,NQFIX,6,53.175910428676723,30331.018691228182,0.58218503689936751,6,5,127.56353227833237,340.52857614857186,7582.7546728070456,2827.6774499186499,0.098729574158928093,0.2050262744154813,60.231355453380218,1342.0570289228881,1,0.097221482106406409,5368.2281156915524
QM,NQFIX,6,18.403476449353875,3357.2771159466752,0.76859227575435052,6,6,43.135514068974501,114.67387044155488,839.31927898666879,338.68794542192268,0.011825435261447767,0.07095687092682601,21.161033288665848,149.39371482367949,1,0.12118501013865723,597.57485929471795
QM,NQFIX,6,16.765253893192472,2889.4102341630469,0.58289882876560473,6,7,39.814925845820447,105.75573794481465,722.35255854076172,281.07373810320536,0.0098138104368961539,0.064640502017568061,19.136223360480599,123.62141799102562,1,0.090136105533166644,494.48567196410249
QM,NQFIX,6,12.811014734920251,1537.2264153359179,0.457874775676683,6,8,29.212354524677238,77.524045178557827,384.30660383397947,164.12209853834378,0.0057303936484079838,0.049394445744478745,14.580882590805778,68.921781885322446,1,0.069406808201067205,275.68712754128978
QM,NQFIX,7,127.48460562013784,225808.66162981529,0.70296896184838864,7,4,357.69825234608703,1014.4317300558108,56452.165407453824,16252.324670122081,0.82472429101282074,0.56811602597305755,135.34532196828491,7983.0839115209747,1,0.11407872251953588,31932.335646083899
QM,NQFIX,7,52.70955302173315,36066.507140077752,0.68606524395613899,7,5,138.03617392832854,397.79820344455635,9016.6267850194381,2778.2969797508981,0.14098469316579981,0.23489221814553726,57.269627295984492,1433.8721122123925,1,0.10388020705677148,5735.48844884957
QM,NQFIX,7,17.709976313190271,4009.4490051749613,0.89197391760297073,7,6,46.861495477389681,133.94390909202144,1002.3622512937403,313.64326101376048,0.015915828739629753,0.078921853459750765,19.27003865046656,163.04297230707152,1,0.12338164184862022,652.17188922828609
QM,NQFIX,7,15.605583607758208,3398.0841550441937,0.67261244608924442,7,7,42.947427335492087,122.64741582817052,849.52103876104843,243.53423973873169,0.012358146128787809,0.069543942965529459,16.891677883355868,127.16848022028671,1,0.089713617323639694,508.67392088114684
QM,NQFIX,7,10.889171438188368,1786.2349700544503,0.52561577513496205,7,8,31.292518720965656,89.270293315522622,446.55874251361257,118.57405461025733,0.0060170409529620474,0.048525959456125041,11.746248136964795,62.252138679633106,1,0.06774099945827905,249.00855471853242
QM,NQFIX,8,151.43002008549587,260646.74526420524,0.81343090728096901,8,4,390.46888366217104,1183.5896534809062,65161.686316051309,22931.050983093683,0.8585331784432102,0.58946055103099071,169.15792342509542,8709.5209085974857,1,0.11046194543258037,34838.083634389943
QM,NQFIX,8,53.466058626865319,41154.504341831096,0.78493186771750123,8,5,148.0713491273286,460.50078081275694,10288.626085457774,2858.6194250913995,0.10702604179776312,0.20812341147319133,62.702577368200593,1271.9993004383359,1,0.098866623761362238,5087.9972017533437
QM,NQFIX,8,19.979316656131868,4712.0740200973851,1.005050297468189,8,6,51.120640311604916,157.73234009223097,1178.0185050243463,399.17309404598831,0.014944947156280662,0.077772023002420226,23.788431000209528,175.65625373060595,1,0.11307637986521824,702.62501492242382
QM,NQFIX,8,18.018723241144095,3949.8068769693123,0.76941337766688145,8,7,46.738196499136897,143.80631309193882,987.45171924232807,324.67438724094632,0.012155733020810078,0.070140164576370137,21.158897263768296,137.93068048127964,1,0.096800931577637028,551.72272192511855
QM,NQFIX,8,14.001817548666518,2102.5261051783582,0.59507075600814341,8,8,34.374217892361315,105.68607860525144,525.63152629458955,196.05089466614564,0.0073400995819360862,0.054503849917027725,16.415785289728817,79.072783780976977,1,0.06945498087318136,316.29113512390791
QM,NQFIX,9,197.37246186141724,321592.40705335391,0.94325575313776766,9,4,437.1120664760374,1406.925910279806,80398.101763338476,38955.888701236603,0.88890500482365342,0.61245785866936986,223.33625679889974,15236.415447287167,1,0.12982484585679865,60945.661789148668
QM,NQFIX,9,57.530749288539788,48746.359192761003,0.89774069146384072,9,5,158.64847097937496,525.43728057182136,12186.589798190251,3309.7871137008215,0.075523532599478388,0.17852115327843157,64.936499759064418,1897.9637127324768,1,0.11280882374633949,7591.8548509299071
QM,NQFIX,9,27.057179878450565,6063.1179098336597,1.1188391561923807,9,6,58.109139175391412,190.04166233358706,1515.7794774584149,732.09098297483013,0.016705031266092948,0.083959952131636262,32.309322241356085,337.76097243406866,1,0.11378885872419175,1351.0438897362747
QM,NQFIX,9,22.859242228530448,4858.7186872057919,0.84973066529849528,9,7,52.252238082460224,170.56899379205274,1214.679671801448,522.54495526262963,0.01192355870868783,0.07093351531441279,26.762680700113918,227.2279525591199,1,0.080317287631613832,908.9118102364796
QM,NQFIX,9,17.443293191960802,2595.7296153678599,0.65337360519834309,9,8,38.715036725620884,125.93525321959332,648.93240384196497,304.26847738070603,0.0069428726020874113,0.054127520606149469,20.249174614341882,123.30087754737542,1,0.058302849190199679,493.20351018950169
QM,NQFIX,10,158.17930721854898,374448.78182518907,1.0904876062571822,10,4,464.1883575354297,1573.0427000480897,93612.195456297268,25020.693232140104,0.84813199487085089,0.58757468118784006,166.11678976828375,13214.093692958792,1,0.14723185311941456,52856.374771835166
QM,NQFIX,10,59.544380499364543,57147.348455001797,1.0188545107408862,10,5,169.34505104080736,589.85458919380585,14286.837113750449,3545.5332490531046,0.12018372790477369,0.22118424339855003,64.417308621984489,2100.2473155601983,1,0.12111381927704545,8400.9892622407933
QM,NQFIX,10,22.048949107871675,7190.1289399622783,1.2249660249133756,10,6,62.529010141059793,213.73384083642839,1797.5322349905696,486.15615676151509,0.016479343207135528,0.081903280968886341,23.69217850284133,281.75275753215465,1,0.10612686872099486,1127.0110301286186
QM,NQFIX,10,17.488946054010416,5563.6868921021269,0.92284419208379653,10,7,55.395342028284865,189.22306196036544,1390.9217230255317,305.8632340800865,0.010367913969096905,0.064964640967851428,18.654068168312705,176.24205122408375,1,0.073113526785301253,704.96820489633501
QM,NQFIX,10,11.94557032628525,2924.6709605546798,0.70541680206405932,10,8,40.734014944448546,138.62390091048854,731.16774013866996,142.69665042022669,0.0048370200481429098,0.04437315347687211,12.688647690895223,82.235336296704986,1,0.052043196865716235,328.94134518681994
QM,ORBFH,1,34.914721276110306,2111.3495208152212,0.028795049508850527,0.17671864326592635,4,34.914721276110306,35.456666052064108,527.83738020380531,1219.0377617884697,0.43158767182652663,0.30498171049105421,35.456666052064108,527.83738020380531,0.17671864326592635,0.028795049508850527,2111.3495208152212
QM,ORBFH,1,18.948889196302158,471.209247387868,0.030961146375619378,0.28828042311862262,5,18.948889196302158,19.468272942440439,117.80231184696702,359.06040177373666,0.12712160993214117,0.16551942641306142,19.468272942440439,117.80231184696702,0.28828042311862262,0.030961146375619378,471.209247387868
QM,ORBFH,1,17.5374349793242,354.90997559348091,0.10293477217496352,0.77420056633877898,6,17.5374349793242,18.242319060358497,88.727493898370213,307.561625654024,0.10888900255596452,0.15319030833219366,18.242319060358497,88.727493898370213,0.77420056633877898,0.10293477217496352,354.90997559348091
QM,ORBFH,1,23.877465284324536,800.7121428223071,0.16863477738095697,0.97034516673694537,7,23.877465284324536,25.554320979108343,200.17803570557678,570.13334840412335,0.20184979676707909,0.20857076724214765,25.554320979108343,200.17803570557678,0.97034516673694537,0.16863477738095697,800.7121428223071
QM,ORBFH,1,19.202850195037762,556.22576925565738,0.15894931788648242,1,8,19.202850195037762,20.537255126624274,139.05644231391435,368.7494556130618,0.13055191891828874,0.16773778752154309,20.537255126624274,139.05644231391435,1,0.15894931788648242,556.22576925565738
QM,ORBFH,2,38.70002074629641,5036.4891037572315,0.059021532224839489,0.32757297545114111,4,52.355312299610098,74.616392227782114,1259.1222759393081,1497.6916057637725,0.48186912688934658,0.32711356067398351,39.159726175718006,731.2848957355028,0.15085433218521477,0.030226482715988962,2925.1395829420103
QM,ORBFH,2,18.78030027971116,951.78406144123107,0.063143602090230552,0.56505466290258688,5,26.730059723036366,38.722599529731674,237.94601536030777,352.69967859611904,0.11347802546612636,0.15874128169843005,19.254326587291235,120.14370351334075,0.27677423978396426,0.032182455714611174,480.57481405336307
QM,ORBFH,2,17.527873975837934,713.82372842868938,0.21065858891668407,1.5568936834084588,6,24.853853893884942,36.436431222776392,178.45593210717232,307.22636611285674,0.098847386355412001,0.1481550954421621,18.194112162417895,89.728438208802103,0.78269311706967981,0.10772381674172055,358.91375283520847
QM,ORBFH,2,24.20420501171202,1639.5357573711226,0.33804286483337892,1.9482249652597146,7,34.089722415876082,51.364514821091603,409.88393934278059,585.84354024898528,0.18849001633388926,0.20458706563928397,25.81019384198326,209.70590363720382,0.97787979852276918,0.16940808745242195,838.8236145488155
QM,ORBFH,2,19.095201378934554,1110.9582254022532,0.3109535790013413,2,8,27.160651070568093,40.831872794841146,277.7395563505633,364.62671570206408,0.11731544495522582,0.1614029965461404,20.294617668216873,138.68311403664896,1,0.15200426111485887,554.73245614659584
QM,ORBFH,3,40.605863272739931,7766.8777010119984,0.090245238115973569,0.51797649915822797,4,66.476419438265609,116.23508429017552,1941.7194252529998,1648.8361321244497,0.46942971773685466,0.32132947078071328,41.618692062393407,682.59714931369172,0.19040352370708685,0.031223705891134081,2730.3885972547669
QM,ORBFH,3,22.339233042418208,1604.1798968954733,0.098552601363630782,0.88758084202250731,5,34.92604290720633,62.005617881052657,401.04497422386834,499.04133292346944,0.14207890492516589,0.17677875441171245,23.283018351320983,163.09895886356057,0.32252617911992043,0.03540899927340023,652.39583545424227
QM,ORBFH,3,18.801411818450553,1137.6886097128568,0.32303704153841245,2.3609135054050649,6,31.258890131381072,56.420052482108112,284.42215242821413,353.49308636697214,0.10064078323015097,0.14878264424460075,19.98362125933172,105.96622032104182,0.80401982199660615,0.11237845262172838,423.86488128416738
QM,ORBFH,3,25.094832962145297,2559.3321293794952,0.50425746528815174,2.9440825662712879,7,42.485603565919334,78.56731880808988,639.83303234487369,629.75064139797405,0.17929232631210998,0.19858485315025884,27.202803986998276,229.94909300209309,0.99585760101157339,0.16621460045477282,919.7963720083726
QM,ORBFH,3,19.526972318146413,1673.8689038321827,0.45294665179615956,3,8,33.577217391510125,61.940572228862841,418.46722595804567,381.3026479136563,0.10855826779571864,0.15452427741271463,21.108699434021695,140.72766960748237,1,0.14199307279481826,562.91067842992948
QM,ORBFH,4,39.769676524974926,10727.633078793751,0.1240668678757991,0.69929692622578066,4,77.526816453017886,156.59854745074696,2681.9082696984383,1581.6271709011417,0.51588918121245331,0.34227491481677202,40.363463160571442,740.18884444543846,0.18132042706755269,0.033821629759825528,2960.7553777817529
QM,ORBFH,4,18.732301606328996,2108.3824109667344,0.13357004658166977,1.1801681823758066,5,39.703264112406124,81.253327076025869,527.09560274168359,350.89912347047584,0.11445495172684168,0.16121823200150812,19.247709194973211,126.05062851781526,0.29258734035329925,0.035017445218038984,504.20251407126102
QM,ORBFH,4,16.886593035510863,1486.9729051971672,0.43450411417180901,3.1296111635707264,6,35.619320384709127,73.978577481068214,371.74322629929173,285.15702434696396,0.093011441959180791,0.14533327142214217,17.558524998960102,87.321073871077601,0.76869765816566149,0.11146707263339656,349.28429548431041
QM,ORBFH,4,23.201445353242715,3348.4355122425809,0.67379948263423617,3.9394858133229711,7,48.5454500841102,103.18462611869028,837.10887806064522,538.30706647950797,0.17558296726071412,0.19968160231125109,24.617307310600395,197.27584571577154,0.99540324705168315,0.16954201734608443,789.1033828630857
QM,ORBFH,4,17.602186891240073,2142.3069065929335,0.59450216335235484,4,8,38.036066904050301,80.591508367352503,535.57672664823338,309.83698335414385,0.1010614578408103,0.1514919794483266,18.650936138489662,117.1095006901877,1,0.14155551155619528,468.43800276075081
QM,ORBFH,5,35.175147929043938,13030.824952011431,0.15872418573524652,0.8797458692352621,4,85.673389520828408,192.39994579526075,3257.7062380028583,1237.291031830124,0.49868009886787917,0.33484617216396312,35.801398344513785,575.79796830442001,0.18044894300948144,0.034657317859447423,2303.19187321768
QM,ORBFH,5,17.005383389911735,2526.6089720615564,0.17056534368959478,1.4670860467656675,5,43.259519288313534,98.745213949555591,631.6522430153891,289.18306423788596,0.11655288477421435,0.1618809832947688,17.491886873529722,104.55664027370551,0.28691786438986089,0.036995297107925013,418.22656109482205
QM,ORBFH,5,15.249585476312776,1778.5199712619228,0.54956288515719054,3.8926271093471687,6,38.832507248609488,89.840126546781832,444.6299928154807,232.54985719936954,0.09372733075447913,0.14516684717661932,15.861549065713618,72.88676651618897,0.76301594577644227,0.11505877098538153,291.54706606475565
QM,ORBFH,5,21.504620458286059,4026.876071649348,0.8398717767595002,4.9394858133229711,7,53.255366962280782,125.91718995810173,1006.719017912337,462.44870105493533,0.18638619211705398,0.20471100388323663,22.732563839411455,169.61013985169177,1,0.16607229412526403,678.44055940676708
QM,ORBFH,5,16.113941373178704,2529.26221528018,0.7323584008315841,5,8,41.462864191544838,97.613807921697187,632.31555382004501,259.65910657824037,0.10465349348637339,0.1533949934814122,17.022299554344684,96.738827171811636,1,0.13785623747922926,386.95530868724654
QM,ORBFH,6,43.481615579593402,15891.979716076845,0.19735206778113701,1.1079673433496131,4,95.250384982936055,237.70742763464037,3972.9949290192112,1890.6508934115398,0.54991505764598059,0.35757070545038722,45.307481839379619,715.28869101635291,0.22822147411435101,0.038627882045890488,2861.1547640654135
QM,ORBFH,6,21.226807624270808,3135.475626911988,0.20940571812857142,1.8094096296120594,5,48.292954729000243,121.0769431385241,783.868906727997,450.57736191780134,0.13105501222698082,0.17455847662275722,22.331729188968509,152.2166637126079,0.34232358284639197,0.038840374438976644,608.86665485043159
QM,ORBFH,6,16.974601476094186,2142.561244013225,0.66733864621134564,4.6775907853112422,6,42.506105810429204,108.00127322117379,535.64031100330624,288.13709527221891,0.083807607162554837,0.13959049459502487,18.161146674391958,91.010318187825533,0.78496367596407346,0.1177757610541551,364.04127275130213
QM,ORBFH,6,22.400876191094952,4748.5077667603155,0.99966293182960575,5.9394858133229711,7,57.97772050370542,150.14789205866239,1187.1269416900789,501.79925412876469,0.14595342097398203,0.18421341975425068,24.230702100560663,180.40792377774187,1,0.15979115507010555,721.63169511096748
QM,ORBFH,6,17.518945550118193,2970.181212466031,0.86354896701751505,6,8,45.220785522500606,116.68399355414664,742.54530311650774,306.91345318800603,0.089268901990501748,0.14406690357758004,19.070185632449451,110.22974929646273,1,0.13119056618593095,440.91899718585091
QM,ORBFH,7,30.37581870438628,17486.64432284758,0.23157567456557798,1.2951022629859883,4,100.72862120682913,268.71052618645274,4371.661080711895,922.69036196174341,0.44358208312896463,0.31139162549318816,31.003098551812371,398.6661516926838,0.18713491963637519,0.034223606784440974,1594.6646067707352
QM,ORBFH,7,15.370093287916303,3481.1720604547845,0.2453320447303303,2.076379720498065,5,50.727111859532023,136.88987693402393,870.29301511369613,236.23976767924978,0.11357193332145063,0.15756343489813762,15.812933795499831,86.424108385699128,0.26697009088600554,0.035926326601758873,345.69643354279651
