model,method,batch_index,request_sha256,layer,q_pre,q_post,rho,under_realization_coefficient,tau,allocation_norm_over_R1,realized_reduction_norm_over_R1,gap_norm_over_R1,next_pre_link_relative_difference
qwen2.5-7b-inst,alphaedit,2,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,5,0.9261784512491256,0.8037464382435735,0.7457065213443316,0.2542934786556684,1.2079182896177683,0.2315446128122814,0.3286909989116559,0.2858175828291472,0.0
qwen2.5-7b-inst,alphaedit,2,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,6,0.8037464382435735,0.5977016887159416,0.8518845590622323,0.14811544093776774,0.6022171604106951,0.2679154794145244,0.2795031125212307,0.1661516013088786,0.0
qwen2.5-7b-inst,alphaedit,2,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,7,0.5977016887159416,0.3246371126310637,0.9594835173320915,0.04051648266790853,0.3119935768086347,0.2988508443579708,0.30152089563839674,0.09402247352912783,0.0
qwen2.5-7b-inst,alphaedit,2,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,8,0.3246371126310637,0.009772410399275868,1.030080073488176,-0.030080073488176096,0.0011634915376479756,0.3246371126310637,0.33440243415203136,0.009772410399275868,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,4,1.0,0.9526930736628834,0.6635176605723361,0.3364823394276639,1.9711730606323645,0.19999999999999987,0.4159701393539753,0.3999371750517559,0.0
qwen2.5-7b-inst,alphaedit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,5,0.9526930736628834,0.7537916322186695,1.0880844986839056,-0.08808449868390555,1.2398636441002016,0.23817326841572084,0.39289131460946486,0.2960466646643836,0.0
qwen2.5-7b-inst,alphaedit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,6,0.7537916322186695,0.5009802853263745,1.1238772565408548,-0.1238772565408548,0.6749566001831979,0.25126387740622297,0.3294017205431591,0.17242487904787845,0.0
qwen2.5-7b-inst,alphaedit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,7,0.5009802853263745,0.25462528101223475,1.0581020956397624,-0.05810209563976243,0.3822528402579352,0.25049014266318725,0.28180945709120153,0.09685035026717626,0.0
qwen2.5-7b-inst,alphaedit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,8,0.25462528101223475,0.01158207317946791,1.0453189968184007,-0.04531899681840068,0.003902789537877331,0.25462528101223475,0.26616649842986,0.01158207317946791,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,4,1.0,0.8978400014175275,0.6702113757605943,0.3297886242394057,1.1856842636396412,0.19999999999999987,0.2723990059630601,0.2461387990317979,0.0
qwen2.5-7b-inst,alphaedit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,5,0.8978400014175275,0.7576982961644979,0.6920415959327453,0.3079584040672547,0.6726224724145561,0.22446000035438188,0.21661757230388948,0.16604873139684498,0.0
qwen2.5-7b-inst,alphaedit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,6,0.7576982961644979,0.5485630493767691,0.8611031207512563,0.13889687924874372,0.3775225214178134,0.252566098721499,0.2374687974009491,0.10159802045193951,0.0
qwen2.5-7b-inst,alphaedit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,7,0.5485630493767691,0.28850662530604543,0.9702255876816807,0.029774412318319343,0.21443115728763157,0.27428152468838457,0.2725368129933069,0.059378774453764105,0.0
qwen2.5-7b-inst,alphaedit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,8,0.28850662530604543,0.0015050149047572937,1.004813134176002,-0.004813134176002043,0.002011551215859748,0.28850662530604543,0.2898958273054719,0.0015050149047572937,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,4,1.0,0.9386249272366929,0.4714465307402359,0.5285534692597641,1.2319181493944784,0.20000000000000007,0.2638093370716446,0.2681037930857413,0.0
qwen2.5-7b-inst,alphaedit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,5,0.9386249272366929,0.8810082963760936,0.4108660953674231,0.589133904632577,1.1018689738211154,0.23465623180917322,0.2759507584592428,0.29319767906808064,0.0
qwen2.5-7b-inst,alphaedit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,6,0.8810082963760936,0.7171214894813405,0.7458321363802631,0.25416786361973687,0.9390265556729389,0.29366943212536434,0.35216297191244145,0.28568650420775277,0.0
qwen2.5-7b-inst,alphaedit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,7,0.7171214894813405,0.4378267753679465,0.9442539135912181,0.05574608640878187,0.613518851558219,0.35856074474067023,0.40376245830311436,0.2208900095365348,0.0
qwen2.5-7b-inst,alphaedit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,8,0.4378267753679465,0.004032574917101534,1.0084170516247974,-0.008417051624797445,0.0037396990520348616,0.4378267753679465,0.4415150219542406,0.004032574917101534,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,4,1.0,0.8936400075947942,0.7007532622254,0.2992467377746,1.2170821940547265,0.19999999999999976,0.28088034474520296,0.25066612672268296,0.0
qwen2.5-7b-inst,alphaedit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,5,0.8936400075947942,0.7597522603818819,0.7535620250785093,0.24643797492149067,1.0126489030928703,0.22341000189869856,0.28200267882110946,0.23283882964494346,0.0
qwen2.5-7b-inst,alphaedit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,6,0.7597522603818819,0.5504359689595483,0.913906919579317,0.08609308042068298,0.6101146766270767,0.2532507534606272,0.27828395132509315,0.1560427359031263,0.0
qwen2.5-7b-inst,alphaedit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,7,0.5504359689595483,0.2817953582741825,1.01019895647709,-0.010198956477089904,0.2620355012722889,0.27521798447977414,0.28722587155231594,0.07217148769300813,0.0
qwen2.5-7b-inst,alphaedit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,8,0.2817953582741825,0.002694651295075803,1.0095266801246807,-0.00952668012468072,0.0008262146308643472,0.2817953582741825,0.2844800277864945,0.002694651295075803,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,4,1.0,0.9130725686856573,0.5560156799208885,0.4439843200791115,1.0457252292292747,0.19999999999999987,0.23687082482775298,0.2272147294101091,0.0
qwen2.5-7b-inst,alphaedit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,5,0.9130725686856573,0.801385298722208,0.5961052257280082,0.40389477427199183,0.8594463950505062,0.22826814217141433,0.238754678322368,0.21676810737852273,0.0
qwen2.5-7b-inst,alphaedit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,6,0.801385298722208,0.6166733435329423,0.7934942472042932,0.20650575279570682,0.6786985754347756,0.2671284329074026,0.27892415563936646,0.18950618619364204,0.0
qwen2.5-7b-inst,alphaedit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,7,0.6166733435329423,0.3726871868351284,0.9375269842658032,0.062473015734196835,0.5762914974449403,0.30833667176647117,0.3393200925098919,0.17873284267301673,0.0
qwen2.5-7b-inst,alphaedit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,8,0.3726871868351284,0.006254601436467926,0.9833563750200854,0.016643624979914562,0.0021540978543387605,0.3726871868351284,0.36648520035612714,0.006254601436467926,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,4,1.0,0.8769220160600435,0.7194548453016605,0.2805451546983395,0.9495992496094608,0.2000000000000001,0.2382732892530664,0.19803477661093438,0.0
qwen2.5-7b-inst,alphaedit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,5,0.8769220160600435,0.7806916519572221,0.5528509707458703,0.4471490292541297,0.8934588934778787,0.21923050401501087,0.23033949176938498,0.21903431988693273,0.0
qwen2.5-7b-inst,alphaedit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,6,0.7806916519572221,0.6340644135917552,0.6673755675805144,0.3326244324194856,0.7040119984955148,0.26023055065240763,0.2524401384113362,0.20262452186955338,0.0
qwen2.5-7b-inst,alphaedit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,7,0.6340644135917552,0.39968043606994563,0.8577328353065644,0.1422671646934356,0.5334545670215196,0.3170322067958776,0.3202306825719988,0.17503328361466236,0.0
qwen2.5-7b-inst,alphaedit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,8,0.39968043606994563,0.011658879872529325,1.0284666761020724,-0.02846667610207243,0.006369197113521123,0.39968043606994563,0.41106589197728255,0.011658879872529325,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,4,1.0,0.9061302841885643,0.7781843553407356,0.2218156446592644,1.6441030869752384,0.1999999999999998,0.3637936696259886,0.331799767378888,0.0
qwen2.5-7b-inst,alphaedit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,5,0.9061302841885643,0.711881344946771,1.0235144811473653,-0.023514481147365318,1.0079267025434953,0.22653257104714108,0.3254113480419564,0.2283903547897431,0.0
qwen2.5-7b-inst,alphaedit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,6,0.711881344946771,0.49438394165781757,0.987599404804117,0.01240059519588299,0.5393571309383359,0.23729378164892387,0.2670223283679152,0.12801991590853334,0.0
qwen2.5-7b-inst,alphaedit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,7,0.49438394165781757,0.25144435633441253,1.0256695240974862,-0.02566952409748624,0.29220128310934035,0.24719197082890879,0.26362528981776034,0.07250798879904567,0.0
qwen2.5-7b-inst,alphaedit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,8,0.25144435633441253,0.009190039112803503,1.036262157225666,-0.03626215722566606,0.0045700284983508435,0.25144435633441253,0.26056480495017165,0.009190039112803503,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,4,1.0,0.9085187040079349,0.633590224008214,0.36640977599178604,1.2528453840876892,0.19999999999999984,0.2807887553580876,0.2610653313155293,0.0
qwen2.5-7b-inst,alphaedit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,5,0.9085187040079349,0.8034713420772852,0.6092141905458587,0.3907858094541413,1.0082070080947825,0.22712967600198372,0.2675529066051418,0.24559376742339162,0.0
qwen2.5-7b-inst,alphaedit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,6,0.8034713420772852,0.5994509495224054,0.8716677713391244,0.12833222866087557,0.6927271652749446,0.2678237806924283,0.2981969300947126,0.18868562398234517,0.0
qwen2.5-7b-inst,alphaedit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,7,0.5994509495224054,0.33088148826905994,0.9561109878065426,0.04388901219345742,0.35916294468465393,0.2997254747612027,0.30612320787324443,0.10845104249406075,0.0
qwen2.5-7b-inst,alphaedit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,8,0.33088148826905994,0.006405961764980078,1.0190944886519364,-0.019094488651936414,0.003197085390689956,0.33088148826905994,0.337201160432113,0.006405961764980078,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,4,1.0,0.9141408626940031,0.6430425960818807,0.35695740391811925,1.3813978795468385,0.1999999999999997,0.3047467067577414,0.28535442451999665,0.0
qwen2.5-7b-inst,alphaedit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,5,0.9141408626940031,0.7728257571492879,0.7482983842300082,0.25170161576999184,0.9284302992519712,0.22853521567350077,0.27251646240691196,0.21983811096264858,0.0
qwen2.5-7b-inst,alphaedit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,6,0.7728257571492879,0.5588524308401942,0.9001571726992936,0.09984282730070637,0.5448809390494511,0.25760858571642925,0.2710622825692554,0.1427030260253682,0.0
qwen2.5-7b-inst,alphaedit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,7,0.5588524308401942,0.2993263552273204,0.9901941821164723,0.009805817883527745,0.35749116714169704,0.2794262154200971,0.2941661991607155,0.09992997531856235,0.0
qwen2.5-7b-inst,alphaedit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,8,0.2993263552273204,0.0023493181908081245,1.0077957066812242,-0.0077957066812242015,0.0009103895797837126,0.2993263552273204,0.30165993877730735,0.0023493181908081245,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,4,1.0,0.9219665912812309,0.5849533560467273,0.41504664395327273,1.3258668928988475,0.1999999999999999,0.28983398326873755,0.27786232089595136,0.0
qwen2.5-7b-inst,alphaedit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,5,0.9219665912812309,0.7922764887482043,0.746535083970647,0.25346491602935295,1.10915393312474,0.23049164782030773,0.3081645816156423,0.26224104662083647,0.0
qwen2.5-7b-inst,alphaedit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,6,0.7922764887482043,0.5964410059387988,0.8929604544930889,0.10703954550691108,0.8130289046016705,0.264092162916068,0.3189282599964122,0.21656740331195,0.0
qwen2.5-7b-inst,alphaedit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,7,0.5964410059387988,0.3268075435754359,0.9510679711150968,0.04893202888490322,0.31725064080518384,0.2982205029693994,0.2989916368478292,0.09572939115055493,0.0
qwen2.5-7b-inst,alphaedit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,8,0.3268075435754359,0.0005393683160597606,0.9993093965059334,0.0006906034940665773,0.0014989793030469986,0.3268075435754359,0.3265822165557842,0.0005393683160597606,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,4,1.0,0.9595340544228519,0.42362375630646265,0.5763762436935373,1.440284873240834,0.19999999999999984,0.30025839558577233,0.31026634302680217,0.0
qwen2.5-7b-inst,alphaedit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,5,0.9595340544228519,0.9209439160401667,0.3737795118632625,0.6262204881367375,1.2607306001319378,0.23988351360571297,0.3154402321543957,0.33768184563224174,0.0
qwen2.5-7b-inst,alphaedit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,6,0.9209439160401667,0.7262447873428503,0.8341376040595544,0.1658623959404456,0.9517726421637872,0.3069813053467219,0.38850503046148677,0.29657976866050706,0.0
qwen2.5-7b-inst,alphaedit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,7,0.7262447873428503,0.4202432791873935,1.0202316773931166,-0.0202316773931166,0.6159613383992092,0.3631223936714251,0.43275309066249573,0.22378997476292992,0.0
qwen2.5-7b-inst,alphaedit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,8,0.4202432791873935,0.007223970012482693,1.016096745849476,-0.01609674584947607,0.006032403739762692,0.4202432791873935,0.4270153535546867,0.007223970012482693,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,4,1.0,0.9269668081959737,0.658857732856026,0.341142267143974,1.6236287764885937,0.2000000000000001,0.35044337151591387,0.33181612078221745,0.0
qwen2.5-7b-inst,alphaedit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,5,0.9269668081959737,0.8264573639982632,0.6011299511369227,0.3988700488630773,1.0798535330833459,0.23174170204899341,0.2864088252527945,0.26677294766910076,0.0
qwen2.5-7b-inst,alphaedit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,6,0.8264573639982632,0.639761600550103,0.7506990312142072,0.24930096878579278,0.5777010854678208,0.2754857879994209,0.26095464223769077,0.17333497416972768,0.0
qwen2.5-7b-inst,alphaedit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,7,0.639761600550103,0.3626840797672993,0.9333017190078037,0.06669828099219632,0.3842916904046745,0.3198808002750515,0.3228629354670123,0.12476530776985774,0.0
qwen2.5-7b-inst,alphaedit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,8,0.3626840797672993,0.014176999343361217,1.0388056818968552,-0.03880568189685518,0.0046987111581424925,0.3626840797672993,0.37676213686454263,0.014176999343361217,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,4,1.0,0.9045839110726726,0.7020616796616179,0.2979383203383821,1.4087325859989301,0.19999999999999976,0.31479632150992604,0.28797880071847537,0.0
qwen2.5-7b-inst,alphaedit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,5,0.9045839110726726,0.7523640610434773,0.8243725218894065,0.17562747811059354,0.9917784689660075,0.22614597776816814,0.2916506914074332,0.22777621617307084,0.0
qwen2.5-7b-inst,alphaedit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,6,0.7523640610434773,0.5184416152183144,1.0297355695114292,-0.029735569511429194,0.6257650980022461,0.25078802034782566,0.3021904382983793,0.15711147156103314,0.0
qwen2.5-7b-inst,alphaedit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,7,0.5184416152183144,0.2674485175355538,1.005437841388152,-0.005437841388151954,0.27447016332179286,0.2592208076091572,0.27016717385764616,0.0711623396436123,0.0
qwen2.5-7b-inst,alphaedit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,8,0.2674485175355538,0.009880227399084535,1.0368143609135603,-0.03681436091356027,0.0030747436564265507,0.2674485175355538,0.27729568312940794,0.009880227399084535,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,4,1.0,0.9301292468824328,0.6360350616615974,0.3639649383384026,1.6075821641848276,0.19999999999999987,0.3457664537960864,0.32965381180534487,0.0
qwen2.5-7b-inst,alphaedit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,5,0.9301292468824328,0.8446854406475882,0.6130743383563573,0.3869256616436427,1.3130727529636568,0.2325323117206082,0.3369729540622067,0.31831214908509226,0.0
qwen2.5-7b-inst,alphaedit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,6,0.8446854406475882,0.6508585624560908,0.8470254414879607,0.15297455851203934,0.8415459664431691,0.2815618135491957,0.33618665794615726,0.24083014566961908,0.0
qwen2.5-7b-inst,alphaedit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,7,0.6508585624560908,0.3797644168933803,0.9352327988079908,0.06476720119200918,0.47757401555780477,0.3254292812280454,0.34173752120509504,0.15683926736721251,0.0
qwen2.5-7b-inst,alphaedit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,8,0.3797644168933803,0.00437423979762803,1.010963366927322,-0.010963366927321916,0.003532106867838989,0.3797644168933803,0.38393025677324133,0.00437423979762803,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,4,1.0,0.9333786194092757,0.5746755949338237,0.4253244050661763,1.4820239840113334,0.19999999999999982,0.31790861130817866,0.3083696443380715,0.0
qwen2.5-7b-inst,alphaedit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,5,0.9333786194092757,0.8419589083174365,0.5375386248344165,0.4624613751655835,1.01519189367743,0.23334465485231892,0.2680481508900374,0.2603111126633,0.0
qwen2.5-7b-inst,alphaedit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,6,0.8419589083174365,0.5928814368659401,0.9366336065618032,0.06336639343819683,0.4529967669150507,0.2806529694391454,0.2919989595996289,0.12837269629830983,0.0
qwen2.5-7b-inst,alphaedit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,7,0.5928814368659401,0.31159909942169467,0.9745974007520295,0.025402599247970503,0.23115683222135297,0.29644071843297004,0.29692553239683317,0.068936824192312,0.0
qwen2.5-7b-inst,alphaedit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,8,0.31159909942169467,0.0007868278017429045,0.9979755028140566,0.0020244971859434413,0.0015092003367447085,0.31159909942169467,0.3109686235038447,0.0007868278017429045,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,4,1.0,0.9309671712520368,0.4957102449658539,0.5042897550341461,1.1742532313857597,0.19999999999999998,0.25491954012072127,0.25559176891694285,0.0
qwen2.5-7b-inst,alphaedit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,5,0.9309671712520368,0.8326351782086253,0.7048678176536919,0.2951321823463081,1.3930734486450007,0.2327417928130092,0.3633674316681087,0.33142273070807127,0.0
