request_index,request_sha256,prompt,prompt_index,fz_z_target_new_nll,pdz_z_target_new_nll,pdz_minus_fz_z_nll,fz_W_target_new_nll,pdz_W_target_new_nll,pdz_minus_fz_W_nll,global_z_target_new_nll,fz_minus_global_z_nll,pdz_minus_global_z_nll,global_W_target_new_nll,fz_minus_global_W_nll,pdz_minus_global_W_nll,lp_s_z_target_new_nll,fz_minus_lp_s_z_nll,pdz_minus_lp_s_z_nll,lp_s_W_target_new_nll,fz_minus_lp_s_W_nll,pdz_minus_lp_s_W_nll,lfd_e_z_target_new_nll,fz_minus_lfd_e_z_nll,pdz_minus_lfd_e_z_nll,lfd_e_W_target_new_nll,fz_minus_lfd_e_W_nll,pdz_minus_lfd_e_W_nll,native_alpha_z_target_new_nll,fz_minus_native_alpha_z_nll,pdz_minus_native_alpha_z_nll,native_alpha_W_target_new_nll,fz_minus_native_alpha_W_nll,pdz_minus_native_alpha_W_nll,native_memit_z_target_new_nll,fz_minus_native_memit_z_nll,pdz_minus_native_memit_z_nll,native_memit_W_target_new_nll,fz_minus_native_memit_W_nll,pdz_minus_native_memit_W_nll
82,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,rephrase,1,0.019976381212472916,0.06124880164861679,0.041272420436143875,0.011870931833982468,0.05469948425889015,0.042828552424907684,0.0546463243663311,-0.034669943153858185,0.00660247728228569,0.04866522550582886,-0.03679429367184639,0.0060342587530612946,0.08145608007907867,-0.06147969886660576,-0.020207278430461884,0.07734711468219757,-0.0654761828482151,-0.02264763042330742,0.10776350647211075,-0.08778712525963783,-0.04651470482349396,0.11117421835660934,-0.09930328652262688,-0.05647473409771919,0.013116389513015747,0.006859991699457169,0.048132412135601044,0.018315477296710014,-0.006444545462727547,0.03638400696218014,0.014624424278736115,0.005351956933736801,0.046624377369880676,0.026767119765281677,-0.01489618793129921,0.027932364493608475
83,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,rephrase,0,0.00044955636258237064,0.002568162977695465,0.0021186066151130944,0.0016335012624040246,0.0020681675523519516,0.000434666289947927,0.0022590849548578262,-0.0018095285922754556,0.00030907802283763885,0.0015125750796869397,0.00012092618271708488,0.0005555924726650119,0.007049568463116884,-0.006600012100534514,-0.004481405485421419,0.008051439188420773,-0.006417937926016748,-0.005983271636068821,0.003558733267709613,-0.003109176905127242,-0.0009905702900141478,0.0031907858792692423,-0.0015572846168652177,-0.0011226183269172907,0.0005087750032544136,-5.9218640672042966e-05,0.0020593879744410515,0.0007366804056800902,0.0008968208567239344,0.0013314871466718614,0.0006238659843802452,-0.00017430962179787457,0.0019442969933152199,0.0015948207583278418,3.868050407618284e-05,0.00047334679402410984
83,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,rephrase,1,4.119822978973389,4.367523670196533,0.24770069122314453,4.479094505310059,4.251733779907227,-0.22736072540283203,4.504356861114502,-0.3845338821411133,-0.13683319091796875,4.4308013916015625,0.048293113708496094,-0.17906761169433594,4.07900857925415,0.04081439971923828,0.2885150909423828,3.847705841064453,0.6313886642456055,0.40402793884277344,4.67291784286499,-0.5530948638916016,-0.30539417266845703,4.505371570587158,-0.02627706527709961,-0.25363779067993164,1.4759360551834106,2.643886923789978,2.8915876150131226,2.3635706901550293,2.1155238151550293,1.8881630897521973,2.2833423614501953,1.8364806175231934,2.084181308746338,3.6789793968200684,0.8001151084899902,0.5727543830871582
84,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,rephrase,0,0.014472629874944687,0.2025338113307953,0.1880611814558506,1.272355318069458,2.6003034114837646,1.3279480934143066,0.13023540377616882,-0.11576277390122414,0.07229840755462646,1.9226144552230835,-0.6502591371536255,0.6776889562606812,0.2653963565826416,-0.2509237267076969,-0.06286254525184631,2.928835868835449,-1.6564805507659912,-0.32853245735168457,0.20659910142421722,-0.19212647154927254,-0.004065290093421936,2.7708675861358643,-1.4985122680664062,-0.1705641746520996,0.03019813448190689,-0.015725504606962204,0.1723356768488884,1.131797432899475,0.1405578851699829,1.4685059785842896,0.03248357027769089,-0.0180109404027462,0.1700502410531044,4.949545383453369,-3.677190065383911,-2.3492419719696045
84,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,rephrase,1,0.04124632850289345,0.5687320828437805,0.5274857543408871,0.574925422668457,1.457237958908081,0.882312536239624,0.4587411880493164,-0.41749485954642296,0.10999089479446411,1.1960606575012207,-0.6211352348327637,0.26117730140686035,0.765624463558197,-0.7243781350553036,-0.1968923807144165,1.848724365234375,-1.273798942565918,-0.39148640632629395,0.5635344386100769,-0.5222881101071835,0.005197644233703613,1.5574978590011597,-0.9825724363327026,-0.10025990009307861,0.23390506207942963,-0.19265873357653618,0.3348270207643509,0.5869609713554382,-0.012035548686981201,0.8702769875526428,0.21107281744480133,-0.16982648894190788,0.3576592653989792,1.9332383871078491,-1.358312964439392,-0.47600042819976807
85,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,rephrase,0,0.0008142255246639252,0.013215333223342896,0.01240110769867897,0.0007828985108062625,0.020653774961829185,0.019870876451022923,0.010977590456604958,-0.010163364931941032,0.002237742766737938,0.015036923810839653,-0.01425402530003339,0.0056168511509895325,0.010663552209734917,-0.009849326685070992,0.002551781013607979,0.017642589285969734,-0.01685969077516347,0.0030111856758594513,0.011708940379321575,-0.01089471485465765,0.0015063928440213203,0.018362529575824738,-0.017579631065018475,0.002291245386004448,0.00038068200228735805,0.0004335435223765671,0.012834651221055537,0.00042024365393444896,0.00036265485687181354,0.020233531307894737,0.00039450492477044463,0.00041972059989348054,0.012820828298572451,0.0007468056865036488,3.6092824302613735e-05,0.019906969275325537
85,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,rephrase,1,0.0009391664643771946,0.011975063942372799,0.011035897477995604,0.015384456142783165,0.08388946205377579,0.06850500591099262,0.009347011335194111,-0.008407844870816916,0.002628052607178688,0.08677348494529724,-0.07138902880251408,-0.002884022891521454,0.007607181556522846,-0.006668015092145652,0.004367882385849953,0.04944884404540062,-0.034064387902617455,0.03444061800837517,0.01226996723562479,-0.011330800771247596,-0.00029490329325199127,0.10101399570703506,-0.0856295395642519,-0.017124533653259277,0.00043764073052443564,0.000501525733852759,0.011537423211848363,0.0021822466515004635,0.013202209491282701,0.08170721540227532,0.0004988856380805373,0.0004402808262966573,0.011476178304292262,0.006063281558454037,0.009321174584329128,0.07782618049532175
86,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,rephrase,0,0.07394351810216904,0.019530611112713814,-0.05441290698945522,0.9927316308021545,1.5752136707305908,0.5824820399284363,0.0013393727131187916,0.07260414538905025,0.018191238399595022,0.5096707940101624,0.4830608367919922,1.0655428767204285,0.49820196628570557,-0.42425844818353653,-0.47867135517299175,4.9444193840026855,-3.951687753200531,-3.3692057132720947,0.04084347188472748,0.03310004621744156,-0.021312860772013664,2.8345394134521484,-1.841807782649994,-1.2593257427215576,0.0019293281948193908,0.07201418990734965,0.017601282917894423,0.8571308851242065,0.135600745677948,0.7180827856063843,0.0016095790779218078,0.07233393902424723,0.017921032034792006,1.2986178398132324,-0.3058862090110779,0.2765958309173584
86,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,rephrase,1,0.15711475908756256,0.10253489017486572,-0.05457986891269684,1.4457939863204956,1.444035530090332,-0.0017584562301635742,0.01153655257076025,0.1455782065168023,0.09099833760410547,0.5754983425140381,0.8702956438064575,0.868537187576294,1.5667420625686646,-1.409627303481102,-1.4642071723937988,4.251156806945801,-2.805362820625305,-2.8071212768554688,0.08094421774148941,0.07617054134607315,0.021590672433376312,1.5811617374420166,-0.135367751121521,-0.13712620735168457,0.005475642159581184,0.15163911692798138,0.09705924801528454,0.12000463902950287,1.3257893472909927,1.3240308910608292,0.004024384077638388,0.15309037500992417,0.09851050609722733,0.3901175260543823,1.0556764602661133,1.0539180040359497
87,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,rephrase,0,0.5334596633911133,0.6258193254470825,0.09235966205596924,1.1543121337890625,4.545522212982178,3.3912100791931152,1.4374853372573853,-0.904025673866272,-0.8116660118103027,1.9835811853408813,-0.8292690515518188,2.5619410276412964,0.19318345189094543,0.34027621150016785,0.4326358735561371,1.1391267776489258,0.015185356140136719,3.406395435333252,2.818631887435913,-2.2851722240448,-2.1928125619888306,7.4438581466674805,-6.289546012878418,-2.8983359336853027,0.07933758199214935,0.45412208139896393,0.5464817434549332,2.9109482765197754,-1.756636142730713,1.6345739364624023,0.07319504022598267,0.4602646231651306,0.5526242852210999,9.347987174987793,-8.19367504119873,-4.802464962005615
87,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,rephrase,1,1.5764541625976562,1.034361481666565,-0.5420926809310913,1.9155261516571045,2.4498848915100098,0.5343587398529053,1.132643699645996,0.44381046295166016,-0.09828221797943115,2.270146608352661,-0.35462045669555664,0.17973828315734863,0.36103254556655884,1.2154216170310974,0.6733289361000061,1.5704509019851685,0.34507524967193604,0.8794339895248413,4.271021842956543,-2.6945676803588867,-3.236660361289978,7.027313232421875,-5.1117870807647705,-4.577428340911865,0.11295449733734131,1.463499665260315,0.9214069843292236,1.717286229133606,0.19823992252349854,0.7325986623764038,0.10171115398406982,1.4747430086135864,0.9326503276824951,7.341864109039307,-5.426337957382202,-4.891979217529297
88,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,rephrase,0,0.0012173393042758107,0.0441577173769474,0.04294037807267159,0.005011141300201416,0.13457491993904114,0.12956377863883972,0.011428368277847767,-0.010211028973571956,0.032729349099099636,0.058674756437540054,-0.05366361513733864,0.07590016350150108,0.08606211841106415,-0.08484477910678834,-0.041904401034116745,0.17569290101528168,-0.17068175971508026,-0.04111798107624054,0.8144968748092651,-0.8132795355049893,-0.7703391574323177,1.1010239124298096,-1.0960127711296082,-0.9664489924907684,0.0004605186404660344,0.0007568206638097763,0.04369719873648137,0.0006301801186054945,0.0043809611815959215,0.13394473982043564,0.00041714549297466874,0.000800193811301142,0.043740571883972734,0.002980791963636875,0.002030349336564541,0.13159412797540426
88,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,rephrase,1,0.991600751876831,1.3226052522659302,0.3310045003890991,0.6188983917236328,1.3628864288330078,0.743988037109375,1.5414845943450928,-0.5498838424682617,-0.2188793420791626,1.2077891826629639,-0.588890790939331,0.15509724617004395,1.1515133380889893,-0.1599125862121582,0.17109191417694092,0.811315655708313,-0.19241726398468018,0.5515707731246948,3.9654030799865723,-2.973802328109741,-2.642797827720642,4.163309574127197,-3.5444111824035645,-2.8004231452941895,0.6622897386550903,0.3293110132217407,0.6603155136108398,0.11414430290460587,0.504754088819027,1.248742125928402,0.5638257265090942,0.4277750253677368,0.7587795257568359,0.14648115634918213,0.4724172353744507,1.2164052724838257
89,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,rephrase,0,0.21935267746448517,0.5820706486701965,0.36271797120571136,0.24795877933502197,0.8801295161247253,0.6321707367897034,0.3898567259311676,-0.17050404846668243,0.19221392273902893,0.6491461992263794,-0.4011874198913574,0.23098331689834595,0.7281348705291748,-0.5087821930646896,-0.14606422185897827,1.093802809715271,-0.845844030380249,-0.21367329359054565,1.4672765731811523,-1.2479238957166672,-0.8852059245109558,2.0738346576690674,-1.8258758783340454,-1.193705141544342,0.02194386161863804,0.19740881584584713,0.5601267870515585,0.02440504916012287,0.2235537301748991,0.8557244669646025,0.018650757148861885,0.20070192031562328,0.5634198915213346,0.038172002881765366,0.2097867764532566,0.84195751324296
89,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,rephrase,1,3.7573981285095215,5.144640922546387,1.3872427940368652,4.8321404457092285,6.218637466430664,1.3864970207214355,5.187256336212158,-1.4298582077026367,-0.042615413665771484,6.13845682144165,-1.3063163757324219,0.08018064498901367,5.278896331787109,-1.521498203277588,-0.13425540924072266,6.661233425140381,-1.8290929794311523,-0.4425959587097168,7.001948356628418,-3.2445502281188965,-1.8573074340820312,8.876721382141113,-4.044580936431885,-2.658083915710449,2.56026029586792,1.1971378326416016,2.584380626678467,3.745729446411133,1.0864109992980957,2.4729080200195312,2.5005505084991455,1.256847620010376,2.644090414047241,4.81096887588501,0.02117156982421875,1.4076685905456543
90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,rephrase,0,0.008234715089201927,0.028856003656983376,0.02062128856778145,0.022273613139986992,0.08368478715419769,0.0614111740142107,0.04716801270842552,-0.038933297619223595,-0.018312009051442146,0.15586578845977783,-0.13359217531979084,-0.07218100130558014,0.012608574703335762,-0.004373859614133835,0.016247428953647614,0.04349241405725479,-0.0212188009172678,0.0401923730969429,0.19008202850818634,-0.1818473134189844,-0.16122602485120296,0.21862667798995972,-0.19635306484997272,-0.13494189083576202,0.007251963950693607,0.0009827511385083199,0.021604039706289768,0.027073705568909645,-0.004800092428922653,0.05661108158528805,0.010784320533275604,-0.002549605444073677,0.01807168312370777,0.02857012115418911,-0.006296508014202118,0.05511466600000858
90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,rephrase,1,0.009154844097793102,0.10511945933103561,0.09596461523324251,0.0319344662129879,0.2722928822040558,0.2403584159910679,0.25424447655677795,-0.24508963245898485,-0.14912501722574234,0.8356057405471802,-0.8036712743341923,-0.5633128583431244,0.010320274159312248,-0.001165430061519146,0.09479918517172337,0.14805303514003754,-0.11611856892704964,0.12423984706401825,1.503326416015625,-1.494171571917832,-1.3982069566845894,1.3521192073822021,-1.3201847411692142,-1.0798263251781464,0.012324133887887001,-0.0031692897900938988,0.09279532544314861,0.027370918542146683,0.004563547670841217,0.2449219636619091,0.009992929175496101,-0.0008380850777029991,0.09512653015553951,0.041892893612384796,-0.009958427399396896,0.230399988591671
91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,rephrase,0,0.0047096991911530495,0.05874984711408615,0.0540401479229331,0.028110085055232048,0.2549818456172943,0.22687176056206226,0.03389794006943703,-0.029188240878283978,0.024851907044649124,0.14934517443180084,-0.1212350893765688,0.10563667118549347,0.03735801577568054,-0.03264831658452749,0.02139183133840561,0.12783294916152954,-0.09972286410629749,0.12714889645576477,0.11666682362556458,-0.11195712443441153,-0.057916976511478424,0.4692046046257019,-0.44109451957046986,-0.2142227590084076,0.0006896263221278787,0.004020072869025171,0.05806022079195827,0.005418495275080204,0.022691589780151844,0.2495633503422141,0.0007032066932879388,0.004006492497865111,0.05804664042079821,0.056321486830711365,-0.028211401775479317,0.19866035878658295
91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,rephrase,1,0.012772304005920887,0.10639793425798416,0.09362563025206327,0.050431136041879654,0.18785297870635986,0.1374218426644802,0.10009420663118362,-0.08732190262526274,0.006303727626800537,0.12112843245267868,-0.07069729641079903,0.06672454625368118,0.1008073017001152,-0.08803499769419432,0.0055906325578689575,0.10897639393806458,-0.05854525789618492,0.07887658476829529,0.16024543344974518,-0.1474731294438243,-0.05384749919176102,0.3937302231788635,-0.34329908713698387,-0.20587724447250366,0.0016368337674066424,0.011135470238514245,0.10476110049057752,0.01024192851036787,0.040189207531511784,0.177611050195992,0.0023246188648045063,0.01044768514111638,0.10407331539317966,0.08865475654602051,-0.038223620504140854,0.09919822216033936
92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,rephrase,0,2.5675079822540283,2.587735652923584,0.020227670669555664,3.201323986053467,3.1254453659057617,-0.07587862014770508,1.149437427520752,1.4180705547332764,1.438298225402832,2.180642604827881,1.020681381225586,0.9448027610778809,1.3965823650360107,1.1709256172180176,1.1911532878875732,3.336322546005249,-0.13499855995178223,-0.2108771800994873,9.576301574707031,-7.008793592453003,-6.988565921783447,9.589608192443848,-6.388284206390381,-6.464162826538086,0.695512592792511,1.8719953894615173,1.892223060131073,6.994414329528809,-3.793090343475342,-3.868968963623047,0.2994787096977234,2.268029272556305,2.2882569432258606,13.532598495483398,-10.331274509429932,-10.407153129577637
92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,rephrase,1,1.5919151306152344,1.6142189502716064,0.02230381965637207,1.3186922073364258,1.3489539623260498,0.030261754989624023,1.7718862295150757,-0.1799710988998413,-0.15766727924346924,3.6714327335357666,-2.352740526199341,-2.322478771209717,1.1343035697937012,0.4576115608215332,0.4799153804779053,2.03397798538208,-0.7152857780456543,-0.6850240230560303,7.802534580230713,-6.2106194496154785,-6.1883156299591064,9.360849380493164,-8.042157173156738,-8.011895418167114,0.9400115013122559,0.6519036293029785,0.6742074489593506,6.934135437011719,-5.615443229675293,-5.585181474685669,0.19951696693897247,1.392398163676262,1.414701983332634,14.227071762084961,-12.908379554748535,-12.878117799758911
93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,rephrase,0,0.0013830630341544747,0.012711924500763416,0.011328861466608942,0.002014156896620989,0.019427262246608734,0.017413105349987745,0.005586962215602398,-0.004203899181447923,0.007124962285161018,0.00906553864479065,-0.007051381748169661,0.010361723601818085,0.014472629874944687,-0.013089566840790212,-0.0017607053741812706,0.01496176514774561,-0.01294760825112462,0.004465497098863125,0.4668738842010498,-0.46549082116689533,-0.4541619597002864,0.5921103954315186,-0.5900962385348976,-0.5726831331849098,0.0008914072532206774,0.0004916557809337974,0.011820517247542739,0.0025296376552432775,-0.0005154807586222887,0.016897624591365457,0.0009494088008068502,0.00043365423334762454,0.011762515699956566,0.007084842771291733,-0.005070685874670744,0.012342419475317001
