accepted,active_to_frozen,actual_step,adam_lr_access,adam_state_access,alias,capacity_step,carried_frozen_input,case,composite_gradient_norm,cumulative_clamp_hit,current_nll,energy_step,finite_demand_step,held,intended_target_displacement_norm,k,negative_actual_step,nominal_displacement_norm,persistent_mask_influence,phi,post_clamp_displacement_norm,pre_clamp_displacement_norm,predicted_step,prior_held,raw_cap_access,reactivated,realization_step,realized_activation_displacement_norm,request_index,residual_activation_norm,selected_nll,structural_p_step,trial_nll,velocity_decay_access,w_only_nll_step_mean,z_nll
True,False,0.3426068933680654,0,0,qwen2.5-7b-inst,0.441702163271528,0,1,0.41480465914464343,False,1.2741626501083374,0.4166977930209023,0.4776278540259227,False,8.599918713689398,6,0,8.599918709535164,0,1.3036280267370361,8.599918713689398,8.599918709535164,0.4776278540259227,False,0,False,0.7173092826968033,6.5684560700013455,6,6.740014977245382,0.24054722487926483,0.12757654791181203,0.24054722487926483,0,0.5867989730089903,0.24054722487926483
True,True,0.3426068933680654,0,0,qwen2.5-7b-inst,0.441702163271528,0,1,0.006910548404928266,False,0.0023192137014120817,0.4166977930209023,0.4776278540259227,True,0.0,6,0,0.0,0,0.018607642544196827,0.0,0.0,0.4776278540259227,False,0,False,0.7173092826968033,2.750976490051897,7,2.750976490051897,0.0023192137014120817,0.12757654791181203,0.0023192137014120817,0,0.5867989730089903,0.0023192137014120817
True,True,0.3426068933680654,0,0,qwen2.5-7b-inst,0.441702163271528,0,1,0.023129730242288392,False,0.006149225868284702,0.4166977930209023,0.4776278540259227,True,0.0,6,0,0.0,0,0.029232104794906,0.0,0.0,0.4776278540259227,False,0,False,0.7173092826968033,3.086895955607992,8,3.086895955607992,0.006149225868284702,0.12757654791181203,0.006149225868284702,0,0.5867989730089903,0.006149225868284702
False,False,0.3426068933680654,0,0,qwen2.5-7b-inst,0.441702163271528,0,1,0.16707421741153997,False,0.00851350650191307,0.4166977930209023,0.4776278540259227,False,0.0,6,0,8.599918709504424,0,0.11974704803215654,8.599918729864223,8.599918709504424,0.4776278540259227,False,0,False,0.7173092826968033,3.4260972381845787,9,3.4260972381845787,0.00851350650191307,0.12757654791181203,0.022087685763835907,0,0.5867989730089903,0.00851350650191307
True,True,0.12421888648532331,0,0,qwen2.5-7b-inst,0.22301046465151592,0,1,0.05058249975683315,False,0.0134995486587286,0.20062735213358887,0.1862287872005254,True,0.0,7,0,0.0,0,0.03663498782310924,0.0,0.0,0.18622878720052538,False,0,False,0.6670230115975637,3.4565858009768013,0,3.4565858009768013,0.0134995486587286,0.14776640368888852,0.0134995486587286,0,0.24419207964092493,0.0134995486587286
True,False,0.12421888648532331,0,0,qwen2.5-7b-inst,0.22301046465151592,0,1,0.011254294232036359,False,0.0035550016909837723,0.20062735213358887,0.1862287872005254,True,0.0,7,0,0.0,0,0.046879749678766534,0.0,0.0,0.18622878720052538,True,0,False,0.6670230115975637,1.9881192574152775,1,1.9881192574152775,0.0035550016909837723,0.14776640368888852,0.0035550016909837723,0,0.24419207964092493,0.0035550016909837723
True,False,0.12421888648532331,0,0,qwen2.5-7b-inst,0.22301046465151592,0,1,0.4679865071017397,False,0.8337768912315369,0.20062735213358887,0.1862287872005254,False,8.59991864909455,7,0,8.59991870953751,0,0.9234841565569806,8.59991864909455,8.59991870953751,0.18622878720052538,False,0,False,0.6670230115975637,6.027551072634874,2,7.992368386244797,0.2850841283798218,0.14776640368888852,0.2850841283798218,0,0.24419207964092493,0.2850841283798218
True,False,0.12421888648532331,0,0,qwen2.5-7b-inst,0.22301046465151592,0,1,0.0333167169510942,False,0.014119168743491173,0.20062735213358887,0.1862287872005254,True,0.0,7,0,0.0,0,0.03253963982427288,0.0,0.0,0.18622878720052538,True,0,False,0.6670230115975637,2.1057414867283835,3,2.1057414867283835,0.014119168743491173,0.14776640368888852,0.014119168743491173,0,0.24419207964092493,0.014119168743491173
False,False,0.12421888648532331,0,0,qwen2.5-7b-inst,0.22301046465151592,0,1,0.24920123637550148,False,0.006151767447590828,0.20062735213358887,0.1862287872005254,False,0.0,7,0,8.599918709521388,0,0.08923380168221207,8.599918716333853,8.599918709521388,0.18622878720052538,False,0,False,0.6670230115975637,2.4442553268777716,4,2.4442553268777716,0.006151767447590828,0.14776640368888852,0.23897752165794373,0,0.24419207964092493,0.006151767447590828
False,False,0.12421888648532331,0,0,qwen2.5-7b-inst,0.22301046465151592,0,1,0.17156798909227575,False,0.009943777695298195,0.20062735213358887,0.1862287872005254,False,0.0,7,0,8.599918709505767,0,0.12133166449084287,8.599918672600564,8.599918709505767,0.18622878720052538,False,0,False,0.6670230115975637,3.3362682662085428,5,3.3362682662085428,0.009943777695298195,0.14776640368888852,0.07417057454586029,0,0.24419207964092493,0.009943777695298195
False,False,0.12421888648532331,0,0,qwen2.5-7b-inst,0.22301046465151592,0,1,0.72077353196604,False,0.2300412356853485,0.20062735213358887,0.1862287872005254,False,0.0,7,0,8.59991870954394,0,0.2654929629322932,8.599918705882553,8.59991870954394,0.18622878720052538,False,0,False,0.6670230115975637,3.298822122323338,6,3.298822122323338,0.2300412356853485,0.14776640368888852,0.23821622133255005,0,0.24419207964092493,0.2300412356853485
True,False,0.12421888648532331,0,0,qwen2.5-7b-inst,0.22301046465151592,0,1,0.006808122826781619,False,0.0024170405231416225,0.20062735213358887,0.1862287872005254,True,0.0,7,0,0.0,0,0.018595107640834434,0.0,0.0,0.18622878720052538,True,0,False,0.6670230115975637,1.6500154057419327,7,1.6500154057419327,0.0024170405231416225,0.14776640368888852,0.0024170405231416225,0,0.24419207964092493,0.0024170405231416225
True,False,0.12421888648532331,0,0,qwen2.5-7b-inst,0.22301046465151592,0,1,0.030075824229540596,False,0.0064596496522426605,0.20062735213358887,0.1862287872005254,True,0.0,7,0,0.0,0,0.0308523797633513,0.0,0.0,0.18622878720052538,True,0,False,0.6670230115975637,2.0528131827372023,8,2.0528131827372023,0.0064596496522426605,0.14776640368888852,0.0064596496522426605,0,0.24419207964092493,0.0064596496522426605
False,False,0.12421888648532331,0,0,qwen2.5-7b-inst,0.22301046465151592,0,1,0.17070482876373963,False,0.008361605927348137,0.20062735213358887,0.1862287872005254,False,0.0,7,0,8.599918709505502,0,0.11421902456568868,8.599918753759274,8.599918709505502,0.18622878720052538,False,0,False,0.6670230115975637,2.2637326369799298,9,2.2637326369799298,0.008361605927348137,0.14776640368888852,0.019320223480463028,0,0.24419207964092493,0.008361605927348137
True,False,0.05251841270364821,0,0,qwen2.5-7b-inst,0.06901246362340248,0,1,0.04510684666027666,False,0.013292491436004639,0.06097298723114347,0.07906656770501286,True,0.0,8,0,0.0,0,0.0363228830019041,0.0,0.0,0.07906656770501287,True,0,False,0.6642303343547602,1.6989689577592186,0,1.6989689577592186,0.013292491436004639,0.1591712666986714,0.013292491436004639,0,0.11997319315560162,0.013292491436004639
True,False,0.05251841270364821,0,0,qwen2.5-7b-inst,0.06901246362340248,0,1,0.010128324548021652,False,0.0038238149136304855,0.06097298723114347,0.07906656770501286,True,0.0,8,0,0.0,0,0.04640370600739698,0.0,0.0,0.07906656770501287,True,0,False,0.6642303343547602,1.4017512576048414,1,1.4017512576048414,0.0038238149136304855,0.1591712666986714,0.0038238149136304855,0,0.11997319315560162,0.0038238149136304855
True,False,0.05251841270364821,0,0,qwen2.5-7b-inst,0.06901246362340248,0,1,0.28932347714795326,False,0.3155391216278076,0.06097298723114347,0.07906656770501286,False,8.599918671513507,8,0,8.599918709526161,0,0.34325233260455124,8.599918671513507,8.599918709526161,0.07906656770501287,False,0,False,0.6642303343547602,3.604157878014244,2,7.439855724503071,0.09618758410215378,0.1591712666986714,0.09618758410215378,0,0.11997319315560162,0.09618758410215378
True,False,0.05251841270364821,0,0,qwen2.5-7b-inst,0.06901246362340248,0,1,0.042605016297591655,False,0.016444744542241096,0.06097298723114347,0.07906656770501286,True,0.0,8,0,0.0,0,0.03586526235306431,0.0,0.0,0.07906656770501287,True,0,False,0.6642303343547602,1.1357878071486405,3,1.1357878071486405,0.016444744542241096,0.1591712666986714,0.016444744542241096,0,0.11997319315560162,0.016444744542241096
False,False,0.05251841270364821,0,0,qwen2.5-7b-inst,0.06901246362340248,0,1,0.25965818105645067,False,0.006927072536200285,0.06097298723114347,0.07906656770501286,False,0.0,8,0,8.599918709522758,0,0.09337658293611617,8.599918732601399,8.599918709522758,0.07906656770501287,False,0,False,0.6642303343547602,1.4566624356164015,4,1.4566624356164015,0.006927072536200285,0.1591712666986714,0.26643693447113037,0,0.11997319315560162,0.006927072536200285
False,False,0.05251841270364821,0,0,qwen2.5-7b-inst,0.06901246362340248,0,1,0.18785745609876225,False,0.00927290040999651,0.06097298723114347,0.07906656770501286,False,0.0,8,0,8.599918709510108,0,0.12728199897273784,8.599918744172223,8.599918709510108,0.07906656770501287,False,0,False,0.6642303343547602,1.6904446886588136,5,1.6904446886588136,0.00927290040999651,0.1591712666986714,0.07629147171974182,0,0.11997319315560162,0.00927290040999651
True,False,0.05251841270364821,0,0,qwen2.5-7b-inst,0.06901246362340248,0,1,0.7889450711324945,False,0.2665697932243347,0.06097298723114347,0.07906656770501286,False,8.599918709659294,8,0,8.599918709544987,0,0.30206665981382586,8.599918709659294,8.599918709544987,0.07906656770501287,False,0,False,0.6642303343547602,2.690725041705007,6,7.376887392898625,0.2459760308265686,0.1591712666986714,0.2459760308265686,0,0.11997319315560162,0.2459760308265686
True,False,0.05251841270364821,0,0,qwen2.5-7b-inst,0.06901246362340248,0,1,0.006971501775712894,False,0.002436567796394229,0.06097298723114347,0.07906656770501286,True,0.0,8,0,0.0,0,0.018648194191740734,0.0,0.0,0.07906656770501287,True,0,False,0.6642303343547602,0.9965287623731037,7,0.9965287623731037,0.002436567796394229,0.1591712666986714,0.002436567796394229,0,0.11997319315560162,0.002436567796394229
True,False,0.05251841270364821,0,0,qwen2.5-7b-inst,0.06901246362340248,0,1,0.029960119915510966,False,0.006044901907444,0.06097298723114347,0.07906656770501286,True,0.0,8,0,0.0,0,0.030265978092180113,0.0,0.0,0.07906656770501287,True,0,False,0.6642303343547602,1.0872753550494363,8,1.0872753550494363,0.006044901907444,0.1591712666986714,0.006044901907444,0,0.11997319315560162,0.006044901907444
False,False,0.05251841270364821,0,0,qwen2.5-7b-inst,0.06901246362340248,0,1,0.1702921616443673,False,0.008660146035254002,0.06097298723114347,0.07906656770501286,False,0.0,8,0,8.599918709505408,0,0.13043891896741777,8.59991868484297,8.599918709505408,0.07906656770501287,False,0,False,0.6642303343547602,1.3073830455465358,9,1.3073830455465358,0.008660146035254002,0.1591712666986714,0.020197948440909386,0,0.11997319315560162,0.008660146035254002
True,False,2.096051418781279,0,0,qwen2.5-7b-inst,0.1958491204100487,0,2,0.3714807008050072,False,11.111244201660156,0.391698240820018,3.3865071415901173,False,8.574674172420902,1,0,8.574674156760159,0,11.111244201660156,8.574674172420902,8.574674156760159,3.3865071415901173,False,0,False,0.6189419750629759,5.90184192185667,0,7.321868753011267,10.049291610717773,0.00377809995926766,10.049291610717773,0,10.752805423736572,10.049291610717773
True,False,2.096051418781279,0,0,qwen2.5-7b-inst,0.1958491204100487,0,2,0.33431528958470136,False,8.430922508239746,0.391698240820018,3.3865071415901173,False,8.574674212263625,1,0,8.574674156757611,0,8.430922508239746,8.574674212263625,8.574674156757611,3.3865071415901173,False,0,False,0.6189419750629759,5.66065464991219,1,6.396850289166874,4.364882469177246,0.00377809995926766,4.364882469177246,0,10.752805423736572,4.364882469177246
True,False,2.096051418781279,0,0,qwen2.5-7b-inst,0.1958491204100487,0,2,1.7642175558475532,False,14.912284851074219,0.391698240820018,3.3865071415901173,False,8.574674201629009,1,0,8.574674156778414,0,14.912284851074219,8.574674201629009,8.574674156778414,3.3865071415901173,False,0,False,0.6189419750629759,7.659363171122027,2,8.061019095496528,9.94594955444336,0.00377809995926766,9.94594955444336,0,10.752805423736572,9.94594955444336
True,False,2.096051418781279,0,0,qwen2.5-7b-inst,0.1958491204100487,0,2,1.4050244633776399,False,6.9786601066589355,0.391698240820018,3.3865071415901173,False,8.574674094618736,1,0,8.574674156777164,0,6.9786601066589355,8.574674094618736,8.574674156777164,3.3865071415901173,False,0,False,0.6189419750629759,6.903979076965311,3,7.68660421339442,3.3630595207214355,0.00377809995926766,3.3630595207214355,0,10.752805423736572,3.3630595207214355
True,False,2.096051418781279,0,0,qwen2.5-7b-inst,0.1958491204100487,0,2,0.5793809531837781,False,5.906827449798584,0.391698240820018,3.3865071415901173,False,8.574674180480741,1,0,8.57467415676843,0,5.906827449798584,8.574674180480741,8.57467415676843,3.3865071415901173,False,0,False,0.6189419750629759,4.853111613707125,4,6.813617380721901,3.8044848442077637,0.00377809995926766,3.8044848442077637,0,10.752805423736572,3.8044848442077637
True,False,2.096051418781279,0,0,qwen2.5-7b-inst,0.1958491204100487,0,2,0.6019309779649986,False,12.00510311126709,0.391698240820018,3.3865071415901173,False,8.574674181228508,1,0,8.574674156769031,0,12.00510311126709,8.574674181228508,8.574674156769031,3.3865071415901173,False,0,False,0.6189419750629759,5.536682608051012,5,7.554347537209865,8.898526191711426,0.00377809995926766,8.898526191711426,0,10.752805423736572,8.898526191711426
True,False,2.096051418781279,0,0,qwen2.5-7b-inst,0.1958491204100487,0,2,0.7427785361621204,False,2.2151193618774414,0.391698240820018,3.3865071415901173,False,8.574674166325615,1,0,8.574674156771692,0,2.2151193618774414,8.574674166325615,8.574674156771692,3.3865071415901173,False,0,False,0.6189419750629759,7.099248156547513,6,7.642316105748312,0.8119457960128784,0.00377809995926766,0.8119457960128784,0,10.752805423736572,0.8119457960128784
True,False,2.096051418781279,0,0,qwen2.5-7b-inst,0.1958491204100487,0,2,0.3504224398935281,False,17.340970993041992,0.391698240820018,3.3865071415901173,False,8.574674157198334,1,0,8.574674156758789,0,17.340970993041992,8.574674157198334,8.574674156758789,3.3865071415901173,False,0,False,0.6189419750629759,4.670189208962678,7,6.552536145058709,15.601557731628418,0.00377809995926766,15.601557731628418,0,10.752805423736572,15.601557731628418
True,False,2.096051418781279,0,0,qwen2.5-7b-inst,0.1958491204100487,0,2,1.2224962758817945,False,14.796465873718262,0.391698240820018,3.3865071415901173,False,8.574674182030103,1,0,8.574674156776263,0,14.796465873718262,8.574674182030103,8.574674156776263,3.3865071415901173,False,0,False,0.6189419750629759,12.137326126812644,8,11.738655237733997,7.328693389892578,0.00377809995926766,7.328693389892578,0,10.752805423736572,7.328693389892578
True,False,2.096051418781279,0,0,qwen2.5-7b-inst,0.1958491204100487,0,2,1.0792281415320304,False,13.830455780029297,0.391698240820018,3.3865071415901173,False,8.57467415330356,1,0,8.574674156775309,0,13.830455780029297,8.57467415330356,8.574674156775309,3.3865071415901173,False,0,False,0.6189419750629759,6.376857458918829,9,7.108468657976998,9.49459171295166,0.00377809995926766,9.49459171295166,0,10.752805423736572,9.49459171295166
True,False,3.329651892185212,0,0,qwen2.5-7b-inst,1.0230073287911372,0,2,0.30922352607874787,False,10.042525291442871,1.8555768523628844,4.08622664809227,False,8.574674116856357,2,0,8.57467415675557,0,10.142853579906298,8.574674116856357,8.57467415675557,4.08622664809227,False,0,False,0.8148475791813716,11.02109983152948,0,9.331505047583178,8.072314262390137,0.03109795342578748,8.072314262390137,0,8.656754004955292,8.072314262390137
True,False,3.329651892185212,0,0,qwen2.5-7b-inst,1.0230073287911372,0,2,0.5516404051105069,False,4.481881141662598,1.8555768523628844,4.08622664809227,False,8.57467413112669,2,0,8.574674156767745,0,4.483549987060027,8.57467413112669,8.574674156767745,4.08622664809227,False,0,False,0.8148475791813716,12.334069151900364,1,8.917147430042002,3.195760726928711,0.03109795342578748,3.195760726928711,0,8.656754004955292,3.195760726928711
True,False,3.329651892185212,0,0,qwen2.5-7b-inst,1.0230073287911372,0,2,0.4806802744634909,False,9.926996231079102,1.8555768523628844,4.08622664809227,False,8.574674182139889,2,0,8.574674156765454,0,9.964067905688047,8.574674182139889,8.574674156765454,4.08622664809227,False,0,False,0.8148475791813716,12.435728200911889,2,10.15012807036696,5.847521781921387,0.03109795342578748,5.847521781921387,0,8.656754004955292,5.847521781921387
True,False,3.329651892185212,0,0,qwen2.5-7b-inst,1.0230073287911372,0,2,0.8170024626866464,False,3.420647621154785,1.8555768523628844,4.08622664809227,False,8.574674175000318,2,0,8.574674156772796,0,3.423120967906325,8.574674175000318,8.574674156772796,4.08622664809227,False,0,False,0.8148475791813716,12.539500481986778,3,11.755121851769095,1.4098832607269287,0.03109795342578748,1.4098832607269287,0,8.656754004955292,1.4098832607269287
True,False,3.329651892185212,0,0,qwen2.5-7b-inst,1.0230073287911372,0,2,0.3250653045758414,False,3.800157070159912,1.8555768523628844,4.08622664809227,False,8.574674180383932,2,0,8.574674156756913,0,3.815131532389469,8.574674180383932,8.574674156756913,4.08622664809227,False,0,False,0.8148475791813716,8.847317824722786,4,6.813724462999704,1.9700803756713867,0.03109795342578748,1.9700803756713867,0,8.656754004955292,1.9700803756713867
