accepted_index,accepted_request_count,active_count,active_to_frozen_count,active_unclamped_expected_displacement_norm,active_unclamped_norm_max_abs_residual,actual,adam_bias_access,adam_lr_access,adam_state_access,alias,arm,capacity,carried_frozen_input,carried_mask_influence,case,count_lt_005,energy,entropy,equality_residual,field_sha256,finite_demand,fresh_divisions,full_residual_identity_max_abs,full_writer_demand_norm,gradient_norm_mean,gradient_norm_median,gradient_norm_p90,gradient_norm_worst,held_count,identity_sha256,inner_heldout,k,lag_divisions,linearization_error,negative_actual,nominal_displacement_norm_mean,old_rho,per_layer_applied_progress,per_request_python_model_calls,persistent_mask_influence,physical_h_count,pi,post_clamp_displacement_norm_mean,pre_clamp_displacement_norm_mean,predicted,q,raw_cap_access,raw_cap_application,reactivated_count,realization,receipt_sha256,rejected_request_count,remaining_divisions,routing_fallback,routing_status,second_h_count,selection_added_backward,selection_added_forward,semantic_debt,structural_p,target_current_mean,target_direction_policy,target_displacement_norm,target_selected_mean,target_selected_median,target_selected_p90,target_selected_worst,target_trial_mean,top1,velocity,velocity_decay_access,w_only_target_new_nll,z_minus_y_norm,z_w_same_step_gap
3,10,10,0,7.971066613644424,4.319034019317769e-11,2.136270314455033,0,0,0,qwen2.5-7b-inst,Soft,0.45888496157100583,0,0,4,1,0.6419701736858476,1.3272828437135953,0.0,e6c651950a97d1a04115e969d9e88a6ccac94eb2e6b8742b8befc27b6a35add0,2.7198348129168157,0,0.0,34.41718286550616,0.6387549846095559,0.47227488422064423,1.0531430962126698,1.794406995833157,0,7db1853a44cbec2916cb5deaa389b9140ba1bc6e81092b76fcee73884eea7cd3,0,3,0,-0.5835644984617829,0,7.9710666136250286,5.394124799822874,"[0.12382753487432917,0.1215630680537536,0.5162715798244828,0.8856242680442874,1.0725483621199627]",0,0,1,"[0.04552759391351917,0.04469501878438951,0.18981725558208473,0.32561693226307475,0.39434319945693186]",7.9710666053137285,7.9710666136250286,2.7198348129168157,17.058299779891968,0,0,0,0.785441198233381,873725dcb53ddf98cd0c3485d6119ff0324283d560d395138a264134753ba96c,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.04480483795733062,5.442961633205414,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,25.206725841840075,3.1505538230761885,0.9968098402023315,11.001124858856201,12.173739433288574,3.1505538230761885,0.39434319945693186,"[0.05450924756290052,0.04734983655020964,0.16499009422006997,0.21294156780172907,0.21750366247700428]",0,5.870388635993004,21.305322191930227,2.7198348129168157
4,9,10,0,7.971066613644424,3.4153391226254826e-10,1.0855243802070618,0,0,0,qwen2.5-7b-inst,Soft,0.38627867163438445,0,0,4,1,0.4846615368267828,1.375208994723243,0.0,5b1b1810c91465b22b8ff74e0837f584b6e7929abc55fbb72683e76b51f5516f,1.6613593420013784,0,0.0,34.53087738251824,0.4766425256867847,0.29010083080680316,0.9915401042767663,1.3772465729614554,0,6284c3f1396afdbcf25cf2c9d2e1d019c8221a6b967045a8741fbe827d870686,0,4,0,-0.5758349617943166,0,7.971066613590575,4.095875072033531,"[0.09220168453171239,0.09236852930943018,0.34063763412520837,0.5016027155870987,0.6345487784479288]",0,0,1,"[0.05549773742545091,0.055598164090230606,0.20503549443725685,0.30192307161124843,0.38194553243581325]",7.971066603076191,7.971066613590575,1.6613593420013784,12.55843436717987,0,0,0,0.6533952967084876,ef510bc84790638999fed259a527eac5b187aa7a91464e3c7d6d61ef63366394,1,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.06510851636988065,3.1870123045518994,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,23.91319981849489,2.072758979536593,0.1779840886592865,7.212690114974974,11.015918731689453,2.0742785995826125,0.38194553243581325,"[0.05306992465418152,0.04635789521532423,0.1426555731714667,0.16967505256674906,0.182107407945061]",0,3.7341183215379714,22.383081531458824,1.6613593420013784
5,8,10,0,7.971066613644424,3.340367982218595e-10,0.5401113706175238,0,0,0,qwen2.5-7b-inst,Soft,0.2983802127202326,0,0,4,5,0.3278065846909095,1.216116578243905,0.0,8c277056760def6dbb7274d2f31d99b0849ec4292ec121321151520eae4580f8,0.8542025882750748,0,0.0,34.12931766438263,0.33712123874555816,0.1482074664152889,0.8634450279648143,0.9362548064980463,0,0fe0ddfde4e39ef0971825f03621568d150979260e2bd6796d2cade8253a0549,0,5,0,-0.314091217657551,0,7.971066613565625,2.1414819710306072,"[0.02469954321141718,0.022776350201652678,0.13611507286592417,0.2824530238703722,0.3881585981257085]",0,0,1,"[0.028915322372522832,0.026663874020384167,0.15934753035668828,0.33066280499189404,0.45441046825851067]",7.971066618377802,7.971066613565625,0.8542025882750748,7.421432375907898,0,0,0,0.6322989160072201,da701ce372575a5a1617dbb9e9b1c97fe0cce0a890f1f2dc4ba5cd3e84e54cd2,2,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.08384484358645533,2.0848704428877682,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,22.545581046391234,1.7943913530558349,0.028076423332095146,7.1332644462585435,10.369415283203125,2.026922615291551,0.45441046825851067,"[0.02622908055133596,0.02171668982883075,0.09906905967388484,0.15415430211818473,0.1744739874049751]",0,2.6485939413309096,24.526332891135993,0.8542025882750748
6,4,7,3,7.971066613644424,3.631281941807174e-10,0.5018739040940998,0,0,0,qwen2.5-7b-inst,Soft,1.0869926806527486,0,0,4,6,1.0670335240700892,0.9147713287058794,1.1102230246251565e-16,60f30d6806ee66a9527475cbaf083759b14b7d724de6da9c915ec607539f0d6f,0.6477062142454086,0,0.0,28.624386378015675,0.2229389192393492,0.08445398605765038,0.5042839446529371,0.8690118031268358,3,443122fe1f2e91a07c55700e2c3f3664c965408f1a3725c9c67883ad04c8719a,0,6,0,-0.14583231015130893,0,5.579746629467293,1.0222782832906758,"[0.00753297533467967,0.0071478031391214005,0.03396527392176982,0.1975793632174411,0.4014807986323967]",0,0,1,"[0.011630234771571159,0.011035563627328698,0.052439320751832025,0.30504472378364506,0.6198501570656232]",5.57974662540133,5.579746629467293,0.6477062142454088,2.607761800289154,0,0,0,0.7748480608264947,caf5e727c578f91da4ce374544e4a4fb6f00840b7fc6014409462c04af07c2a2,3,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.12781814578009795,1.7975455260369926,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,15.942133221800276,1.4607763564679772,0.02705797180533409,6.87025899887085,7.488194465637207,1.690885197510943,0.6198501570656232,"[0.027752376972191073,0.023154455706381884,0.08439855242969761,0.2858461176281125,0.42986126963925847]",0,2.108482570713386,24.015767612243508,0.6477062142454086
7,5,7,0,7.971066613644424,3.497406808605774e-10,0.16681461574044087,0,0,0,qwen2.5-7b-inst,Soft,0.11491951212794242,0,0,4,8,0.10853552965246202,1.2612337675695644,0.0,48b742c72763df5dc4427503558a7271841900f384f818dc54fb0c250f977490,0.19721339107491076,0,0.0,22.964067824202676,0.19260723355061074,0.0390689828722744,0.6511583713305259,0.8803241174804872,3,72d279e7097e5930014356ca5a7a1f55401c6cf2581c0d13dee7f82c82d25ef9,0,7,0,-0.030398775334469885,0,5.579746629444973,0.7973188183155451,"[0.010005332098066758,0.011955975467366623,0.04145077552023025,0.028146315586892973,0.10565499240235415]",0,0,1,"[0.0507335330706132,0.06062456206548972,0.21018235777146252,0.14272010350555608,0.5357394435868784]",5.57974664520871,5.579746629444973,0.19721339107491076,2.193250000476837,0,0,0,0.8458584624014254,49b221d6cba5736144b3ad43b3491da8bca1a0b272b519aa1450694b158d60b9,2,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.13775033996362523,1.4733470267616213,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,17.823846807769147,1.4093952755443753,0.009349064901471138,6.8262646198272705,7.223401069641113,1.6002124366350472,0.5357394435868784,"[0.03939250281513093,0.04092855914509907,0.1132396087956257,0.053320357466895604,0.14027027829788938]",0,1.606608666619286,13.680194004855744,0.19721339107491076
8,2,5,2,7.971066613644424,3.4144420624215854e-10,0.056304006534628526,0,0,0,qwen2.5-7b-inst,Soft,0.018167935834585744,0,0,4,8,0.01262994772176779,6.184492805741149e-05,0.0,4a790784d65402f5c9c3efb4cbcf7b9f5442484a416b3ac7ea241c29e9a57ae2,0.06229746260214597,0,0.0,21.13218791854286,0.31509413723176993,0.032872805899573254,0.976288412468056,2.0069745608309835,5,5bbfb81a49f88c1cb9cff00d10fce8cb612b986c641d2bb217dc41b5e6f77e2a,0,8,0,-0.005993456067517444,0,3.9855333067535033,1.6180477098288146,"[0.0,0.0,0.0,2.901867825962794e-07,0.062297172415363374]",0,0,1,"[0.0,0.0,0.0,4.658083499315481e-06,0.9999953419165007]",3.9855332946055624,3.9855333067535033,0.06229746260214597,2.02737095952034,0,0,0,0.9037929344458601,ef40676c13c8a5c200bd83eb885099e68f883b40a28faf8f3b0aa8e5bcaf51cf,3,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.14062012303542581,1.4062207626644523,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,11.272790500624348,1.3774965882766992,0.008044450543820858,6.780164098739624,6.932645320892334,1.5486401254776865,0.9999953419165007,"[0.0,0.0,0.0,6.159760605001772e-07,0.07555531314563199]",0,1.4397940508788452,18.021560316635487,0.06229746260214597
1,10,10,0,7.995070197090882,4.6211923176997516e-11,1.1863087654113773,0,0,0,qwen2.5-7b-inst,Soft,0.06301808221594273,0,0,5,0,0.12603616443182833,1.443110145249231,0.0,eb13d652ede5ee3c056f9ed050ca1cafcd059ee3aa9dc69ab8a4e2c1e0381038,2.4476671457290653,0,0.0,25.28263190764029,0.7509662040062868,0.6321602324440123,1.2907689604512045,1.408215426310312,0,712818cf7a67a88b3ab729985c91f5f6cee659582bbf387303b12d1decb5ef70,0,1,0,-1.261358380317688,0,7.9950701970741775,6.004027532620147,"[0.15223952574275512,0.1983917514920819,0.825140339423064,0.618038341742737,0.6538571873284272]",0,0,1,"[0.06219780577943283,0.08105340296708877,0.33711296932789714,0.2525009753965739,0.2671348465290073]",7.995070206790991,7.9950701970741775,2.4476671457290653,23.718448877334595,0,0,0,0.4846691542519917,74512c72f3c76b2eb2aa2038bcb7311dab4839dbbbeff889dab1611509441f4d,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.0013582961410390695,8.5323721408844,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,25.28263190764029,6.0847049951553345,3.853868007659912,9.759014034271239,12.579031944274902,6.0847049951553345,0.33711296932789714,"[0.04354504908124792,0.05043981832120663,0.16501763404945208,0.11456809755614857,0.11093134679488995]",0,8.5323721408844,0.0,2.4476671457290653
2,10,10,0,7.995070197090882,5.1741722018050496e-11,3.289030921459198,0,0,0,qwen2.5-7b-inst,Soft,0.4622900331315459,0,0,5,0,0.8974837493991725,1.443512227739598,0.0,487477e810705ccfb6f985a694efba9edd5e865ab2082f8f4cd6e2d9608a9b03,3.7220234870910645,0,0.0,35.35435762228112,0.6143540117689781,0.6533191300338623,0.8267753006014615,0.9491960663818649,0,55e77ecae93517d6849e7d40418bb4798c00debd99fef4b3e0b9510b16ae3693,0,2,0,-0.4329925656318663,0,7.995070197074427,5.607298185510183,"[0.2397842502499731,0.2806808931609247,1.1238754778113202,0.9502908002694653,1.127392065599381]",0,0,1,"[0.0644230889680322,0.07541083341746722,0.3019528172536282,0.2553156377345061,0.30289762262636627]",7.9950702041063115,7.995070197074427,3.7220234870910645,18.718475818634033,0,0,0,0.8836674279099851,596cab8182e897dd7e85fd52554bafa32c448f3a1a4e510067feb49aca67f57c,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.015615616049065636,6.1170896053314205,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,25.282631900155884,3.624039888381958,2.1870150566101074,7.046681404113769,9.131474494934082,3.624039888381958,0.30289762262636627,"[0.08837876198668575,0.09475540800291102,0.3004457672507327,0.2188286026750979,0.22730362540352098]",0,7.3460633754730225,20.15991343061157,3.7220234870910645
3,9,10,0,7.995070197090882,6.196465562879894e-11,1.4015598028898237,0,0,0,qwen2.5-7b-inst,Soft,0.24786237669472364,0,0,5,0,0.3952326166366662,1.3978372647763964,2.220446049250313e-16,97dbf7fc1ec9a1e088e4dff077533fccd6e4eb722d7b24367ac687fccbec83fc,1.9270637750625608,0,0.0,36.773425806417265,0.5817642903226494,0.4288036157741246,1.19428999839642,1.2473510774905276,0,007686c0e13d6df8e0b7f6d83ad7bc350fa9af313aa46f823dbc1b532b787713,0,3,0,-0.5255039721727373,0,7.995070197069328,4.57358687320445,"[0.09844563266056333,0.11486519086262635,0.5390640615703363,0.5309697396753811,0.6437191502936539]",0,0,1,"[0.051085819750499625,0.05960632561778985,0.27973337911602636,0.27553303971901166,0.33404143579667256]",7.995070198131418,7.995070197069328,1.927063775062561,15.066814184188843,0,0,0,0.7273032792303906,531553a4c403f2654fa7754fc9f1a78e1d3ea09708c8dc030610fcdb4ead388d,1,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.027237529557096442,3.7174416303634645,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,23.985210603755718,2.1299686789512635,1.447744369506836,5.116205692291259,7.762447357177734,2.1450289368629454,0.33404143579667256,"[0.04839080062927842,0.04892489420185688,0.1805406264740367,0.1473893983466413,0.15714602380309858]",0,4.057032454013824,26.354411662952046,1.9270637750625608
4,7,10,0,7.995070197090882,6.483436010285004e-11,0.9098823271691798,0,0,0,qwen2.5-7b-inst,Soft,0.2109053248766991,0,0,5,1,0.3084775169152397,1.3350994974661388,2.220446049250313e-16,03d842631148cb5100b5b932f32bc0384bf2bc4fcbc2ee94ae23897d18b39a5e,1.1557929096743464,0,0.0,34.4512956032291,0.5906757559543502,0.4777648384255112,1.094323230967461,1.6916956676184132,0,ab092cb96bde02729b81e181d3602bf82dbb84865bbe1296d06f794f266e7563,0,4,0,-0.24591058250516684,0,7.995070197064849,2.8630235452120525,"[0.06555930642586597,0.042769216737604455,0.24638268738162752,0.32130637157327496,0.4797753275559737]",0,0,1,"[0.05672236425497523,0.037004221413380195,0.21317200107331316,0.2779964895820355,0.415104923676296]",7.995070204714066,7.995070197064849,1.1557929096743467,9.76283323764801,0,0,0,0.7872364673224712,cb54e7234a8e6f75057d510cd44259f308f117ce98f1652f5f5c16cb7728dee2,3,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.040833256313431675,2.1423112213611604,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,21.152967476299462,1.499679741449654,0.2902179956436157,2.9673355579376204,7.708067893981934,1.8141343088820576,0.415104923676296,"[0.05015295930552163,0.03071894906228138,0.13336999784090994,0.13549727750139615,0.16865605300088937]",0,2.6554726511240005,24.481923805751794,1.1557929096743464
5,4,10,0,7.995070197090882,5.294680249789963e-10,0.39410627111792573,0,0,0,qwen2.5-7b-inst,Soft,0.1350014527442518,0,0,5,3,0.18209344134950897,1.2610848009601732,0.0,d31ffd32271d83934fe7831c89aab14656ccd2c30d7fdb1fc9beec9f0a7adfa3,0.47023473242297786,0,0.0,29.420177901927826,0.5206614311649225,0.4882089122017534,0.8284439909391181,1.7875973522681057,0,81285714b4092716b684c02806a83db8a60ddf6405eccdfb5d55226417f9f821,0,5,0,-0.07612846130505213,0,7.995070197008145,1.2383164746538866,"[0.01957884601416719,0.010903987741734981,0.09760235858636883,0.1305406690543495,0.2116088710263574]",0,0,1,"[0.04163632472081187,0.023188392923572484,0.20756093043883272,0.2776074586870961,0.4500068932296869]",7.995070194184192,7.995070197008145,0.47023473242297786,4.367345750331879,0,0,0,0.8381054055415618,69106f00b1aba9ca64cafa936fcbe941e2a05f390e05d01e915bd94d16324058,6,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.05334097558252456,1.5053718863986432,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,15.990140405229218,1.2753555915318429,0.11833538860082626,2.506882452964781,7.668027877807617,1.672036699578166,0.4500068932296869,"[0.03527256669532561,0.019000714646509036,0.11979328433949689,0.12092576386269442,0.1574314952201424]",0,1.7455903239548207,24.746000655424545,0.47023473242297786
6,3,9,1,7.995070197090882,4.9367798737876e-10,0.09122459907084712,0,0,0,qwen2.5-7b-inst,Soft,0.02782597232563399,0,0,5,4,0.03626415251371412,1.1819233320733762,0.0,59c710a989942786bd42a3dae9763cfa8afca894e29c33dbc32c3f74e33bdc4f,0.15424829567782572,0,0.0,25.690753063168643,0.44624616721135996,0.263457391294724,0.8719735258414841,1.7814105655720003,1,8dcd88a007088b84798f5462862ff06c0a44e9e7aacf485d6915efec2c64d7a5,0,6,0,-0.0630236966069786,0,7.19556317727061,0.6408728099389156,"[1.3263453834108887e-17,0.0037710979780941098,0.04597360900315768,0.047349948224034114,0.05715364047253981]",0,0,1,"[8.598768482869923e-17,0.02444823109080376,0.29804938071524323,0.306972261936253,0.3705301262577]",7.1955631867706895,7.19556317727061,0.15424829567782572,2.754852831363678,0,0,0,0.5914139839884784,38051d5c0b225c531563b5b8178e9df749687d2f5cebd56c806e689f9aff07f4,6,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.05899981864740771,1.2781971898861229,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,13.847867812140507,1.1972357571590693,0.08668017387390137,2.4954701423645,7.720414161682129,1.5939031717833132,0.3705301262577,"[4.5955175657160496e-17,0.01031468516989355,0.0838603675205711,0.0673736923087275,0.06726973668144653]",0,1.351484052836895,22.199871414083866,0.15424829567782572
7,1,8,1,7.995070197090882,5.288738336162169e-10,0.04938497180119139,0,0,0,qwen2.5-7b-inst,Soft,0.04549521584248495,0,0,5,4,0.05588957804212829,0.6522684443603148,1.5959455978986625e-16,05fe2b3eaf2fb3ee57981c272bf745453914a0d1cfe76558e96bf89d96af4d8d,0.0571208249777555,0,0.0,23.652697752820725,0.398991078375152,0.24841207368482232,0.7379887984413053,1.756893181788219,2,09a08bf59fa82216eabcbeaf9f4c988e209e08c3b21f4da2c6f2038a4a575636,0,7,0,-0.007735853176564271,0,6.396056157594751,-0.03664723271074889,"[0.0,1.6911907269593103e-16,0.0006402347618242269,0.016088865522603153,0.040391724693328114]",0,0,1,"[0.0,2.9607253179867567e-15,0.0112084298865353,0.2816637457331651,0.7071278243802994]",6.396056152974513,6.396056157594751,0.05712082497775566,0.7890316359698772,0,0,0,0.8645703527489099,638348256bd4d487a5ab64eea0550e303984e11dfbb55375a6b0a00f7773d588,7,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.06544728166111219,1.2031565211713313,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,7.995070169512185,1.2031386287882924,0.09153513610363007,2.5098604917526224,7.765854835510254,1.553272026591003,0.7071278243802994,"[0.0,1.940993335767661e-15,0.0042232935306092045,0.07350137391597862,0.14023385663355267]",0,1.2602594537660479,22.539182162645265,0.0571208249777555
8,1,8,0,7.995070197090882,5.42097922107132e-10,0.00893864091485752,0,0,0,qwen2.5-7b-inst,Soft,0.009705815737431017,0,0,5,4,0.012012447310263475,0.6854749981344218,1.5612511283791264e-17,0af6a4488e45046817635d30d912dd7ba1c09aaaf4a14c0a2939c4282be87ee6,0.012447679555043667,0,0.0,20.64497060752037,0.3785956689324239,0.15930973200859255,0.7350975692845176,1.7753974229448124,2,78625e8a419ca6b5ff63dda7e321776b4ed940e04bd185d5a407f3098e529af4,0,8,0,-0.003509038640186162,0,6.39605615757912,-0.03984792922388028,"[9.44230358475935e-18,2.7368521038639494e-26,1.923974068582228e-18,0.005453865445724236,0.0069938141093194356]",0,0,1,"[7.585593397552903e-16,2.1986845755159292e-24,1.545648777408199e-16,0.4381431431944589,0.5618568568055414]",6.396056175656119,6.39605615757912,0.012447679555043683,0.3096344955265522,0,0,0,0.7180969653510707,61872e64fcf2bb3b632d501f90a5d1a236e5d2a331143aa27442c7b691d24e8d,7,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.06864269851611222,1.1994815583806484,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,7.995070226111168,1.1984268024098128,0.08292143791913986,2.507838761806486,7.7463274002075195,1.5855773975607008,0.5618568568055414,"[5.944568008039085e-16,7.9124927005815955e-25,3.626404315879272e-17,0.06051642189742495,0.06029934545245704]",0,1.2108744819648565,19.42900890793477,0.012447679555043667
1,10,10,0,7.98818812074098,2.2303936475509545e-11,1.887162828445435,0,0,0,qwen2.5-7b-inst,Soft,0.10585140008317427,0,0,6,0,0.21170280016624823,1.4487598250237979,4.440892098500626e-16,437980a86ddef7ba84414f7fc922c6e9082db2fd0f32d66b6140f73f23375a5f,2.9846816062927255,0,0.0,25.260868825306165,0.7228201085993862,0.7251963398943873,0.9335279665238361,1.1128913218536758,0,79943675f85b53337181bf0629d6eb07f28e4c8fe75711e04f982951095f4066,0,1,0,-1.097518777847291,0,7.988188120728733,5.774023007936352,"[0.21282620431394048,0.22701777457097366,1.0160579189169427,0.7736071134892136,0.7551725950016556]",0,0,1,"[0.07130616674999113,0.07606096881233257,0.3404242237345339,0.25919250879497036,0.2530161319081722]",7.9881881158176675,7.988188120728733,2.984681606292726,22.303112268447876,0,0,0,0.6322827950780481,dc39b1c4b9e0091cf44d5c4ec1a383e4502a1bd2c921fa5424b53b4b9e7079ec,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.002254540995479921,9.606535959243775,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,25.260868825306165,6.62185435295105,6.036088943481445,10.506373977661132,12.173666000366211,6.62185435295105,0.3404242237345339,"[0.06457895166765666,0.06153901575829583,0.22955432234448558,0.1473340111628648,0.13385818996978868]",0,9.606535959243775,0.0,2.9846816062927255
2,10,10,0,7.98818812074098,1.603694954610546e-11,3.956862127780915,0,0,0,qwen2.5-7b-inst,Soft,0.4176466562037805,0,0,6,0,0.7944190312909801,1.411763374447693,0.0,f8c0ecfdb4fe4ac1439677a3d24d3f913ab8e28b34c4b850db28f9c5967036c2,4.503982253372669,0,0.0,34.417610485290794,0.8859868111932119,0.8058313715356961,1.2598135795200736,1.716706403495504,0,1284ae2d26c680636f7148ccdafdf9cc1d106873ae33a40fdb906acc087185b6,0,2,0,-0.5471201255917544,0,7.9881881207306575,7.867439555031334,"[0.2689800389090826,0.2661630164585877,1.4554747561552277,1.1794833695885072,1.3338810722612644]",0,0,1,"[0.059720492616875905,0.059095041118174846,0.32315286212891714,0.26187566984867383,0.29615593428735837]",7.988188113746553,7.9881881207306575,4.503982253372669,22.845436811447144,0,0,0,0.8785252483659457,ebeebb706a7784f154b43bdb5fd0003d014c8130aaf164c7f91c6b0ea85845cd,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.0158105189196943,6.643416094779968,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,25.260868820394617,3.2153908774256705,1.9623627662658691,6.482390785217284,9.747058868408203,3.2153908774256705,0.32315286212891714,"[0.08856806936358923,0.0769207440895536,0.3232708481238946,0.21245296744602493,0.21192397714105957]",0,7.71937313079834,19.00497408174512,4.503982253372669
3,10,10,0,7.98818812074098,2.353672812205332e-11,1.5410041645169255,0,0,0,qwen2.5-7b-inst,Soft,0.26479897087038284,0,0,6,2,0.4245181189242537,1.4025483967189687,0.0,6c7997d711aae459520a8252f23253babe9eb5e6f0eaf9b249bba279c43d0ffc,2.1701120924204584,0,0.0,39.444555141989,0.6089016134974636,0.5352737539276418,0.8834694833982588,1.036549323069757,0,4966130735c5c70bac36e9d7f4a605762f1e96bfb84a316e027598e04c196d78,0,3,0,-0.629107927903533,0,7.988188120726381,5.061730113436454,"[0.10885989312524624,0.14340755452715742,0.6212824346272021,0.5489629251943724,0.7475992849464803]",0,0,1,"[0.050163258158627266,0.0660830171068289,0.28629048093743764,0.25296523949695177,0.3444980043001545]",7.988188113281867,7.988188120726381,2.1701120924204584,17.231255054473877,0,0,0,0.7101034872338964,b341b65248a4538d152db18899f3f7441257ace4e62297dda138f8cb15f50126,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.027137181833082585,3.2814540326595307,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,25.260868824181156,1.5923989105969667,0.7871026992797852,4.032389473915099,6.940986156463623,1.5923989105969667,0.3444980043001545,"[0.04911757069977845,0.05437956587319811,0.19058479393049246,0.13191928726162935,0.1508304258877891]",0,3.7625110030174254,29.072817862910682,2.1701120924204584
4,10,10,0,7.98818812074098,2.89462676050789e-10,0.8807883132249119,0,0,0,qwen2.5-7b-inst,Soft,0.17579977228467492,0,0,6,3,0.25610117167553736,1.3343040968212503,0.0,bbffb05267c4cd8a77f53e6978f3c479ebfa342920c12ed828a3e8cc72c12019,1.3419123131316157,0,0.0,39.13542433076273,0.5049044626126657,0.4638445292791661,0.8707907767924176,1.6278258985451024,0,81809b31a1e7d0601a9283ceea84d6c8abe558d18730ee3cd53d0e90fe4f8659,0,4,0,-0.46112399990670383,0,7.988188120688129,4.1591390419422885,"[0.0317589672107503,0.07483150555699365,0.44461944919310475,0.3684968969878663,0.42220549418290076]",0,0,1,"[0.023666946714748085,0.055764825186199865,0.33133271439733497,0.2746057945678332,0.31462971913388393]",7.988188115247088,7.988188120688129,1.3419123131316157,13.181074500083923,0,0,0,0.6563680090010972,509c3fa196135b5373dff54209af8ae866e5b8e10159fb3bc8a7d3c68cfb782a,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.038446964712748694,1.5919240187853574,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,25.260868820965804,0.8795945253688842,0.19757723808288574,1.2709309935569744,6.361917018890381,0.8795945253688842,0.33133271439733497,"[0.022015518037994477,0.03804944004771068,0.1707042786371658,0.10938711733223838,0.11115199171781161]",0,2.2215068385005,28.88313398841589,1.3419123131316157
5,7,7,3,7.98818812074098,9.268230627412777e-11,0.6566154016181827,0,0,0,qwen2.5-7b-inst,Soft,0.12389544926457192,0,0,6,5,0.17494998440322868,1.4076954028307527,1.1102230246251565e-16,336a4b40babc9953a62b4685ae41def25ef68a87070617eb5f2102234127d7d0,0.9455576572567224,0,0.0,37.38938930190663,0.4938718216626431,0.42281422616657005,1.0855540441351792,1.346421011455656,3,02414058ba30993ec0d18877344130d8e37d6729511146fb81fc07ccc40921e2,0,5,0,-0.2889422556385398,0,5.591731684502102,3.605656524265761,"[0.06066841825341528,0.05385818196185992,0.3237287593734025,0.22030438111163098,0.2869979165564137]",0,0,1,"[0.06416152181499767,0.056959172768072906,0.34236807971352395,0.23298883935939355,0.30352238634401196]",5.5917316887915565,5.591731684502102,0.9455576572567225,11.053646922111511,0,0,0,0.6944213254244894,b0201ef021a3ccae90aa57b2311b9626f7ec73896c4dfefff97f38168b91d6dc,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.049151377673965636,0.8843716882169247,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,21.13475921340719,0.3951608680188656,0.04447802156209946,0.5942862510681143,2.9710521697998047,0.3951608680188656,0.34236807971352395,"[0.04231328444275599,0.033107153131870015,0.14760691588802752,0.08137149631887358,0.09280449380283137]",0,1.340718525275588,31.314387441528133,0.9455576572567224
