Rturn,W_sha256,alias,arm,batch,beta,c,coordinate_difference,frobenius_angle,layer,native_cosine,node,objective,objective_improvement,physical_coefficient_difference,state_version,status
8.288532192631429e-05,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.9914389667787548,"[0.0, 0.0, 0.0, 0.0, 0.385281770180298]","[0.0003204780662577206, 7.984393552235014e-06, 9.825389570350396e-05, 0.003461572294768789, -0.0032984100340537337]","{""Rturn"": 8.288532699403293e-05, ""beta"": 0.9914389667787548, ""native_cosine"": 0.9999585564777201, ""status"": ""FINITE""}",8,0.9999585564802543,0,-0.4912009592844615,0.4912009592844615,"[0.0006124576242780685, 1.4310415562665491e-05, 0.00031989263516149345, 0.008882777539912338, -0.008030778149610762]",0,FINITE
0.9999994933152668,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.004458896371553121,"[0.031037525936362963, 0.0, 0.0, 0.0, 0.0]","[-0.030899132824583328, 0.0, 0.0, 0.001527510430607601, 0.19441602115492945]","{""Rturn"": 0.9999994960367781, ""beta"": 0.004458896371553121, ""native_cosine"": 0.0007099036708893135, ""status"": ""FINITE""}",4,0.0007118179073594103,1,-0.007428733939418541,0.007428733939418541,"[-0.11695220914938606, 0.0, 0.0, 0.007744310270549818, 0.9354492901619363]",5,FINITE
1.0,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.0,"[0.0, 0.03726898754340521, 0.0, 0.0, 0.0]","[0.0001383931117796347, -0.03726898754340521, 0.0, 0.001527510430607601, 0.19441602115492945]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,1,-0.009164656861670251,0.009164656861670251,"[0.0005238134107378291, -0.13205731259997738, 0.0, 0.007744310270549818, 0.9354492901619363]",5,FINITE
1.0,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.0,"[0.0, 0.0, 0.03675548312009536, 0.0, 0.0]","[0.0001383931117796347, 0.0, -0.03675548312009536, 0.001527510430607601, 0.19441602115492945]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,1,-0.0210235616709663,0.0210235616709663,"[0.0005238134107378291, 0.0, -0.2367828669431945, 0.007744310270549818, 0.9354492901619363]",5,FINITE
0.9999382727060072,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.02173565133300567,"[0.0, 0.0, 0.0, 0.07027672680266409, 0.0]","[0.0001383931117796347, 0.0, 0.0, -0.06874921637205648, 0.19441602115492945]","{""Rturn"": 0.9999382692940818, ""beta"": 0.02173565133300567, ""native_cosine"": 0.007856889073809596, ""status"": ""FINITE""}",7,0.00785667194127488,1,-0.03915972131498568,0.03915972131498568,"[0.0005238134107378291, 0.0, 0.0, -0.3485509832038193, 0.9354492901619363]",5,FINITE
6.223397872605353e-05,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.9931752813466141,"[0.0, 0.0, 0.0, 0.0, 0.19575197329853708]","[0.0001383931117796347, 0.0, 0.0, 0.001527510430607601, -0.0013359521436076272]","{""Rturn"": 6.223466914009074e-05, ""beta"": 0.993175281346614, ""native_cosine"": 0.9999688821812707, ""status"": ""FINITE""}",8,0.9999688825264885,1,-0.12752628469223082,0.12752628469223082,"[0.0005238134107378291, 0.0, 0.0, 0.007744310270549818, -0.0064280478378486005]",5,FINITE
0.9999996190314612,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.0041690770919396184,"[0.014628759019632613, 0.0, 0.0, 0.0, 0.0]","[-0.014567770595520358, 0.0, 0.0, 0.0006899154958763948, 0.09880801767465633]","{""Rturn"": 0.9999996209682764, ""beta"": 0.0041690770919396184, ""native_cosine"": 0.0006156555234838509, ""status"": ""FINITE""}",4,0.000617226489101667,2,-0.00171978643858436,0.00171978643858436,"[-0.10916904247019615, 0.0, 0.0, 0.006912251930537762, 0.9398561371042]",8,FINITE
1.0,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.0,"[0.0, 0.01742466976015695, 0.0, 0.0, 0.0]","[6.09884241122554e-05, -0.01742466976015695, 0.0, 0.0006899154958763948, 0.09880801767465633]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,2,-0.002083271378735138,0.002083271378735138,"[0.00045703958738535586, -0.12212813596194198, 0.0, 0.006912251930537762, 0.9398561371042]",8,FINITE
1.0,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.0,"[0.0, 0.0, 0.01745787311295563, 0.0, 0.0]","[6.09884241122554e-05, 0.0, -0.01745787311295563, 0.0006899154958763948, 0.09880801767465633]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,2,-0.004899546876309204,0.004899546876309204,"[0.00045703958738535586, 0.0, -0.22253759313106147, 0.006912251930537762, 0.9398561371042]",8,FINITE
0.9999512487127024,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.020454992906207857,"[0.0, 0.0, 0.0, 0.03372846419648542, 0.0]","[6.09884241122554e-05, 0.0, 0.0, -0.03303854870060902, 0.09880801767465633]","{""Rturn"": 0.9999512457772248, ""beta"": 0.020454992906207854, ""native_cosine"": 0.006982422414546829, ""status"": ""FINITE""}",7,0.006982212206579265,2,-0.009212847182992978,0.009212847182992978,"[0.00045703958738535586, 0.0, 0.0, -0.33101267242570453, 0.9398561371042]",8,FINITE
4.913225583655323e-05,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.9941773619969527,"[0.0, 0.0, 0.0, 0.0, 0.099386710512283]","[6.09884241122554e-05, 0.0, 0.0, 0.0006899154958763948, -0.0005786928376266681]","{""Rturn"": 4.913325449876213e-05, ""beta"": 0.9941773619969528, ""native_cosine"": 0.9999754330709836, ""status"": ""FINITE""}",8,0.999975433570327,2,-0.03307826959984304,0.03307826959984304,"[0.00045703958738535586, 0.0, 0.0, 0.006912251930537762, -0.005504492729856399]",8,FINITE
0.9999996495847298,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.0042108572020810075,"[0.007052057720416634, 0.0, 0.0, 0.0, 0.0]","[-0.007022362512375127, 0.0, 0.0, 0.0003273266178714096, 0.05016323530015133]","{""Rturn"": 0.9999996512862648, ""beta"": 0.0042108572020810075, ""native_cosine"": 0.0005905198854856583, ""status"": ""FINITE""}",4,0.0005919588417858216,3,-0.00041150142407225424,0.00041150142407225424,"[-0.10416502110188842, 0.0, 0.0, 0.006482121909999934, 0.9435217235547123]",11,FINITE
1.0,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.0,"[0.0, 0.00835497047173785, 0.0, 0.0, 0.0]","[2.9695208041507354e-05, -0.00835497047173785, 0.0, 0.0003273266178714096, 0.05016323530015133]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,3,-0.0004927034866350298,0.0004927034866350298,"[0.0004404788227348843, -0.11588771654033732, 0.0, 0.006482121909999934, 0.9435217235547123]",11,FINITE
1.0,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.0,"[0.0, 0.0, 0.00844012935143927, 0.0, 0.0]","[2.9695208041507354e-05, 0.0, -0.00844012935143927, 0.0003273266178714096, 0.05016323530015133]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,3,-0.0011717089819757078,0.0011717089819757078,"[0.0004404788227348843, 0.0, -0.21288905954417323, 0.006482121909999934, 0.9435217235547123]",11,FINITE
0.9999574232090347,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.019924140512012436,"[0.0, 0.0, 0.0, 0.016428644320896132, 0.0]","[2.9695208041507354e-05, 0.0, 0.0, -0.016101317703024722, 0.05016323530015133]","{""Rturn"": 0.9999574204896461, ""beta"": 0.019924140512012432, ""native_cosine"": 0.006525297721470567, ""status"": ""FINITE""}",7,0.006525089345391709,3,-0.0022210616316750958,0.0022210616316750958,"[0.0004404788227348843, 0.0, 0.0, -0.31885798026865153, 0.9435217235547123]",11,FINITE
4.2927206235712804e-05,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.9947189232124148,"[0.0, 0.0, 0.0, 0.0, 0.05042955766655235]","[2.9695208041507354e-05, 0.0, 0.0, 0.0003273266178714096, -0.00026632236640102003]","{""Rturn"": 4.2928224088982965e-05, ""beta"": 0.9947189232124148, ""native_cosine"": 0.9999785356575965, ""status"": ""FINITE""}",8,0.999978536166534,3,-0.008573339010345135,0.008573339010345135,"[0.0004404788227348843, 0.0, 0.0, 0.006482121909999934, -0.005009264985887024]",11,FINITE
