role,identity,raw_value,context_nll,context_weight
Current,001a6b9dd09463eca7e1015a9b5c59760c9924a143fb162692c70cdc50e0e824,8063.452559186206,0.0005345107638277113,0.0016666666666666668
Current,52a63d161369d33cc713b1dbf296f217fe61ed9349adf34955a8c3a9766cd8ae,10892.148475491213,0.00015400654228869826,0.0016666666666666668
Current,4a10f580a849d7785aae15c1f4b00e5b95b8d889a813ba60b4f450126257608f,6580.657125347764,8.463501580990851e-05,0.0016666666666666668
Current,c669dc858b81dd7ee8aed3b2b4665ed226ce83b2036971cf637e5923dfe5e975,13299.07883357054,5.447716102935374e-05,0.0016666666666666668
Current,15943cee104e80c84ce188d9f0fab5bb7af406793914433551358099db60be35,9793.709873336633,5.602820692729438e-06,0.0016666666666666668
Current,d824dc8515e157f7fce077cfd70c4d0a3e03ff297100344f2d650e3d438662ca,7191.633364556726,4.184158387943171e-05,0.0016666666666666668
Current,1be61ebf2f369cb2a78715e19bf6335fcbf834b62121cc33df062de14a313949,6436.468691933876,0.008631185628473759,0.0016666666666666668
Current,633b9e0c052bc29a4b7b49657f1a42b152e4c54f7422399a56d64945e2eee900,8413.27473695421,0.0072486503049731255,0.0016666666666666668
Current,c4516a3657c9dc1874ccaf9bd0ceb4beceb28ed4b203cf34c47d72ccd1750c6e,4241.552731945223,0.0027524465695023537,0.0016666666666666668
Current,985b336f196b07c9dc7928903e08d3e66c3681b1937e565e70219da78c2795a3,7536.742821099918,0.017684167250990868,0.0016666666666666668
Current,43ba091f635b2109cd283d1dc2fda9310a6bd49f7b26101ea2ee90230cda02c2,8739.714327967007,0.039747580885887146,0.0016666666666666668
Current,025c871b41a1cf71ae75d1b4a2cf5c27e54e93c775c344bbc600975282625a4e,7010.948255312166,0.00219818577170372,0.0016666666666666668
Current,aab752759682ff17a7d60ebf9d4231dd462349bd8631cbacd7620375c519e2f5,104.66286102170221,0.005725650116801262,0.0016666666666666668
Current,b48190bb359186390e257063b10e8c63eb5ba1b7ba0657be00fbc7d2c8f73887,130.13083364546924,0.014894823543727398,0.0016666666666666668
Current,8138ae5549a6e1b2ded2da7cdd2fac69e009e1fae416ec607bcfe63aa2b27c20,136.32331609914192,0.0046783750876784325,0.0016666666666666668
Current,53374d2eef0ca978c05f8197f35a6128d479169ab6486fb6c0d2a96f069bc5f5,92.62928639104746,0.00546556431800127,0.0016666666666666668
Current,c1f5997c452747a85cf9ca3aec506fd7cc43b818211e400b929f9866b2e677c9,153.44799797974477,0.08535199612379074,0.0016666666666666668
Current,9fe2eb0cd7da8d91c580af576c3f1cd8a844f65989d7395bc86006bbee357ae1,182.8924780221129,0.01941007561981678,0.0016666666666666668
Current,78f43f7c213d97f61d3950810928603c9589dba64132255ff8e809f82be55566,3160.9149737328626,0.10271692276000977,0.0016666666666666668
Current,001568bc853dba2726bf96dc5c5f4102bbe6594ab6901b1c55eda83ca5af42c1,3091.872721307874,0.004634116776287556,0.0016666666666666668
Current,b208f97224f9c8c23d3230259aaede529393ab74fb6faecdc3d6da7d06deb352,3429.9633123001563,0.01206846721470356,0.0016666666666666668
Current,ab9941effa2daf354e0d05b52e1689be05939033932080cc9848a605c51e3596,3249.3345561873257,0.05881515517830849,0.0016666666666666668
Current,130991896919b5f8e8325bf9739eaa6cd3667cf75a56ab293776467631ad044a,3736.2565902715614,0.005185606423765421,0.0016666666666666668
Current,51f4fdeeadc76b733011b6857653f27df81d437b5cb6e7b5c13fb92e5cce6d67,3437.5268517574873,0.03427077457308769,0.0016666666666666668
Current,bebee3d3a0374cb58a228f08bd127858ab79f30e33340cb21b6c959ca5837457,2233.4689836080674,0.012533234432339668,0.0016666666666666668
Current,9aeefa276d3e237ae95c5dd3949a78242f4f5466a0f96ff39f1193f20930bd49,1560.3469266775044,0.0031512149143964052,0.0016666666666666668
Current,ce5a4c72b76dc72e88a5fc848b0a8f6c9ced89d980c1f7ad725d3275cece964d,2011.9424991813455,0.01059054210782051,0.0016666666666666668
Current,7bbbbf460f6c3d4a8c8adf4df0ec0decd6075b6befd4f2e34ceba1f2155dc6cc,1778.5915983987659,0.0060288007371127605,0.0016666666666666668
Current,d42a96a101b1df97ed9dcbaee6e2c882eae8b1302666f993a52dab94c60087a9,1278.3199551265607,0.011376628652215004,0.0016666666666666668
Current,cdcf2d89de01597557d0cfe28f7a1ebb8d8376bf96664f4a4789a1cbf78dd73a,2335.2639348363273,0.006609720177948475,0.0016666666666666668
Current,0374847c68188d9e7cb212f9a0c3409941c2a5896bd4495dff1ad5825c273707,5997.269645696307,0.038323454558849335,0.0016666666666666668
Current,f4eb1899864df13a499749994c9d620bb5b5917b55046148573cb9a47c829acc,6845.34324894515,0.0455818809568882,0.0016666666666666668
Current,6389af319ef8187d0f8e80a751ccd408cc040e7be85c2c806ed065472018e81c,5363.72577455389,0.03126213327050209,0.0016666666666666668
Current,62e50faaf33fc13ef402d56c6a5b03ba8e53111b5c4e1430ae8c85db38f370c8,5209.187826409211,0.23091518878936768,0.0016666666666666668
Current,37a7a1c394549b4615f7fdf64c58d740ab475587ff66cfe73e53d954931676fe,6503.364528337488,0.02483656071126461,0.0016666666666666668
Current,f7926f1c54d5f70a57aeaf6f7458b8bfe6f5e62d4e0d0718cb64fe0054f163c7,6428.0982789605905,0.01909668743610382,0.0016666666666666668
Current,8970dc224e01eb921a3a37a46be14052dac069c2888785854cf013099e7ec47a,1827.8460229425746,0.0553663969039917,0.0016666666666666668
Current,34019fa2a3cd9a79c5b79de74dbe684db65620a5120be9fbeea06512149d29c7,9377.727328841345,0.04632774367928505,0.0016666666666666668
Current,27d7d03c0081b5bc5c58dc12887debad185476a75c771a39509b49f6a24588af,4650.720741432243,0.015049370937049389,0.0016666666666666668
Current,362ba829e4086adf07d4b6e70abfae798129d2d83bd4e2a09fca72e9cc4e52d7,4528.032037180957,0.01853468082845211,0.0016666666666666668
Current,2dba577a238df142d411f438db7e619b9cf5c8ac086d6a80d727ae872f552c61,9937.165518653872,0.04561251774430275,0.0016666666666666668
Current,e90c18157fefc74b925ca719ec3b0f8203c7ffa3fac63b5e962f5cad759b83b3,7127.520798449719,0.0027209424879401922,0.0016666666666666668
Current,e61930266ddaa51983da38f394c86f66b15cff5211b8d8bf87b0c480914f341d,5507.252116384103,0.2443336397409439,0.0016666666666666668
Current,acd58fb55092424e9dae3208a6bcffddece3c7bd15871937be32b18071334069,6382.735484087679,0.20105773210525513,0.0016666666666666668
Current,d9c99adf4009a13a13bf6da794da274aba7e9c1c0a45a636a0983aa7a2ff8aaf,6704.619799505758,0.15551963448524475,0.0016666666666666668
Current,a1b94e5f16b34138687aaaf9a4c2c4220fd7e044f60f69f138898361f665bd4d,4990.131474681912,0.3913036286830902,0.0016666666666666668
Current,95559a484f3e90074d6d7671964885350cc118cec8c8074cbf3b4e1f864e9ae4,5523.844565185305,0.3961504101753235,0.0016666666666666668
Current,976d683a373728c4741fc092b43a011de417aa9e50a555ad58e2f0e3a57cb430,4102.803839319924,0.10266442596912384,0.0016666666666666668
Current,d204986e3a97e94c42fb15631d5cd901038b7e599168c746d774d53e3abac76f,1332.0797925576787,4.358266830444336,0.0016666666666666668
Current,ed759f222cbf54a1e21538c1ca29d90f9a4e604a69985bdca9a5a45952c6755d,708.7065823971806,6.401145935058594,0.0016666666666666668
Current,2edd7dd036be36964eeef6c2b309daf872bd81ef3bbbf1782ca32614d923f8ed,2291.1593599054304,3.88822340965271,0.0016666666666666668
Current,d2381cb8d487ea1b261f194a9cd7d54e5cd8b52fc9e34baf1d93cc938d525251,953.2119917659041,4.145823001861572,0.0016666666666666668
Current,b4d0e60bfcfc66a40d6f1e06a6f639eb299cc7fa8e763e08d0e02b4c797b91f7,1538.6073842355402,5.202877521514893,0.0016666666666666668
Current,1b444037702161a57d3ff685d242d3cd7bb1c49a5d88a2b93ea55f9aeedbe229,115.89650850000906,8.190051078796387,0.0016666666666666668
Current,d42924b55482b7c4c8bace300319ccc0734845635a7efffd82bae6ae9e15a5aa,3292.2304315862425,0.0013858010061085224,0.0016666666666666668
Current,352516eb20e5fa717bbff717daaad07b9cb33a51103c988d45a87b10cd1a62d3,2861.618204461984,0.0015862513100728393,0.0016666666666666668
Current,b2323c267d32e1ae347898ffee5558293af1d44a41543c1dbfb2ca8dbc2847d2,4303.8787210908995,0.0006887924391776323,0.0016666666666666668
Current,9ca8865410812c0a5b85e14928d9d6fe3eaa716afc3887625bc61e9827876e91,5542.913025620429,0.005119191948324442,0.0016666666666666668
Current,61d9c98406e3aa6f50828d06fbd283ff33e9886f2eba907a312d978b851bae2a,4333.664582938971,0.004964287858456373,0.0016666666666666668
Current,540ddae95d0ee034abc2dd553dec0f0ef7c12273f0fd8273092361c2d7e79d8c,4072.0990013298456,0.007454318460077047,0.0016666666666666668
Current,6a629ef44aa7d872d76fa2f0b948acaedbab85a5aa2fcf72d3547c5b2a50398e,2594.7798137536474,0.003388023469597101,0.0016666666666666668
Current,fb3dd60404209f7b815f625eeebb5a8cb1a9e6a3c0a10fc98f6d5118193c3ec8,3287.423786130143,0.1237616166472435,0.0016666666666666668
Current,2fa82f5d10ed11e1ffb294c0e8dc21c2cd7c815d82ae43d0fbda3d0e5c4695be,3601.0564050014073,0.0007205988513305783,0.0016666666666666668
Current,054dcb35855072fb5d52d889f2a0d11c9acd2df8bf17e6544871348925a8cd22,1518.0711998123297,0.11196568608283997,0.0016666666666666668
Current,191e6bf25a516eda3fc3374d5d0f0f3f79f567350e70622eb79405538946950a,3754.8614439102894,0.002455436158925295,0.0016666666666666668
Current,76262554c8a301220fb9793ed2b904882a3db3c586d48c2a37e7cb5024d94a69,4208.341060131326,0.0011205353075638413,0.0016666666666666668
Current,ea361282b7525d8ccbbdc19da953758cf19bcdecb17bfae5e2a790b7840720a4,8655.314466183238,0.03752187639474869,0.0016666666666666668
Current,b3a5696737d6d030987467122e1618fa09f5c22e92c5602d0920bd655dcb10f4,6377.233403071813,0.053458791226148605,0.0016666666666666668
Current,d40cea28da9b285b44afa63f84da56839c4ce93ab781ecb6bec054bfcf1fba89,4510.038789989606,0.004632099531590939,0.0016666666666666668
Current,b7497d9faf7da372884b0771579c6d86dacef083dc6ed3117b557c38e63ffb65,4508.248754666415,0.006279973778873682,0.0016666666666666668
Current,60aee9e50eaa07122b71fa3310681718680ab3d97108a595ba8fcbc84d7390db,3067.4727124760084,0.0080793472006917,0.0016666666666666668
Current,c5b0a9f820d136a531bba05ce8e06edbe364f7962c8ef1e26117ccd7b963b26f,3505.131045181098,0.01633743941783905,0.0016666666666666668
Current,af3a5857d9e9361f0f73598327a61c0d9e698a2f277e6c2d5088df5f1c6a6c49,7291.187559048045,0.24500510096549988,0.0016666666666666668
Current,51105df7c8f9dee67e9ff131144a36931c8bff3bf79fe235664e4a772803596b,3991.0756749436923,0.1470947414636612,0.0016666666666666668
Current,bb9916a09f05b644b0a75d0442b9b07d5f0697cfd08d542ce706efdbde6ffee3,5906.443367038456,0.007398231420665979,0.0016666666666666668
Current,12558bf32113002df48e14c1e4ea5d70ccdbee79692c340948ce933ae0f677f5,3712.6321903160874,0.2992003262042999,0.0016666666666666668
Current,36428a7d42214a17827c90072c389b78416887a31b4ca3601b2cf0d5bfc21220,4485.310078166036,0.10958202183246613,0.0016666666666666668
Current,5c684f1da74785698616fd5cfe722d2c0b2c12177d49d8e4b971bef5e35c5832,4589.82604330542,0.0469466932117939,0.0016666666666666668
Current,b24b13f5a822111b16cb14fd25539439146705f4317ce09bb1677ac0dbb4c484,1785.8737372294586,0.02647065743803978,0.0016666666666666668
Current,b7c0eb98290ea76412e5d9e24ed7aa1a7d217e3cf623d505c22ab2feda06bd7d,422.80414624417233,0.03650578483939171,0.0016666666666666668
Current,5540c3beb4fb905cc56c2776d681686b7c2b3c7ed05778b4362402fc542efacc,994.6901324234098,0.05992370471358299,0.0016666666666666668
Current,fd6f1128838c233d70cde4cec3ece38f2760a3f0cce9d9c8d4f24f57936a22b3,1703.755788787321,0.16612359881401062,0.0016666666666666668
Current,8e3c725ad1ae0f4084db7cbeec841e9a787dd064d419d7d1836d1f78570669fa,906.8973051197204,0.04923415929079056,0.0016666666666666668
Current,2e7fdb1855dd5bb0e32d431ec0d986c0351f822d134c1989924388188d1a3c4b,527.7989924631272,0.02247295156121254,0.0016666666666666668
Current,5a448ad7148fed816546fee8359b253af60627ff4c7e944c1bee46bdcc998f65,1496.2707184575058,0.011358005926012993,0.0016666666666666668
Current,0022671c7449b08ed45905b71c7543289a095a01d2179ee2e4a432061e1274b6,1593.370320622732,0.012678731232881546,0.0016666666666666668
Current,016a59a5d3460530ad0b3afcb4c79d9a6c1b60c281a8914bd441d339ba3285f1,1547.2442997596033,0.0013362773461267352,0.0016666666666666668
Current,585320343c8b212fab8b3f4999b2fe924f7f74daf70bc41f458cda039b8c2a8f,1322.837362946743,0.005788587033748627,0.0016666666666666668
Current,e6e833690f094aa71e2353e3cefd001fa2a8d823505397d13c30899b79fe0166,1833.1290244078589,0.0029106654692441225,0.0016666666666666668
Current,22fa32bf72870350ce5b71f905aa3bdaa4e9887fab81bcfe07b8d54228f49362,1815.288865817507,0.007519867736846209,0.0016666666666666668
Current,3dd359ce5f1da2112108806e03657d31d7d681948fa5935d2829a34245a563fc,1930.6017700204898,0.01859096623957157,0.0016666666666666668
Current,300f13e46676b044abaa28f7a71d4478db12a4ef4cddb37e8d3c55844e595083,3422.816214462359,0.18643300235271454,0.0016666666666666668
Current,7e80e5cf801e3890024d1c6105f95b8c24c936de78927bf883c2fb49dd2ff6f6,4444.7227462603,0.015086713247001171,0.0016666666666666668
Current,6d430b67670a230dada29f45fd5e44a44ffd38ffb4e7f3dedb320824f6a2ec01,5457.80209347865,0.0028815437108278275,0.0016666666666666668
Current,62b13a6394760f8a6bdb76a428d32e8abf81e2256e5053e5e7d7ff321468704a,4644.223398933659,0.04792417213320732,0.0016666666666666668
Current,fe3b21c86d28f61c78f27fd2d19e782142e4a8ada831a8c4f46b0d9b253469c8,3744.5550283293446,0.01027449406683445,0.0016666666666666668
Current,160fdd6937337beac23c12d65653dcc795ca4cae129dfa6bb292ef182e846e04,1156.0336943048628,0.3399592936038971,0.0016666666666666668
Current,550ab3c5ebcf108b9ece13fe42b2d480867301399ccaad4e10fdc849676fb94b,815.7821746515901,0.23953001201152802,0.0016666666666666668
Current,4b939eb27990306483bf2ff7de1c9e244ad68dfbc5ff91e9126994dc10577723,808.9834191150322,0.11708565801382065,0.0016666666666666668
Current,a5d98bbdea2aa091987cde4a30846dbb0931eb12789003305e0babbd3ed68664,799.7722148284612,0.08207090944051743,0.0016666666666666668
Current,cdb46e6bd36c5be5cc15a49ece74fa68fb091d217a7eee2585bd8628fdf101e8,1261.8290536932482,0.02858611010015011,0.0016666666666666668
Current,0325c494e212d14779f7bf3ed797a7b777166cf8db6327b219c142afe29c6b2a,929.5191540268694,0.07669425755739212,0.0016666666666666668
Current,e6535e865230365e499e4f68abfd81d9a9b08e5546fe11ff433f811c47889131,5356.473779671558,0.002733425237238407,0.0016666666666666668
Current,02e977145845afd8a7d956e947fcaa5df86b07f118bf87a69733522720dea701,7654.912672110907,0.1889995038509369,0.0016666666666666668
Current,4cf30fcb3aa6b0cca65a11d5fe9832fb083ee4bbf65145f1c0cf8fcd1c5c8a24,5937.6139925577145,0.03672701120376587,0.0016666666666666668
Current,8bff3b077747cbe4a68c1c59f70fe94f53fd4c94957d0ab6cb018c2843595969,5698.323642820014,0.013931294903159142,0.0016666666666666668
Current,a8e0b0dba7fad49b3c23806257d3bbe28ee17caa54de5112f5cf5360f23ba224,5348.190069612321,0.03218764066696167,0.0016666666666666668
Current,72e46abfab855f4d8b72a8257fc198b6177c40a394a3ec80a140d645161dd240,6056.336444487492,0.10436668992042542,0.0016666666666666668
Current,61ca88c29cd2c19a6821a9e7e1d44f2b466ee37b114c9b95489edfe7642bd132,6406.329934167132,0.16921907663345337,0.0016666666666666668
Current,c6f56b3a4192f6645c15cddba8773eb5d8129cffcbf5f770b4cf8f0fe21f5251,6649.15018511335,0.03174970671534538,0.0016666666666666668
Current,b5905e8fe9d14e44bcbbd395c69da2d6f8e0a370aa2ca300cd3db964fe9ce2ff,5229.115957796363,0.036100439727306366,0.0016666666666666668
Current,144c2e235d449ebe0491cbcf2bb0a24ad5aca06d4c91d9b3a0a950e70776abd2,7187.516942799222,0.04485210031270981,0.0016666666666666668
Current,eb1ce5916ea5d5ab33923bddcc245972becc28b660dd91cf171e70f468e79cdc,6020.514748578668,0.2105042189359665,0.0016666666666666668
Current,ab76251f1b7a526745490823ecdb5d30f36b82ce1e5aad23b7f38cf385afc6ac,5620.044998854898,0.05869229510426521,0.0016666666666666668
Current,df65b9c60c23220c2e50a2b3bb226e47884fdd0a065f547cb76c4c20357d276f,5135.820491366774,0.018185313791036606,0.0016666666666666668
Current,8d4ac39030fa10682d0c19a64a7f7e10673f8bbc68281009a17bf1fcd579325b,6379.686968532621,0.03771372139453888,0.0016666666666666668
Current,9e5128f912802a8df86cdf7959cbe6877ab9805195ea0af72fb00d3dacabe93f,5713.937182037161,0.049057792872190475,0.0016666666666666668
Current,5d1b02d1f720f6370ea8f8c7833a2f4a1995bdc646dffdc497e40b82e9b93e72,5859.344585690344,0.03766964003443718,0.0016666666666666668
Current,1199b78fa6b7baf5078af32f9272dd115fcc68451c5726b2314524ca5dfd538d,6340.744748126026,0.15448114275932312,0.0016666666666666668
Current,8d7f4e513d61f703ff6189e899d724603ad6d9adcdc1c13f81574d2d676955d4,6869.439977157786,0.031003866344690323,0.0016666666666666668
Current,35bdb246ff9f4a220cc14cd31ca310b94ac922ced21375847ed9c03499dd49e1,4611.688259117119,0.04166194424033165,0.0016666666666666668
Current,a7e6d88e4110a3874568adcc2fb9f683f6e0c2d479019967f744f1e7600afcb4,6022.814784431176,0.07693591713905334,0.0016666666666666668
Current,b34fbf47bca3f1a25d96bc441e9fe4ec09a571138dcfbb0d910e076e945d1366,6927.687566281883,0.009565000422298908,0.0016666666666666668
Current,34bd9d073df25226ebab0b34772874cdd64cbf2996d87c39a16f0e8f0d108820,6307.197807085406,0.022207975387573242,0.0016666666666666668
Current,01ab981c2263155f9c385da0807a0e743fae209a570385777b3c7445521f3324,5815.23598397946,0.016168074682354927,0.0016666666666666668
Current,33287a5ce8848a55746ddb99d1d94ab1870fa7ec8d0d7b4bf71b937f560c3759,7684.86800945974,0.010460902936756611,0.0016666666666666668
Current,6648428341b223740b2ed2b1adcab9433c3d4f45c6f35236edd1d1febabd7217,2115.862804860037,0.08739063143730164,0.0016666666666666668
Current,a92b88e7b16b73ccce2c178cbc592d6de2a27b89df33469c8e910f371b1f9560,2575.2742292267408,0.2044144719839096,0.0016666666666666668
Current,f7e35cda2c8d39b5365deabc47ceb056ee74e9756a7960533b9b47416d22ce59,3117.0997659888276,0.039482101798057556,0.0016666666666666668
Current,75ec5ddf6eea4987ab4de22a3246e49fe7bb6a58e2698852fe45043ab84efc45,4485.138263651052,0.3412432372570038,0.0016666666666666668
Current,25c3fc660b5443c901eb823f29328a587a70558ae430597fc6de43a4e8f624da,3110.649545518155,0.2727052569389343,0.0016666666666666668
Current,8f1d1c6336c93e7d3e2a80a6c49438d71f778bbbe294d6e66cb9e9cbca116cf6,2782.468470106892,0.06168768182396889,0.0016666666666666668
Current,e439321ce6a989c28d3ae4210b42fd5b3e6d29366c5656c21d306ad69091eb63,5696.06548901554,0.02745419554412365,0.0016666666666666668
Current,4262aee2138c6431655b3958c9a69ddebffe5dff9dbe1d3212ff83183e185fd7,4345.2367186027595,0.01987938955426216,0.0016666666666666668
Current,d4aec33ac551000b0a6e5fda337a0e3f4c29dad2280abecaeae5caa68cdba9fa,7061.826922860535,0.013134978711605072,0.0016666666666666668
Current,026df6f6ee442738e796a071e9d79605a3937ec076b40f6bca5829edf9e81128,5268.894731163186,0.016933618113398552,0.0016666666666666668
Current,95441fb181dcbba758cbad3263990ee99fb7b2d79cf68048e9139ca7a819445c,5970.648504954955,0.0066718910820782185,0.0016666666666666668
Current,5fbf857e2746366d59f02d0c9a8a85278a5950dc035b5ef5093a0a0337b24772,5600.5908734589175,0.009264573454856873,0.0016666666666666668
Current,11430c45f15523d1743db55bc1e133a6929ddb91c93900af59b0a46a746310ac,5132.43215023152,0.05686952918767929,0.0016666666666666668
Current,c067d6d456ba6885352b625a79f32a789cae7d46b09b640c4cd1f4d507f42b68,4811.387219726638,0.20534133911132812,0.0016666666666666668
Current,da6dd3a4a988c51f5c6a52a5aea5e0b041a3fbd1fb54ed7921e265fb102e865f,6837.703693842069,0.05166143551468849,0.0016666666666666668
Current,da0d1328cdf5acd50e44ddbf7226afb980f930ee4e3e5d783d1fb45cd40a5411,9235.51619557293,0.027415921911597252,0.0016666666666666668
Current,dd8c7f3254bec9f5d6e7dfa9a20193a7f9c5792aee6a8f6d9487bbdfac53f930,8649.278998047716,0.105744369328022,0.0016666666666666668
Current,c54f6e47670206a8ea296d968975287fe9beba18974c0f78ddad81787cb7380a,5123.617481240564,0.027070457115769386,0.0016666666666666668
Current,7b0b714f76a0d8cb010a745402e36fed5352da4c12197ec0bec2731ec77191ad,271.4487691623711,0.1061168760061264,0.0016666666666666668
Current,ffca7c50f472028bcbfc8135b90c7a0978c4eff6b8a6e7eb3020ee16ff3d22ac,1697.4500386936315,0.04803813621401787,0.0016666666666666668
Current,eaa7d2451f7453df4af235642b77d3a5e75c8fed207e199f595e61652c16f3d3,1408.1551291457442,0.003555526025593281,0.0016666666666666668
Current,fba3d05553a4db38cce736ef53a25d999c20f0e67fcfa960d8e25ee60205e617,805.2724606150623,0.008686021901667118,0.0016666666666666668
Current,4f051b8e40ffb21b16f4adf9399c96c4fd32d29eaa29138b9136b143abf7d678,2802.533460721366,0.03665369749069214,0.0016666666666666668
Current,ca7b53e29884604ef73bc2f44345c35811fe045ee6acb762fdf31c35162b4c2f,1039.3307531282614,0.027649372816085815,0.0016666666666666668
Current,410ff63485139816054ee1335b0dac1912b936cce72a0f425bc909f87d859f57,4132.803805162523,1.243091106414795,0.0016666666666666668
Current,775ac7d8fc86365d2cf46951f31116c82f25b93345fd73783d2e49d1db09d9e6,1382.5933523699478,2.979879140853882,0.0016666666666666668
Current,d9eb3bc1269683cc23f025927c822ebd89e989a3574e40c5501da0546181e0e3,3388.647767283591,0.09985387325286865,0.0016666666666666668
Current,c7fe57b577b193796275b87e84a144ed40a669d13c7d59421e9a7f90137a4f31,3108.454787908197,0.3077080249786377,0.0016666666666666668
Current,b3649c9d47e8212844e0d2b7cab5e26831daa254a9b3deaa6874eb0e6947d275,3220.013178696343,0.3330027461051941,0.0016666666666666668
Current,6f88abe2fde47b3ed38753a65001cf1fa62ce41c6f5fe718aa45e86df51f9c9d,3984.7392134865077,0.16725000739097595,0.0016666666666666668
Current,fd56fa724962ddea418747c2d6d85803adf9e072973a02ac81b8469f36e8ff33,5712.293260622741,0.025270674377679825,0.0016666666666666668
Current,e593f6e7e7bf2e12a1669322affbb63c736b8a7ecc959b356ca3abd777889b7b,5994.771882004356,0.004534201696515083,0.0016666666666666668
Current,7fe6ac89842ece80d4fc9ca2f0a63efbd2a93b37d8695be546edc3842b5ff311,8868.505472685372,0.008904391899704933,0.0016666666666666668
Current,39415fe3d346608cf0101afd48ead681d8c28a14f756eb55aab17b51f1cae9c9,9229.659260774695,0.0069717951118946075,0.0016666666666666668
Current,92269e222d0759eec0e73e601e4dee2c3caeb0777ac27c23970420275231ae2a,6361.259889647631,0.019224394112825394,0.0016666666666666668
Current,45c2110e81cb2387296f83815d211f47e0ac440a71f8601f0bb309398f4cd0dd,9949.62921525934,0.0051337797194719315,0.0016666666666666668
Current,c08b23e308b859cc4594aad0330c256c6c41cd47f00cf45e24c198468ad723e0,706.0169608932574,0.0073877000249922276,0.0016666666666666668
Current,c493ce77e7047062ec0351c511f6bae3d7675b12fe6271787fc44a8b01275189,562.9054010084703,0.0036061275750398636,0.0016666666666666668
Current,301037bde4dcbcffaf856f5c47271fe5a323347a5d8c5e6ffb75f2d6f9031525,324.33023607094657,0.004483646713197231,0.0016666666666666668
Current,cc85f06d686e779f2b2a5eb5f8dfebf38b49b5b9d51ce31cb95f33b3f3a7e7a0,398.4283914252943,0.005396560300141573,0.0016666666666666668
Current,f7129e1e1768d0c71a34d1e40370af8b4cbdb4c7908bd5cda11fa5c66acc4bb8,804.2814356948184,0.0038676473777741194,0.0016666666666666668
Current,80ce8988e89b004beb934cf1875341edf637466412e794b166aa4d379413e556,478.8944852930998,0.0016013667918741703,0.0016666666666666668
Current,ce28faa4e9e806409ed71ba506f974c1f2c3f301bd102c09894e265c0cdef44e,2919.4917788881767,0.019590813666582108,0.0016666666666666668
Current,6be746cdd2116772558dd2b3cc6f4da654649b39d99cd3b51ad5b7abd662163e,4859.893415737403,0.02828543446958065,0.0016666666666666668
Current,e3172b573dcae485cf6e53f1ed689d4c13158efed073dce2e640a303ea352d09,2515.322605267688,0.06674917042255402,0.0016666666666666668
Current,1c71283f17c7cda5a0f616cd4c2d4824f639bf8968f3a56096098c9c84642194,4465.320492193917,0.04531600698828697,0.0016666666666666668
Current,d34f1a024f69e37e60e87e738c5a59b755ab2a5f9e976c4100948f4b2948cbf5,7563.14268924821,0.02592172473669052,0.0016666666666666668
Current,60b639cfbcb31c0a18bd61b30cc0c734af587b87b42be1cbf27e3346ae80dbe8,3541.389096185282,0.0027237955946475267,0.0016666666666666668
Current,f3eb50aad5d2915e94339d7eb8648b470ca5f94f6af668db265bdcbee43fabab,141.43286988660293,0.004514620639383793,0.0016666666666666668
Current,e444ba2ada951b9c5743a11218e3ce3675a38c626b46ac5aece6db798ee43c07,2154.148334334551,0.059524934738874435,0.0016666666666666668
Current,0ea0f82dd62276ff10bc9811b35d7bcced35434ffc07f3e69ee90f30cd6c1e07,347.4122838201396,0.0018860186683014035,0.0016666666666666668
Current,1cebb400065fe2896159c9037da27743d76d531b0c5b011d22e2a33d396a03de,867.4790637860798,0.0009503615438006818,0.0016666666666666668
Current,4591dfd413e871f672063cdee4fc8d06f301437090faa031cc0d2dbdf6775f01,532.4992931658264,0.008968428708612919,0.0016666666666666668
Current,fc3fec68126ec791d100291e6c07aa5f7c3b723629a2dcf1a61c3b57562d218e,322.22588740404024,0.0002768848498817533,0.0016666666666666668
Current,945e276e5f3fa27d65cd7fd2b095741dada0ab34d16f4b169065cadb53273ca0,7158.406306037411,2.4535973072052,0.0016666666666666668
Current,dda0d101c62488bd9e023ec5093492bb25a513dfc7f4429bd6dc185a6c4bc658,1036.8865519696283,8.75626277923584,0.0016666666666666668
Current,6b9ce258fbe6a92043e66bfcdbb9eb3f039867229896b2131dc5dbe9d30fb53b,1968.7803984548825,7.943604469299316,0.0016666666666666668
Current,dca75ff8138c41b760ebd41369055eb99d95b88145debda7f8665da98eb8ccdd,5482.853672109385,6.578093528747559,0.0016666666666666668
Current,a11b9a27247762e8b0a97bf3d50332c6dc305807bd2257155d45b4b3eaf5c906,3819.34011877792,4.036318302154541,0.0016666666666666668
Current,8334046def85d929c0a7f208ea7e123fdb015a489f828bf1ac79a03acec95b59,4013.730142174656,6.501292705535889,0.0016666666666666668
Current,ec504443518a40990de97242804d178f8b98df4d7e61421f7d21b3456944d895,2374.6430626210304,0.08511707931756973,0.0016666666666666668
Current,2daf09d999ec46e8595fc37eb49e947a5aaf0558b1dd4908ff653769f1d7392b,2919.377899278277,0.060157548636198044,0.0016666666666666668
Current,52372e434ece3cef37af26c9b3332c38fc68d5733fce06f5303db022d142fa4a,1728.110630563006,0.016876066103577614,0.0016666666666666668
Current,1fc778f5c1d89fa2f63cc2f87f46fa3863cd33edeb9b22d7e644370155888990,724.2272521973193,0.05682357773184776,0.0016666666666666668
