endpoint,context,request_index,prompt_index,target_new_nll,target_true_nll,success,accuracy,strict_request_success,strict_request_accuracy
C0-PIRU-CONTROL,rewrite,29,0,0.01657923497259617,10.8204984664917,1,1,1,1
C0-PIRU-CONTROL,rewrite,30,0,0.009881153702735901,7.29411506652832,1,1,1,1
C0-PIRU-CONTROL,rewrite,31,0,0.01595328003168106,9.956159591674805,1,1,1,1
C0-PIRU-CONTROL,rewrite,32,0,0.012320837005972862,11.382950782775879,1,1,1,1
C0-PIRU-CONTROL,rewrite,33,0,0.0024650683626532555,10.538409233093262,1,1,1,1
C0-PIRU-CONTROL,rewrite,34,0,0.030008891597390175,8.396272659301758,1,1,1,1
C0-PIRU-CONTROL,rewrite,35,0,0.05782678350806236,5.627565383911133,1,1,1,1
C0-PIRU-CONTROL,rewrite,36,0,0.0029169651679694653,18.82406234741211,1,1,1,1
C0-PIRU-CONTROL,rewrite,37,0,0.00996861606836319,10.449617385864258,1,1,1,1
C0-PIRU-CONTROL,rewrite,38,0,0.026567475870251656,12.007457733154297,1,1,1,1
C0-PIRU-CONTROL,rewrite,39,0,0.009855421259999275,9.25954532623291,1,1,1,1
C0-PIRU-CONTROL,rewrite,40,0,0.00727539649233222,15.140109062194824,1,1,1,1
C0-PIRU-CONTROL,rewrite,41,0,0.008411219343543053,5.291954040527344,1,1,1,1
C0-PIRU-CONTROL,rewrite,42,0,0.005444697570055723,10.744030952453613,1,1,1,1
C0-PIRU-CONTROL,rewrite,43,0,0.011232592165470123,9.400115013122559,1,1,1,1
C0-PIRU-CONTROL,rewrite,44,0,0.0035881916992366314,13.80350399017334,1,1,1,1
C0-PIRU-CONTROL,rewrite,45,0,0.019418610259890556,10.980894088745117,1,1,1,1
C0-PIRU-CONTROL,rewrite,46,0,0.0037233568727970123,8.88332462310791,1,1,1,1
C0-PIRU-CONTROL,rewrite,47,0,0.4420469403266907,12.657942771911621,1,1,1,1
C0-PIRU-CONTROL,rewrite,48,0,0.026641998440027237,11.423982620239258,1,1,1,1
C0-PIRU-CONTROL,rewrite,49,0,0.006519358605146408,18.087236404418945,1,1,1,1
C0-PIRU-CONTROL,rewrite,50,0,0.0013609204906970263,13.232077598571777,1,1,1,1
C0-PIRU-CONTROL,rewrite,51,0,0.0182164516299963,11.808287620544434,1,1,1,1
C0-PIRU-CONTROL,rewrite,52,0,0.006022402085363865,10.568248748779297,1,1,1,1
C0-PIRU-CONTROL,rewrite,53,0,0.016581697389483452,19.4677677154541,1,1,1,1
C0-PIRU-CONTROL,rewrite,54,0,0.018606528639793396,12.138959884643555,1,1,1,1
C0-PIRU-CONTROL,rewrite,55,0,0.004305260721594095,16.929967880249023,1,1,1,1
C0-PIRU-CONTROL,rewrite,56,0,0.0019549084827303886,17.874216079711914,1,1,1,1
C0-PIRU-CONTROL,rewrite,57,0,0.004482460208237171,13.215617179870605,1,1,1,1
C0-PIRU-CONTROL,rewrite,58,0,0.00490248529240489,15.529186248779297,1,1,1,1
C0-PIRU-CONTROL,rewrite,59,0,0.008844132535159588,11.538477897644043,1,1,1,1
C0-PIRU-CONTROL,rewrite,60,0,0.002805109601467848,19.457319259643555,1,1,1,1
C0-PIRU-CONTROL,rewrite,61,0,0.012320365756750107,7.214027404785156,1,1,1,1
C0-PIRU-CONTROL,rewrite,62,0,0.012640593573451042,18.285064697265625,1,1,1,1
C0-PIRU-CONTROL,rewrite,63,0,0.027834076434373856,8.509263038635254,1,1,1,1
C0-PIRU-CONTROL,rewrite,64,0,0.021444011479616165,9.802461624145508,1,1,1,1
C0-PIRU-CONTROL,rewrite,65,0,0.02845936082303524,8.65751838684082,1,1,1,1
C0-PIRU-CONTROL,rewrite,66,0,0.016216401010751724,9.773265838623047,1,1,1,1
C0-PIRU-CONTROL,rewrite,67,0,0.0035666918847709894,13.542959213256836,1,1,1,1
C0-PIRU-CONTROL,rewrite,68,0,0.00752389058470726,9.318222999572754,1,1,1,1
C0-PIRU-CONTROL,rewrite,69,0,0.002637838013470173,16.529417037963867,1,1,1,1
C0-PIRU-CONTROL,rewrite,70,0,0.002698948374018073,14.306045532226562,1,1,1,1
C0-PIRU-CONTROL,rewrite,71,0,0.004897977691143751,8.467168807983398,1,1,1,1
C0-PIRU-CONTROL,rewrite,72,0,0.09421200305223465,6.44680643081665,1,1,1,1
C0-PIRU-CONTROL,rewrite,73,0,0.011678542010486126,9.762632369995117,1,1,1,1
C0-PIRU-CONTROL,rewrite,74,0,0.0017177602276206017,16.24764060974121,1,1,1,1
C0-PIRU-CONTROL,rewrite,75,0,0.009749888442456722,9.915617942810059,1,1,1,1
C0-PIRU-CONTROL,rewrite,76,0,0.11294097453355789,8.919100761413574,1,1,1,1
C0-PIRU-CONTROL,rewrite,77,0,0.01318145077675581,7.501204490661621,1,1,1,1
C0-PIRU-CONTROL,rewrite,78,0,0.017417099326848984,10.96330738067627,1,1,1,1
C0-PIRU-CONTROL,rewrite,79,0,0.005291503854095936,16.614803314208984,1,1,1,1
C0-PIRU-CONTROL,rewrite,80,0,0.004508449696004391,10.25112247467041,1,1,1,1
C0-PIRU-CONTROL,rewrite,81,0,0.016094645485281944,8.87465763092041,1,1,1,1
C0-PIRU-CONTROL,rewrite,82,0,0.01073926966637373,15.30773639678955,1,1,1,1
C0-PIRU-CONTROL,rewrite,83,0,0.009295872412621975,10.969334602355957,1,1,1,1
C0-PIRU-CONTROL,rewrite,84,0,0.0025873063132166862,13.345521926879883,1,1,1,1
C0-PIRU-CONTROL,rewrite,85,0,0.0069360435009002686,7.508545875549316,1,1,1,1
C0-PIRU-CONTROL,rewrite,86,0,0.0006524579366669059,14.657793045043945,1,1,1,1
C0-PIRU-CONTROL,rewrite,87,0,0.005335614550858736,13.656669616699219,1,1,1,1
C0-PIRU-CONTROL,rewrite,88,0,0.00975531805306673,10.386384963989258,1,1,1,1
C0-PIRU-CONTROL,rewrite,89,0,0.00534403370693326,11.508014678955078,1,1,1,1
C0-PIRU-CONTROL,rewrite,90,0,0.0019325405592098832,17.682680130004883,1,1,1,1
C0-PIRU-CONTROL,rewrite,91,0,0.004352026619017124,14.089049339294434,1,1,1,1
C0-PIRU-CONTROL,rewrite,92,0,3.330660104751587,7.96436882019043,1,0,1,0
C0-PIRU-CONTROL,rewrite,93,0,0.005107094533741474,19.325519561767578,1,1,1,1
C0-PIRU-CONTROL,rewrite,94,0,0.012285158038139343,13.91889762878418,1,1,1,1
C0-PIRU-CONTROL,rewrite,95,0,0.02932680957019329,11.020747184753418,1,1,1,1
C0-PIRU-CONTROL,rewrite,96,0,0.016265545040369034,13.803831100463867,1,1,1,1
C0-PIRU-CONTROL,rewrite,97,0,0.0008207766804844141,22.585830688476562,1,1,1,1
C0-PIRU-CONTROL,rewrite,98,0,0.014991829171776772,10.80053997039795,1,1,1,1
C0-PIRU-CONTROL,rewrite,99,0,0.07480404525995255,11.722275733947754,1,1,1,1
C0-PIRU-CONTROL,rephrase,0,0,0.9738174676895142,11.500932693481445,1,1,1,0
C0-PIRU-CONTROL,rephrase,0,1,9.777594566345215,15.950765609741211,1,0,1,0
C0-PIRU-CONTROL,rephrase,1,0,0.03911154717206955,10.533321380615234,1,1,1,1
C0-PIRU-CONTROL,rephrase,1,1,0.07256441563367844,9.154031753540039,1,1,1,1
C0-PIRU-CONTROL,rephrase,2,0,0.16435223817825317,11.817296028137207,1,1,1,0
C0-PIRU-CONTROL,rephrase,2,1,2.9535937309265137,8.778614044189453,1,0,1,0
C0-PIRU-CONTROL,rephrase,3,0,9.192154884338379,7.373699188232422,0,0,0,0
C0-PIRU-CONTROL,rephrase,3,1,0.5326399207115173,1.3047499656677246,1,1,0,0
C0-PIRU-CONTROL,rephrase,4,0,0.022343328222632408,14.798848152160645,1,1,1,1
C0-PIRU-CONTROL,rephrase,4,1,0.01891995407640934,14.020071983337402,1,1,1,1
C0-PIRU-CONTROL,rephrase,5,0,0.8734443187713623,9.016369819641113,1,1,1,0
C0-PIRU-CONTROL,rephrase,5,1,3.846872091293335,8.384531021118164,1,0,1,0
C0-PIRU-CONTROL,rephrase,6,0,6.248636722564697,7.844588756561279,1,0,1,0
C0-PIRU-CONTROL,rephrase,6,1,0.016874073073267937,11.80576229095459,1,1,1,0
C0-PIRU-CONTROL,rephrase,7,0,1.9244807958602905,6.022764682769775,1,0,1,0
C0-PIRU-CONTROL,rephrase,7,1,0.03270268812775612,11.82646656036377,1,1,1,0
C0-PIRU-CONTROL,rephrase,8,0,0.8199865221977234,3.0117475986480713,1,1,1,1
C0-PIRU-CONTROL,rephrase,8,1,0.1684899926185608,2.7489800453186035,1,1,1,1
C0-PIRU-CONTROL,rephrase,9,0,5.369966983795166,9.158343315124512,1,0,1,0
C0-PIRU-CONTROL,rephrase,9,1,0.9212035536766052,8.040990829467773,1,0,1,0
C0-PIRU-CONTROL,rephrase,10,0,2.7070956230163574,1.9711833000183105,0,0,0,0
C0-PIRU-CONTROL,rephrase,10,1,0.2683921456336975,12.138189315795898,1,1,0,0
C0-PIRU-CONTROL,rephrase,11,0,1.147022008895874,4.936944961547852,1,1,1,0
C0-PIRU-CONTROL,rephrase,11,1,1.3479576110839844,5.208087921142578,1,0,1,0
C0-PIRU-CONTROL,rephrase,12,0,0.43426644802093506,9.822663307189941,1,1,1,0
C0-PIRU-CONTROL,rephrase,12,1,8.85340404510498,13.297476768493652,1,0,1,0
C0-PIRU-CONTROL,rephrase,13,0,1.5032392740249634,3.252453327178955,1,1,0,0
C0-PIRU-CONTROL,rephrase,13,1,5.194985389709473,4.439823150634766,0,0,0,0
C0-PIRU-CONTROL,rephrase,14,0,0.08863915503025055,5.548943519592285,1,1,1,0
C0-PIRU-CONTROL,rephrase,14,1,2.7790160179138184,5.728331089019775,1,0,1,0
C0-PIRU-CONTROL,rephrase,15,0,0.059189267456531525,13.390840530395508,1,1,1,1
C0-PIRU-CONTROL,rephrase,15,1,0.3058790862560272,12.228704452514648,1,1,1,1
C0-PIRU-CONTROL,rephrase,16,0,3.497760772705078,6.2295732498168945,1,0,1,0
C0-PIRU-CONTROL,rephrase,16,1,0.06699268519878387,4.892922401428223,1,1,1,0
C0-PIRU-CONTROL,rephrase,17,0,0.3934326767921448,11.769556045532227,1,1,1,1
C0-PIRU-CONTROL,rephrase,17,1,0.3640114665031433,7.371804714202881,1,1,1,1
C0-PIRU-CONTROL,rephrase,18,0,1.6072800159454346,11.011150360107422,1,0,1,0
C0-PIRU-CONTROL,rephrase,18,1,4.1991071701049805,8.614302635192871,1,0,1,0
C0-PIRU-CONTROL,rephrase,19,0,3.2656350135803223,6.104513645172119,1,0,1,0
C0-PIRU-CONTROL,rephrase,19,1,4.116260051727295,4.119846820831299,1,0,1,0
C0-PIRU-CONTROL,rephrase,20,0,5.0540995597839355,15.747570037841797,1,0,1,0
C0-PIRU-CONTROL,rephrase,20,1,5.598056793212891,16.24262237548828,1,0,1,0
C0-PIRU-CONTROL,rephrase,21,0,11.37951946258545,11.75157356262207,1,0,1,0
C0-PIRU-CONTROL,rephrase,21,1,0.04564429447054863,3.6862998008728027,1,1,1,0
C0-PIRU-CONTROL,rephrase,22,0,0.4430088698863983,4.334927082061768,1,1,0,0
C0-PIRU-CONTROL,rephrase,22,1,6.908859729766846,2.380648136138916,0,0,0,0
C0-PIRU-CONTROL,rephrase,23,0,5.546850204467773,7.051667213439941,1,0,1,0
C0-PIRU-CONTROL,rephrase,23,1,3.8221492767333984,5.9745283126831055,1,0,1,0
C0-PIRU-CONTROL,rephrase,24,0,1.4400537014007568,8.862358093261719,1,1,1,1
C0-PIRU-CONTROL,rephrase,24,1,0.11803106218576431,10.637146949768066,1,1,1,1
C0-PIRU-CONTROL,rephrase,25,0,0.43662217259407043,11.746068000793457,1,1,1,0
C0-PIRU-CONTROL,rephrase,25,1,1.5084141492843628,6.3898820877075195,1,0,1,0
C0-PIRU-CONTROL,rephrase,26,0,0.8711844086647034,8.60637092590332,1,0,1,0
C0-PIRU-CONTROL,rephrase,26,1,4.512035846710205,13.948816299438477,1,0,1,0
C0-PIRU-CONTROL,rephrase,27,0,2.276446580886841,9.760839462280273,1,0,1,0
C0-PIRU-CONTROL,rephrase,27,1,10.558938026428223,11.374383926391602,1,0,1,0
C0-PIRU-CONTROL,rephrase,28,0,0.4622548222541809,4.266781330108643,1,1,1,1
C0-PIRU-CONTROL,rephrase,28,1,0.6813077330589294,1.606978416442871,1,1,1,1
C0-PIRU-CONTROL,rephrase,29,0,0.22363248467445374,4.208140850067139,1,1,1,1
C0-PIRU-CONTROL,rephrase,29,1,0.28004539012908936,4.36684513092041,1,1,1,1
C0-PIRU-CONTROL,rephrase,30,0,0.09240312874317169,5.738710880279541,1,1,1,1
C0-PIRU-CONTROL,rephrase,30,1,0.22826537489891052,4.8881354331970215,1,1,1,1
C0-PIRU-CONTROL,rephrase,31,0,0.06851284950971603,7.223515510559082,1,1,1,1
C0-PIRU-CONTROL,rephrase,31,1,0.2749364674091339,5.983001708984375,1,1,1,1
C0-PIRU-CONTROL,rephrase,32,0,0.019131071865558624,9.777520179748535,1,1,1,1
C0-PIRU-CONTROL,rephrase,32,1,0.03387074172496796,8.490650177001953,1,1,1,1
C0-PIRU-CONTROL,rephrase,33,0,0.2930341362953186,4.251451015472412,1,1,1,1
C0-PIRU-CONTROL,rephrase,33,1,0.02470596320927143,7.549989700317383,1,1,1,1
C0-PIRU-CONTROL,rephrase,34,0,4.473827362060547,6.8565473556518555,1,0,1,0
C0-PIRU-CONTROL,rephrase,34,1,2.1612470149993896,5.991860389709473,1,0,1,0
C0-PIRU-CONTROL,rephrase,35,0,0.5550550818443298,1.001819133758545,1,1,1,0
C0-PIRU-CONTROL,rephrase,35,1,3.061610460281372,5.303536415100098,1,0,1,0
C0-PIRU-CONTROL,rephrase,36,0,7.5836591720581055,3.8290891647338867,0,0,0,0
C0-PIRU-CONTROL,rephrase,36,1,11.004837036132812,0.9054813385009766,0,0,0,0
C0-PIRU-CONTROL,rephrase,37,0,13.013694763183594,2.5972025394439697,0,0,0,0
C0-PIRU-CONTROL,rephrase,37,1,14.397525787353516,0.8061938881874084,0,0,0,0
C0-PIRU-CONTROL,rephrase,38,0,0.0641065314412117,7.476535320281982,1,1,1,0
C0-PIRU-CONTROL,rephrase,38,1,2.0748391151428223,9.612550735473633,1,0,1,0
C0-PIRU-CONTROL,rephrase,39,0,0.04475430026650429,7.541934490203857,1,1,1,1
C0-PIRU-CONTROL,rephrase,39,1,0.012839742004871368,8.58522891998291,1,1,1,1
C0-PIRU-CONTROL,rephrase,40,0,0.05425424873828888,11.577987670898438,1,1,1,1
C0-PIRU-CONTROL,rephrase,40,1,0.06039717420935631,10.704562187194824,1,1,1,1
C0-PIRU-CONTROL,rephrase,41,0,5.1775946617126465,7.258961200714111,1,0,1,0
C0-PIRU-CONTROL,rephrase,41,1,0.5750770568847656,4.213703155517578,1,1,1,0
C0-PIRU-CONTROL,rephrase,42,0,0.895520806312561,3.2953104972839355,1,1,1,1
C0-PIRU-CONTROL,rephrase,42,1,0.3670019507408142,4.579243183135986,1,1,1,1
C0-PIRU-CONTROL,rephrase,43,0,0.025378882884979248,10.591814041137695,1,1,1,1
C0-PIRU-CONTROL,rephrase,43,1,0.030937757343053818,9.771377563476562,1,1,1,1
C0-PIRU-CONTROL,rephrase,44,0,1.093024730682373,2.129218578338623,1,1,1,1
C0-PIRU-CONTROL,rephrase,44,1,0.02834499627351761,8.630613327026367,1,1,1,1
C0-PIRU-CONTROL,rephrase,45,0,0.031225157901644707,8.439383506774902,1,1,1,0
C0-PIRU-CONTROL,rephrase,45,1,2.778555393218994,11.689000129699707,1,0,1,0
C0-PIRU-CONTROL,rephrase,46,0,1.1197311878204346,2.2133867740631104,1,1,0,0
C0-PIRU-CONTROL,rephrase,46,1,4.893090724945068,4.574646472930908,0,0,0,0
C0-PIRU-CONTROL,rephrase,47,0,5.970649719238281,14.302467346191406,1,0,0,0
C0-PIRU-CONTROL,rephrase,47,1,17.016096115112305,7.365001678466797,0,0,0,0
C0-PIRU-CONTROL,rephrase,48,0,1.2507270574569702,7.422842502593994,1,0,1,0
C0-PIRU-CONTROL,rephrase,48,1,0.2658643126487732,12.45499038696289,1,1,1,0
C0-PIRU-CONTROL,rephrase,49,0,0.6232545375823975,7.755007743835449,1,1,1,1
C0-PIRU-CONTROL,rephrase,49,1,0.08972245454788208,17.8787841796875,1,1,1,1
C0-PIRU-CONTROL,rephrase,50,0,3.613778591156006,10.069784164428711,1,0,1,0
C0-PIRU-CONTROL,rephrase,50,1,0.28402844071388245,6.826803684234619,1,1,1,0
C0-PIRU-CONTROL,rephrase,51,0,0.024294409900903702,12.03443717956543,1,1,1,1
C0-PIRU-CONTROL,rephrase,51,1,0.003564553800970316,11.361288070678711,1,1,1,1
C0-PIRU-CONTROL,rephrase,52,0,0.05968363210558891,5.482535362243652,1,1,0,0
C0-PIRU-CONTROL,rephrase,52,1,4.550878047943115,2.808403491973877,0,0,0,0
C0-PIRU-CONTROL,rephrase,53,0,6.302519798278809,4.4490861892700195,0,0,0,0
C0-PIRU-CONTROL,rephrase,53,1,2.2081170082092285,12.371265411376953,1,0,0,0
C0-PIRU-CONTROL,rephrase,54,0,4.882772922515869,8.982429504394531,1,0,1,0
C0-PIRU-CONTROL,rephrase,54,1,0.5670393705368042,6.58296012878418,1,1,1,0
C0-PIRU-CONTROL,rephrase,55,0,0.12225951254367828,12.507851600646973,1,1,1,0
C0-PIRU-CONTROL,rephrase,55,1,1.620149850845337,12.386680603027344,1,0,1,0
C0-PIRU-CONTROL,rephrase,56,0,0.001973468577489257,18.697467803955078,1,1,1,0
C0-PIRU-CONTROL,rephrase,56,1,1.3069634437561035,11.164443969726562,1,0,1,0
C0-PIRU-CONTROL,rephrase,57,0,0.21489784121513367,7.283436298370361,1,1,1,0
C0-PIRU-CONTROL,rephrase,57,1,1.559247612953186,8.573443412780762,1,0,1,0
C0-PIRU-CONTROL,rephrase,58,0,0.024582212790846825,13.009347915649414,1,1,1,1
C0-PIRU-CONTROL,rephrase,58,1,0.007476089987903833,14.600272178649902,1,1,1,1
C0-PIRU-CONTROL,rephrase,59,0,2.69234037399292,5.4503655433654785,1,0,0,0
C0-PIRU-CONTROL,rephrase,59,1,5.052898406982422,4.705310821533203,0,0,0,0
C0-PIRU-CONTROL,rephrase,60,0,0.06609661877155304,14.127886772155762,1,1,1,0
C0-PIRU-CONTROL,rephrase,60,1,4.554905414581299,13.528396606445312,1,0,1,0
C0-PIRU-CONTROL,rephrase,61,0,5.543837547302246,7.39926290512085,1,0,0,0
C0-PIRU-CONTROL,rephrase,61,1,5.380657196044922,4.21772575378418,0,0,0,0
C0-PIRU-CONTROL,rephrase,62,0,0.05657115578651428,12.57749080657959,1,1,1,1
C0-PIRU-CONTROL,rephrase,62,1,0.03112751804292202,14.91793155670166,1,1,1,1
C0-PIRU-CONTROL,rephrase,63,0,1.2133865356445312,5.5859479904174805,1,0,1,0
C0-PIRU-CONTROL,rephrase,63,1,0.891741156578064,8.696382522583008,1,1,1,0
C0-PIRU-CONTROL,rephrase,64,0,0.034501247107982635,9.43622875213623,1,1,1,1
C0-PIRU-CONTROL,rephrase,64,1,0.22682273387908936,7.935892105102539,1,1,1,1
C0-PIRU-CONTROL,rephrase,65,0,0.11633144319057465,5.361677646636963,1,1,1,1
C0-PIRU-CONTROL,rephrase,65,1,0.016575248911976814,7.939183712005615,1,1,1,1
C0-PIRU-CONTROL,rephrase,66,0,3.403686046600342,8.988625526428223,1,0,1,0
C0-PIRU-CONTROL,rephrase,66,1,2.5671279430389404,8.169950485229492,1,0,1,0
C0-PIRU-CONTROL,rephrase,67,0,0.07969760149717331,8.30128002166748,1,1,1,1
C0-PIRU-CONTROL,rephrase,67,1,0.7383137941360474,4.531291961669922,1,1,1,1
C0-PIRU-CONTROL,rephrase,68,0,0.10823336988687515,10.367779731750488,1,1,1,1
C0-PIRU-CONTROL,rephrase,68,1,0.013992424122989178,11.354464530944824,1,1,1,1
C0-PIRU-CONTROL,rephrase,69,0,0.35494673252105713,11.36254596710205,1,1,1,1
C0-PIRU-CONTROL,rephrase,69,1,0.07240143418312073,12.427444458007812,1,1,1,1
C0-PIRU-CONTROL,rephrase,70,0,2.121063470840454,4.873869895935059,1,0,1,0
C0-PIRU-CONTROL,rephrase,70,1,0.09399793297052383,9.255248069763184,1,1,1,0
C0-PIRU-CONTROL,rephrase,71,0,1.8662666082382202,4.072289943695068,1,1,1,0
C0-PIRU-CONTROL,rephrase,71,1,3.511906385421753,4.175165176391602,1,0,1,0
C0-PIRU-CONTROL,rephrase,72,0,7.04661750793457,11.612338066101074,1,0,1,0
C0-PIRU-CONTROL,rephrase,72,1,0.3983319103717804,9.564396858215332,1,1,1,0
C0-PIRU-CONTROL,rephrase,73,0,0.5635281205177307,5.9383087158203125,1,1,1,0
C0-PIRU-CONTROL,rephrase,73,1,8.261547088623047,12.084182739257812,1,0,1,0
C0-PIRU-CONTROL,rephrase,74,0,0.09648924320936203,12.84129524230957,1,1,1,1
C0-PIRU-CONTROL,rephrase,74,1,0.6587575674057007,8.277044296264648,1,1,1,1
C0-PIRU-CONTROL,rephrase,75,0,3.749215841293335,8.545997619628906,1,0,1,0
C0-PIRU-CONTROL,rephrase,75,1,0.3956667482852936,1.5759626626968384,1,1,1,0
C0-PIRU-CONTROL,rephrase,76,0,1.180112361907959,7.132144451141357,1,0,1,0
C0-PIRU-CONTROL,rephrase,76,1,0.2926936447620392,8.5718994140625,1,1,1,0
C0-PIRU-CONTROL,rephrase,77,0,3.079375743865967,12.303031921386719,1,0,1,0
C0-PIRU-CONTROL,rephrase,77,1,4.448831558227539,13.578815460205078,1,0,1,0
C0-PIRU-CONTROL,rephrase,78,0,14.004359245300293,15.98452091217041,1,0,1,0
C0-PIRU-CONTROL,rephrase,78,1,4.298837661743164,4.826494216918945,1,0,1,0
C0-PIRU-CONTROL,rephrase,79,0,1.7580344676971436,13.50866985321045,1,0,1,0
C0-PIRU-CONTROL,rephrase,79,1,2.3703768253326416,13.27553939819336,1,0,1,0
C0-PIRU-CONTROL,rephrase,80,0,0.06283111870288849,5.223782539367676,1,1,1,1
C0-PIRU-CONTROL,rephrase,80,1,0.017160974442958832,7.876697063446045,1,1,1,1
C0-PIRU-CONTROL,rephrase,81,0,0.38698065280914307,2.5007195472717285,1,1,1,0
C0-PIRU-CONTROL,rephrase,81,1,2.103527307510376,3.6549875736236572,1,0,1,0
C0-PIRU-CONTROL,rephrase,82,0,0.021839946508407593,13.303057670593262,1,1,1,1
C0-PIRU-CONTROL,rephrase,82,1,0.038720790296792984,9.329375267028809,1,1,1,1
C0-PIRU-CONTROL,rephrase,83,0,0.0011641160817816854,8.884674072265625,1,1,1,0
C0-PIRU-CONTROL,rephrase,83,1,4.641660213470459,9.53330135345459,1,0,1,0
C0-PIRU-CONTROL,rephrase,84,0,2.5780961513519287,6.237896919250488,1,0,1,0
C0-PIRU-CONTROL,rephrase,84,1,1.2137212753295898,6.026340484619141,1,1,1,0
C0-PIRU-CONTROL,rephrase,85,0,0.009756617248058319,6.234266757965088,1,1,1,1
C0-PIRU-CONTROL,rephrase,85,1,0.08744829893112183,2.739818811416626,1,1,1,1
C0-PIRU-CONTROL,rephrase,86,0,1.712727427482605,3.9443540573120117,1,0,1,0
C0-PIRU-CONTROL,rephrase,86,1,1.9400888681411743,3.7958877086639404,1,0,1,0
C0-PIRU-CONTROL,rephrase,87,0,2.3400394916534424,1.160874605178833,0,0,0,0
C0-PIRU-CONTROL,rephrase,87,1,3.008821487426758,2.868297576904297,0,0,0,0
C0-PIRU-CONTROL,rephrase,88,0,0.021127991378307343,6.885669231414795,1,1,1,1
C0-PIRU-CONTROL,rephrase,88,1,0.4242614209651947,6.5708909034729,1,1,1,1
C0-PIRU-CONTROL,rephrase,89,0,0.5496988296508789,6.767213821411133,1,1,1,0
C0-PIRU-CONTROL,rephrase,89,1,6.266998291015625,12.544679641723633,1,0,1,0
C0-PIRU-CONTROL,rephrase,90,0,0.18143588304519653,10.492148399353027,1,1,1,1
C0-PIRU-CONTROL,rephrase,90,1,0.8138904571533203,11.597508430480957,1,1,1,1
C0-PIRU-CONTROL,rephrase,91,0,0.17699506878852844,13.10656452178955,1,1,1,1
C0-PIRU-CONTROL,rephrase,91,1,0.15886205434799194,10.79187297821045,1,1,1,1
C0-PIRU-CONTROL,rephrase,92,0,4.897967338562012,12.106772422790527,1,0,1,0
C0-PIRU-CONTROL,rephrase,92,1,3.2478177547454834,13.300994873046875,1,0,1,0
C0-PIRU-CONTROL,rephrase,93,0,0.016241032630205154,19.39903450012207,1,1,1,1
C0-PIRU-CONTROL,rephrase,93,1,0.02738008089363575,19.825014114379883,1,1,1,1
C0-PIRU-CONTROL,rephrase,94,0,1.4146692752838135,8.997254371643066,1,0,1,0
C0-PIRU-CONTROL,rephrase,94,1,1.591321587562561,3.457216739654541,1,0,1,0
C0-PIRU-CONTROL,rephrase,95,0,0.25430724024772644,7.1031174659729,1,1,1,1
C0-PIRU-CONTROL,rephrase,95,1,0.013325794599950314,8.123188018798828,1,1,1,1
C0-PIRU-CONTROL,rephrase,96,0,6.37946081161499,12.257343292236328,1,0,1,0
C0-PIRU-CONTROL,rephrase,96,1,1.2122952938079834,5.902732849121094,1,1,1,0
C0-PIRU-CONTROL,rephrase,97,0,1.9731131792068481,11.022895812988281,1,0,1,0
C0-PIRU-CONTROL,rephrase,97,1,2.603928565979004,13.348451614379883,1,0,1,0
C0-PIRU-CONTROL,rephrase,98,0,0.010737147182226181,6.204820156097412,1,1,1,0
C0-PIRU-CONTROL,rephrase,98,1,3.0415103435516357,7.969612121582031,1,0,1,0
C0-PIRU-CONTROL,rephrase,99,0,6.558472156524658,13.67196273803711,1,0,1,0
C0-PIRU-CONTROL,rephrase,99,1,0.9500352144241333,10.402859687805176,1,1,1,0
C1-JOINT-PC-REMAINING,rewrite,0,0,0.007450413890182972,13.822683334350586,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,1,0,0.008694413118064404,12.737043380737305,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,2,0,0.014956011436879635,16.262113571166992,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,3,0,0.00076908094342798,12.777722358703613,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,4,0,0.012741819955408573,15.748272895812988,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,5,0,0.011858209036290646,10.625927925109863,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,6,0,0.006406247150152922,18.592561721801758,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,7,0,0.0022100803907960653,14.76596450805664,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,8,0,0.005105196963995695,7.116547584533691,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,9,0,0.012126060202717781,8.297333717346191,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,10,0,0.009067664854228497,16.760250091552734,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,11,0,0.0045198420993983746,9.146625518798828,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,12,0,0.030958330258727074,12.59973430633545,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,13,0,0.011023573577404022,6.465034484863281,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,14,0,0.008949997834861279,8.606090545654297,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,15,0,0.006609364878386259,16.057931900024414,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,16,0,0.011147009208798409,11.039776802062988,1,1,1,1
C1-JOINT-PC-REMAINING,rewrite,17,0,0.017268892377614975,16.983570098876953,1,1,1,1
