arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin
AlphaEdit_L5_ONLY,20,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,15750,20000,0.7875,2000,789,0,a568f1c237dcc0d2d92ed29587682210b5c2931dcbebd0089c837ed2373b965f,20000,8.988251006479084,8.953054428100586,6.3675466775894165,11.668241739273071,14.071178340911867,24.42810821533203,2000,8.988251006479084,8.906717109680176,6.828263959288597,11.130493140220642,12.897705907821654,21.388538932800294,637,20000,852,20240,20000,5.254137382533803,4.780109405517578,2.272681772708893,7.674121022224426,10.452571201324464,24.12264633178711,2000,5.254137382533803,5.075643247365951,3.4557645954191685,6.919442700594663,8.362480313777924,13.679405117034912,3434,20000,3703,20270,20000,-3.7341136239452806,-3.7079970836639404,-7.040753833949566,-0.5523109436035156,2.256450939178469,20.450996039435267,2000,-3.7341136239452806,-3.7231593968812375,-6.212608435261064,-1.267937506735325,0.8313693308830269,11.287280558841303,,
AlphaEdit_L5_ONLY,30,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,3000,3000,1.0,3000,3000,0,8cc069ee2b14592bab18de3764d86aa15ca02f9f9a0713ad3573dc6516948bc5,3000,0.007262338217068343,0.0011741180205717683,0.0005671561375493184,0.0022978587658144534,0.004229778377339243,2.46159029006958,3000,0.007262338217068343,0.0011741180205717683,0.0005671561375493184,0.0022978587658144534,0.004229778377339243,2.46159029006958,2996,3000,3036,3040,3000,14.569397945562999,14.290014266967773,11.669986009597778,17.22160768508911,19.865839195251464,29.087072372436523,3000,14.569397945562999,14.290014266967773,11.669986009597778,17.22160768508911,19.865839195251464,29.087072372436523,0,3000,34,3039,3000,14.56213560734593,14.284416618189425,11.66618372850644,17.213811068999348,19.865247407817513,29.086679654952604,3000,14.56213560734593,14.284416618189425,11.66618372850644,17.213811068999348,19.865247407817513,29.086679654952604,,
AlphaEdit_L5_ONLY,30,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,5810,6000,0.9683333333333334,3000,2843,0,64e69e2bec5a6972803e01037587484679f6f74398fe5625fb1ede85ddf535bb,6000,1.3869442403331909,0.2090674266219139,0.022667675279080868,1.8634770512580872,4.613254833221438,22.068511962890625,3000,1.3869442403331909,0.566304188221693,0.06592578301206231,2.1201088577508926,3.83672110363841,15.491313934326172,4237,6000,4313,6080,6000,10.25104570378984,10.011239051818848,7.485569715499878,12.78574824333191,15.424127960205082,25.238027572631836,3000,10.25104570378984,10.061194658279419,7.804951250553131,12.549667358398438,14.883246040344236,24.236899375915527,41,6000,108,6078,6000,8.86410146345665,8.804291501641273,5.674916949123144,12.084873182699084,14.97808872330934,25.237855449231574,3000,8.86410146345665,8.790095067990478,6.033658979926258,11.704336797032738,14.382651008863467,24.214069137349725,,
AlphaEdit_L5_ONLY,30,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,23008,30000,0.7669333333333334,3000,1069,0,188807dfea5bfdf2b1ff9a699b9dc63340883f67e27f2bfafc5bd84d0bda7ae7,30000,8.775823746997812,8.763576984405518,6.131870746612549,11.454505920410156,13.844456672668459,24.42810821533203,3000,8.775823746997812,8.712091910839082,6.604963451623917,10.875136137008667,12.61559878349304,21.388538932800294,1065,30000,1440,30400,30000,5.38409977293163,4.9349305629730225,2.430054783821106,7.8171573877334595,10.577338600158692,25.09632110595703,3000,5.38409977293163,5.247051820158958,3.557991659268737,7.019120609760284,8.515048449188471,15.659767532348633,4756,30000,5129,30390,30000,-3.3917239740661826,-3.3551950454711914,-6.687378980219364,-0.24489694833755493,2.5884794950485275,23.81546492688358,3000,-3.3917239740661826,-3.3748294368386267,-5.784826917403552,-0.9346879005432129,1.1871532118320456,11.287280558841303,,
AlphaEdit_L5_ONLY,40,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,3998,4000,0.9995,4000,3998,0,caee86f80b364d88aea1b199fa908e2df65aa098b8418bd026f20bcd633ed2fc,4000,0.01578266888870803,0.001242282916791737,0.000595034915022552,0.002479457063600421,0.004588752612471579,13.09763240814209,4000,0.01578266888870803,0.001242282916791737,0.000595034915022552,0.002479457063600421,0.004588752612471579,13.09763240814209,3988,4000,4041,4053,4000,14.487191275000573,14.160057544708252,11.62952470779419,17.081932544708252,19.866929244995116,34.65799331665039,4000,14.487191275000573,14.160057544708252,11.62952470779419,17.081932544708252,19.866929244995116,34.65799331665039,0,4000,40,4047,4000,14.471408606111863,14.144082429091213,11.625472526429803,17.078949062386528,19.86539059696952,34.65789556981326,4000,14.471408606111863,14.144082429091213,11.625472526429803,17.078949062386528,19.86539059696952,34.65789556981326,,
AlphaEdit_L5_ONLY,40,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,7752,8000,0.969,4000,3793,0,f8dc9f87ecdd829d51f3cc307265957d73fe88c35554bf211bedcba7da20f916,8000,1.3511692565536448,0.19654205441474915,0.022683902643620968,1.7802770733833313,4.561877822875977,22.068511962890625,4000,1.3511692565536448,0.5376407708972692,0.06453937524929643,2.0530044324696064,3.7143191279843437,15.491313934326172,5697,8000,5799,8106,8000,10.260437751930207,10.03128719329834,7.464705586433411,12.796343803405762,15.383850860595704,25.430517196655273,4000,10.260437751930207,10.066291809082031,7.788146018981934,12.57398247718811,14.927894496917723,24.236899375915527,48,8000,128,8094,8000,8.909268495376564,8.859273999463767,5.717977404594421,12.121090913307853,14.991328399814666,25.430471898151154,4000,8.909268495376564,8.820027471520007,6.062478373758495,11.724364317022264,14.397156272502617,24.214069137349725,,
AlphaEdit_L5_ONLY,40,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,29983,40000,0.749575,4000,1336,0,6278d9b7d0f78183678d943e6199bf03b7797a9748bf532eacb1e4c349916669,40000,8.61624153050229,8.624982833862305,5.94832181930542,11.32043743133545,13.683157444000242,26.127967834472656,4000,8.616241530502288,8.622538614273072,6.438445508480072,10.73974690437317,12.50088448524475,21.388538932800294,1636,40000,2112,40530,40000,5.4903948184557505,5.037375211715698,2.551699995994568,7.954562664031982,10.650173664093016,25.09632110595703,4000,5.4903948184557505,5.347151002287864,3.671477943751961,7.134043979644776,8.651115288734436,15.706927394866943,5939,40000,6389,40470,40000,-3.1258467120465383,-3.1059017181396484,-6.390768527984619,0.006500959396362305,2.9122697353363036,23.81546492688358,4000,-3.1258467120465383,-3.1443953789770607,-5.542797389626504,-0.738369682431221,1.5451400279998777,11.287280558841303,,
AlphaEdit_L5_ONLY,50,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,4998,5000,0.9996,5000,4998,0,cb5c32ec2f668cbfb6d97e1bb5fd8b69fb2b7198f330056e0a60ed59f3876399,5000,0.018410379823860422,0.0012841320713050663,0.0006217215559445322,0.0025774374953471124,0.004990312224254012,13.09763240814209,5000,0.018410379823860422,0.0012841320713050663,0.0006217215559445322,0.0025774374953471124,0.004990312224254012,13.09763240814209,4982,5000,5051,5069,5000,14.406381065368652,14.116206169128418,11.555233240127563,16.975182056427002,19.69719467163086,34.65799331665039,5000,14.406381065368652,14.116206169128418,11.555233240127563,16.975182056427002,19.69719467163086,34.65799331665039,0,5000,47,5056,5000,14.387970685544794,14.112041201799002,11.55173418034974,16.972276200525812,19.69691990890133,34.65789556981326,5000,14.387970685544794,14.112041201799002,11.55173418034974,16.972276200525812,19.69691990890133,34.65789556981326,,
AlphaEdit_L5_ONLY,50,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,9692,10000,0.9692,5000,4742,0,6606b7fa0c39cc9a202d0713070a327cbe092bb590f1d44bbce5ff6e13344552,10000,1.3248215940057313,0.19654205441474915,0.0234341686591506,1.7145411670207977,4.454736757278443,22.068511962890625,5000,1.3248215940057313,0.4989295667037368,0.0664213839918375,2.005279335193336,3.6867298901081096,15.491313934326172,7161,10000,7294,10138,10000,10.214263770784507,10.012364387512207,7.408740997314453,12.75522255897522,15.307044124603275,30.95061683654785,5000,10.214263770784507,10.010771036148071,7.738855719566345,12.542920351028442,14.852872037887574,29.024497032165527,60,10000,154,10112,10000,8.889442176778777,8.86571288947016,5.681584537029266,12.09197339322418,14.943150001065806,30.949910294322763,5000,8.889442176778775,8.80432280804962,6.040102701168507,11.715755239827558,14.377789024636149,29.01828245728393,,
AlphaEdit_L5_ONLY,50,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,36842,50000,0.73684,5000,1576,0,35d398964b9de013b1eb81b6f74f6a03c51ec668695e64ed23112372c164033f,50000,8.500711336044706,8.511668682098389,5.7988868951797485,11.20624852180481,13.606012630462645,26.492719650268555,5000,8.500711336044704,8.52090666294098,6.299602423980832,10.620616924762725,12.411366047859193,21.388538932800294,2182,50000,2816,50690,50000,5.562113165934399,5.123738050460815,2.640658915042877,8.022767305374146,10.67818603515625,25.09632110595703,5000,5.562113165934399,5.408437412977218,3.7548729851841927,7.186155432462693,8.740661053657535,15.706927394866943,7134,50000,7673,50560,50000,-2.938598170110306,-2.9218246936798096,-6.192160367965698,0.1841740608215332,3.0838665485382064,23.81546492688358,5000,-2.938598170110306,-2.9398875243961813,-5.3882174355909225,-0.5570654928684234,1.6867086142301566,11.287280558841303,,
AlphaEdit_L5_ONLY,60,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,5997,6000,0.9995,6000,5997,0,750361ee9fee1d0e79a1ef4079839f07ad882cb0fc7c03ac3abe19a70e30e44c,6000,0.021046676668855072,0.0013303844025358558,0.0006464120233431458,0.0027019205735996366,0.005369301419705154,13.09763240814209,6000,0.021046676668855072,0.0013303844025358558,0.0006464120233431458,0.0027019205735996366,0.005369301419705154,13.09763240814209,5976,6000,6061,6085,6000,14.363129348576068,14.060244083404541,11.54440975189209,16.959214687347412,19.757455253601073,34.65799331665039,6000,14.363129348576068,14.060244083404541,11.54440975189209,16.959214687347412,19.757455253601073,34.65799331665039,0,6000,62,6073,6000,14.342082671907212,14.049462002440123,11.540444951620884,16.956716219428927,19.756080040615053,34.65789556981326,6000,14.342082671907212,14.049462002440123,11.540444951620884,16.956716219428927,19.756080040615053,34.65789556981326,,
AlphaEdit_L5_ONLY,60,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,11618,12000,0.9681666666666666,6000,5685,0,61eba529eb4e6ae0d81b088f205e213401ba7384efad8d24b1210bc744424380,12000,1.3356545990907307,0.19976993650197983,0.023940706625580788,1.7214525938034058,4.515752363204957,22.068511962890625,6000,1.3356545990907307,0.5019688487955136,0.06699869921430945,2.0074278116226196,3.714319127984349,15.491313934326172,8587,12000,8750,12170,12000,10.194646070377338,9.974260330200195,7.393918514251709,12.741969585418701,15.347448921203613,30.95061683654785,6000,10.194646070377338,9.992722034454346,7.6916006207466125,12.513487577438354,14.881706714630129,29.024497032165527,69,12000,193,12146,12000,8.858991471286608,8.835701468400657,5.632467478513718,12.070000088773668,14.94710528641008,30.949910294322763,6000,8.858991471286608,8.791110927413683,6.027272947132587,11.681988106342033,14.390179001213985,29.01828245728393,,
AlphaEdit_L5_ONLY,60,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,43740,60000,0.729,6000,1838,0,0b16db0e249f9c5a83445a162cb45a6e39e747a07fe96c7499b3feb12e1730a3,60000,8.474246661273288,8.498363494873047,5.756133079528809,11.196669578552246,13.59047679901123,26.7465877532959,6000,8.474246661273288,8.508692908287049,6.26115340590477,10.585902023315429,12.399103364944457,21.388538932800294,2705,60000,3497,60850,60000,5.661881390077189,5.246358633041382,2.7501904368400574,8.14973497390747,10.771663093566895,25.09632110595703,6000,5.661881390077189,5.505305224657059,3.8532383531332015,7.249818158149719,8.833067368268967,15.706927394866943,8152,60000,8852,60730,60000,-2.8123652711960982,-2.8044419288635254,-6.067624717950821,0.29737114906311035,3.2552889347076412,23.81546492688358,6000,-2.812365271196098,-2.828587327897549,-5.256873828172684,-0.45149047374725343,1.8382722812891017,11.287280558841303,,
AlphaEdit_L5_ONLY,70,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,6996,7000,0.9994285714285714,7000,6996,0,546d09261d66931bb08d5a1413e41d0d5c86991b3be05ec84f3bdd8d0139e989,7000,0.02299210004084619,0.001356337103061378,0.0006525175413116813,0.0027890316559933126,0.005850156908854848,13.09763240814209,7000,0.02299210004084619,0.001356337103061378,0.0006525175413116813,0.0027890316559933126,0.005850156908854848,13.09763240814209,6970,7000,7076,7106,7000,14.34705644772734,14.036126613616943,11.525364875793457,16.9501371383667,19.771918296813965,34.65799331665039,7000,14.34705644772734,14.036126613616943,11.525364875793457,16.9501371383667,19.771918296813965,34.65799331665039,0,7000,75,7090,7000,14.324064347686493,14.024760032305494,11.511500445798447,16.948632675055705,19.771729034508464,34.65789556981326,7000,14.324064347686493,14.024760032305494,11.511500445798447,16.948632675055705,19.771729034508464,34.65789556981326,,
AlphaEdit_L5_ONLY,70,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,13555,14000,0.9682142857142857,7000,6630,0,fb4bb3ea6ff64ca127ad61c18e8facadb086f054fdae1adbb777ce609af5bcf7,14000,1.3321192003229179,0.20017752051353455,0.024058252573013306,1.7063137590885162,4.506377887725832,22.068511962890625,7000,1.3321192003229179,0.4969443455338478,0.06693728943355381,2.0005278810858727,3.714319127984349,15.491313934326172,10057,14000,10261,14212,14000,10.18971215736871,9.955021858215332,7.3972262144088745,12.73351240158081,15.365554237365723,30.95061683654785,7000,10.18971215736871,9.956453323364258,7.713481903076172,12.49476671218872,14.903580856323245,29.024497032165527,79,14000,229,14180,14000,8.857592957045794,8.825558193027973,5.641629556193948,12.071282212156802,14.981835973262788,30.949910294322763,7000,8.857592957045792,8.77234263671562,6.019421571618295,11.660028598969802,14.41679008938372,29.01828245728393,,
AlphaEdit_L5_ONLY,70,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,50375,70000,0.7196428571428571,7000,2047,0,5a55ca2a7b1d38d68b49da8daccd5a3e855f9fe5f5df4f25ea25a8abd1aa127f,70000,8.415341961161317,8.43342113494873,5.68966019153595,11.143493175506592,13.572189712524413,26.7465877532959,7000,8.415341961161317,8.430469369888305,6.1842041373252865,10.536089980602263,12.362199707031252,21.388538932800294,3318,70000,4314,71060,70000,5.742882479994649,5.349443197250366,2.8282448053359985,8.23612356185913,10.84253225326538,25.141176223754883,7000,5.742882479994649,5.5751021146774296,3.9678552827681415,7.317904198169709,8.90903962612152,15.706927394866943,9089,70000,9947,70900,70000,-2.672459481166669,-2.6737232208251953,-5.91491337120533,0.4207887649536133,3.433760976791381,23.81546492688358,7000,-2.672459481166668,-2.66851164996624,-5.130941248685121,-0.30889890193939207,1.9913447028398517,11.287280558841303,,
AlphaEdit_L5_ONLY,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,7994,8000,0.99925,8000,7994,0,5fb2ef2e20eebcc509957b70d99cbeb0a0dac17512871c20ae959e8a1a3b4354,8000,0.02784068282204953,0.0013866343069821596,0.0006678258068859577,0.002904870896600187,0.006295895064249635,13.15629768371582,8000,0.02784068282204953,0.0013866343069821596,0.0006678258068859577,0.002904870896600187,0.006295895064249635,13.15629768371582,7960,8000,8087,8127,8000,14.30110273320973,13.993715286254883,11.471491575241089,16.92497491836548,19.69974021911621,34.65799331665039,8000,14.30110273320973,13.993715286254883,11.471491575241089,16.92497491836548,19.69974021911621,34.65799331665039,0,8000,87,8105,8000,14.273262050387679,13.986344017612282,11.453202854318079,16.922323532191513,19.699207258925888,34.65789556981326,8000,14.273262050387679,13.986344017612282,11.453202854318079,16.922323532191513,19.699207258925888,34.65789556981326,,
AlphaEdit_L5_ONLY,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,15463,16000,0.9664375,8000,7557,0,f93062e9aec88730a6533f4ee9614ac4afe368b4e087e85181f29a6a8606680a,16000,1.3422650660908393,0.2041773945093155,0.024762891698628664,1.711250215768814,4.523501300811768,22.068511962890625,8000,1.3422650660908393,0.5003428345080465,0.06759886923828162,1.9894796460866928,3.7574682855978616,15.491313934326172,11479,16000,11723,16254,16000,10.145626891273642,9.905133247375488,7.357015490531921,12.69482135772705,15.320127296447755,30.95061683654785,8000,10.145626891273642,9.906079769134521,7.685841202735901,12.430754542350769,14.878022813796997,29.024497032165527,98,16000,274,16210,16000,8.803361825182803,8.767704658210278,5.5828787535429,12.0203758738935,14.951336940143666,30.949910294322763,8000,8.803361825182803,8.720449042040855,5.9820533788297325,11.628557888616342,14.381577402132098,29.01828245728393,,
AlphaEdit_L5_ONLY,80,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,NS,56857,80000,0.7107125,8000,2235,0,74d8644902b9ca8b0c659d724245f2fe630865d4655da9fcab59a296ff5cd022,80000,8.369723352993768,8.389558792114258,5.634243130683899,11.095497131347656,13.521305179595949,28.867778778076172,8000,8.36972335299377,8.36578415632248,6.147536606341601,10.49626852273941,12.327746753692628,21.388538932800294,3920,80000,5105,81270,80000,5.82870294550452,5.458872556686401,2.916016101837158,8.333701610565186,10.924665546417238,25.141176223754883,8000,5.82870294550452,5.649580025672913,4.053899549692869,7.417968040704728,9.005782727003098,15.706927394866943,9935,80000,10940,81050,80000,-2.54102040748925,-2.5365710258483887,-5.758365847170353,0.5489212274551392,3.5632177829742466,23.81546492688358,8000,-2.54102040748925,-2.5658812880516053,-4.956420437246561,-0.19996648132801054,2.1186094641685496,11.287280558841303,,
AlphaEdit_L5_ONLY,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,RS,8993,9000,0.9992222222222222,9000,8993,0,13293f9c1508d2a730e3e8474ff95cfb12f0e6d7b856da08e5c4e11048692bc7,9000,0.031769549867572196,0.0014332389691844583,0.0006860227003926411,0.0030232222634367645,0.006789388693869117,13.15629768371582,9000,0.031769549867572196,0.0014332389691844583,0.0006860227003926411,0.0030232222634367645,0.006789388693869117,13.15629768371582,8946,9000,9091,9145,9000,14.257981443895234,13.961320400238037,11.405315399169922,16.9021577835083,19.65141983032227,34.65799331665039,9000,14.257981443895234,13.961320400238037,11.405315399169922,16.9021577835083,19.65141983032227,34.65799331665039,0,9000,95,9114,9000,14.226211894027662,13.949074675620068,11.39561896698433,16.89734711352503,19.651032682316146,34.65789556981326,9000,14.226211894027662,13.949074675620068,11.39561896698433,16.89734711352503,19.651032682316146,34.65789556981326,,
AlphaEdit_L5_ONLY,90,ONLINE_AT_WRITE_PREFIX_DISTINCT_STATES,PS,17389,18000,0.9660555555555556,9000,8493,0,882bb68baaad1f7c28669de879ed3ecb428d0af0b2b2c39931d275a133bd87a1,18000,1.3510335935744082,0.21295347809791565,0.02580930618569255,1.7264131903648376,4.557227611541749,22.068511962890625,9000,1.3510335935744082,0.5116332843899727,0.07047311053611338,2.0012971779797226,3.7772543013095867,15.764706134796143,12891,18000,13168,18290,18000,10.10691136333314,9.87381649017334,7.334456086158752,12.640322923660278,15.245281410217286,30.95061683654785,9000,10.10691136333314,9.877653241157532,7.644522964954376,12.376535296440125,14.792030715942383,29.024497032165527,110,18000,302,18228,18000,8.755877769758735,8.73306268453598,5.554811716079712,11.940138395875692,14.87231937237084,30.949910294322763,9000,8.755877769758735,8.676568028604379,5.942877195542678,11.591589555609971,14.275449354213197,29.01828245728393,,
