arm,batch,stratum,ordinal_start,ordinal_end_exclusive,definition,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99
MEMIT_L7_ONLY,70,early,0,1400,relative seen-prefix first20/middle60/last20 percent,RS,871,1400,0.6221428571428571,1400,871,0,650dffca36e40e139db4efe275ffaa5e5cebb8519c0bc779aed671a78855b03d,1400,4.9686223690331515,4.666528701782227,2.4900307059288025,7.084381818771362,9.333073997497563,17.866262435913086,1400,4.9686223690331515,4.666528701782227,2.4900307059288025,7.084381818771362,9.333073997497563,17.866262435913086,230,1400,242,1420,1400,6.139672187997826,5.99247932434082,3.9541391134262085,8.073638439178467,9.982315731048587,17.279016494750977,1400,6.139672187997826,5.99247932434082,3.9541391134262085,8.073638439178467,9.982315731048587,17.279016494750977,66,1400,77,1422,1400,1.171049818964675,1.1462721824645996,-1.4466149806976318,3.6138501167297363,6.031789317727089,16.812128096818924,1400,1.171049818964675,1.1462721824645996,-1.4466149806976318,3.6138501167297363,6.031789317727089,16.812128096818924,,,14.059054298400877,14.059054298400877,14.163357772827146,14.163357772827146,10.49188885167241,10.49188885167241
MEMIT_L7_ONLY,70,middle,1400,5600,relative seen-prefix first20/middle60/last20 percent,RS,3625,4200,0.8630952380952381,4200,3625,0,d7f17d397e9f879a83376baf55d941437d2f2f84ff5abf5231ad7567c4f8f942,4200,2.39700500876227,1.3697664737701416,0.3660365715622902,3.665622353553772,6.263704919815063,16.48018455505371,4200,2.39700500876227,1.3697664737701416,0.3660365715622902,3.665622353553772,6.263704919815063,16.48018455505371,2267,4200,2310,4261,4200,6.649071861851429,6.438183546066284,4.419250249862671,8.628320693969727,10.667611980438233,20.801998138427734,4200,6.649071861851429,6.438183546066284,4.419250249862671,8.628320693969727,10.667611980438233,20.801998138427734,107,4200,130,4244,4200,4.2520668530891585,4.338060617446899,1.5998782962560654,6.874465007334948,9.282226109504698,20.79820839362219,4200,4.2520668530891585,4.338060617446899,1.5998782962560654,6.874465007334948,9.282226109504698,20.79820839362219,,,11.035489692688008,11.035489692688008,14.70919303894044,14.70919303894044,13.614578813388945,13.614578813388945
MEMIT_L7_ONLY,70,recent,5600,7000,relative seen-prefix first20/middle60/last20 percent,RS,1369,1400,0.9778571428571429,1400,1369,0,e17562e0d06d4ba9ad6fdede92bef131809c43785141c023e61bd26466e1f72d,1400,0.6393335106793555,0.15149616450071335,0.047599274665117264,0.5487978458404541,1.861567962169648,13.223858833312988,1400,0.6393335106793555,0.15149616450071335,0.047599274665117264,0.5487978458404541,1.861567962169648,13.223858833312988,1246,1400,1270,1425,1400,7.915137594097427,7.725199937820435,5.681434631347656,9.871860027313232,12.030118274688725,23.15280532836914,1400,7.915137594097427,7.725199937820435,5.681434631347656,9.871860027313232,12.030118274688725,23.15280532836914,10,1400,18,1424,1400,7.2758040834180715,7.193177029490471,4.898705360479653,9.610012391582131,11.786570099182427,23.150220875628293,1400,7.2758040834180715,7.193177029490471,4.898705360479653,9.610012391582131,11.786570099182427,23.150220875628293,,,6.73050649642944,6.73050649642944,15.82405813217163,15.82405813217163,15.661710137445478,15.661710137445478
MEMIT_L7_ONLY,70,early,0,1400,relative seen-prefix first20/middle60/last20 percent,PS,1570,2800,0.5607142857142857,1400,590,0,ef2547263a5c8cf3fc71e49e132c53b8781b10015b9cace55b7474e271613c30,2800,6.76093936242845,6.458399772644043,4.042099237442017,9.18045973777771,11.62192735671997,25.799041748046875,1400,6.76093936242845,6.766384720802307,4.326092302799225,8.867693722248077,11.054827308654787,18.167631149291992,230,2800,241,2840,2800,7.293773673362365,6.994333744049072,4.779433965682983,9.435063600540161,11.94895143508911,24.71792984008789,1400,7.293773673362365,7.192654252052307,5.188893288373947,9.347862601280212,11.189182615280155,19.846470832824707,108,2800,121,2844,2800,0.5328343109339143,0.5067784786224365,-1.952019214630127,2.9312902092933655,5.323192119598389,14.661035001277924,1400,0.5328343109339143,0.4612288773059845,-1.7829198837280273,2.679360508918762,4.952374106645585,11.9783496260643,,,17.388893661498997,15.004273214340209,17.132480106353754,14.5954146194458,10.362047116756413,9.500551325976847
MEMIT_L7_ONLY,70,middle,1400,5600,relative seen-prefix first20/middle60/last20 percent,PS,6101,8400,0.7263095238095238,4200,2540,0,f591118f88cd9251b40585b18b1018e5f2da4ebf9bf2bdd8004df569b13d3a44,8400,4.7682711463501395,4.11572790145874,1.4925609529018402,7.2158825397491455,10.144367694854736,27.225208282470703,4200,4.7682711463501395,4.399825423955917,2.0019662380218506,6.990185856819153,9.370481491088867,20.84163522720337,2280,8400,2341,8522,8400,7.365576022579335,7.095952749252319,4.866429686546326,9.503546953201294,11.84574956893921,29.722749710083008,4200,7.365576022579335,7.2210952043533325,5.277308762073517,9.27682638168335,11.19283709526062,21.06042194366455,257,8400,283,8488,8400,2.5973048762291953,2.5032577514648438,-0.24659514427185059,5.367485865950584,8.206156539916993,18.512294897809625,4200,2.5973048762291953,2.4684741497039795,0.0009620785713195801,5.174934195354581,7.51182619035244,17.970217089168727,,,15.818196430206301,14.045141537189487,16.756677360534677,14.74665258407593,12.849068590477119,11.887405896044807
MEMIT_L7_ONLY,70,recent,5600,7000,relative seen-prefix first20/middle60/last20 percent,PS,2408,2800,0.86,1400,1085,0,2317e83b3eab7e47d26113912b776c0ddbefd5c6bbbf990b867b32eaea24860f,2800,3.0541913150810616,1.560138761997223,0.2691500186920166,4.799333810806274,8.34892177581787,24.271686553955078,1400,3.0541913150810616,2.099138543009758,0.5772761963307858,4.631796550005674,7.412604141235355,15.022339344024658,1430,2800,1450,2850,2800,7.880207527077624,7.587219953536987,5.500186204910278,9.925519943237305,12.48617115020752,22.979412078857422,1400,7.880207527077624,7.615270018577576,5.99270623922348,9.675618767738342,11.676835250854493,21.881190299987793,51,2800,57,2848,2800,4.826016211996563,4.904829740524292,1.817427158355713,7.7526920437812805,10.553774125128982,22.977667900035158,1400,4.826016211996563,4.824351593852043,2.1776086054742336,7.317035902291536,9.672532985545699,21.808031749911606,,,14.680581760406492,12.19470275402069,17.54313718795773,15.650283055305481,15.483556129913746,14.219531288705765
MEMIT_L7_ONLY,70,early,0,1400,relative seen-prefix first20/middle60/last20 percent,NS,7730,14000,0.5521428571428572,1400,228,0,6606f4b27982ce0af4ca615d850d6b33631183d0b83a89bc6225018adc9c3a28,14000,6.538009514683508,6.44406270980835,3.8950290083885193,8.947860956192017,11.223079490661622,20.247547149658203,1400,6.538009514683508,6.497244894504547,4.444006621837616,8.55593067407608,10.298321337699894,15.984088230133057,1085,14000,1189,14200,14000,5.956371179929003,5.703886985778809,3.597636580467224,7.9871132373809814,10.121308326721191,18.48990249633789,1400,5.956371179929002,5.917601251602173,4.229229700565337,7.296216523647308,8.841802730560303,14.843294525146485,897,14000,1013,14220,14000,-0.5816383347545052,-0.47417497634887695,-3.0506147742271423,1.9273345470428467,4.233206367492675,16.540753573179245,1400,-0.5816383347545052,-0.45112738460302354,-2.444490025937557,1.2752670735120772,3.268907875269653,9.28709785938263,,,15.019420394897463,13.431309118270873,13.875616598129273,11.562285702705383,8.356638551428915,6.053020535081624
MEMIT_L7_ONLY,70,middle,1400,5600,relative seen-prefix first20/middle60/last20 percent,NS,23490,42000,0.5592857142857143,4200,693,0,8ebca91b66deb41a88d2650032d8062b64d3066147c6dc418a81e9f6c2dce272,42000,6.498441392075301,6.361462831497192,3.8592082262039185,8.842888832092285,11.165787982940673,21.463542938232422,4200,6.498441392075301,6.426911199092865,4.414184129238128,8.37132660150528,10.28150755405426,16.30471601486206,3335,42000,3654,42610,42000,5.896515760274139,5.632508277893066,3.545673906803131,7.923184156417847,10.05695219039917,22.29854965209961,4200,5.896515760274139,5.774606680870056,4.223340404033661,7.273728513717652,8.794238939285277,15.000562763214111,2881,42000,3103,42440,42000,-0.6019256318011627,-0.5143909454345703,-3.0194810032844543,1.8723691701889038,4.198541378974914,14.240401685237885,4200,-0.6019256318011627,-0.5374203495681286,-2.461959660053253,1.2915480699390174,3.0642405891418454,8.525117176771165,,,15.12412271499634,13.175947545051574,13.93591310501099,11.88520643138886,8.2494147926569,6.21233909254894
MEMIT_L7_ONLY,70,recent,5600,7000,relative seen-prefix first20/middle60/last20 percent,NS,7599,14000,0.5427857142857143,1400,199,0,a30d06dab9625c66960a06379142100b66f5f4a0021b7c734e9eae26786f878e,14000,6.247846198790108,6.0927112102508545,3.5380337238311768,8.618084192276001,10.966267013549805,21.738842010498047,1400,6.247846198790108,6.169494211673737,4.096491900086403,8.25198301076889,10.074484868049622,14.9181378364563,1278,14000,1407,14250,14000,5.790625659883156,5.523801565170288,3.4548622965812683,7.7862443923950195,9.940010261535646,20.28025245666504,1400,5.790625659883155,5.621106100082398,4.10679503432475,7.1359379351139065,8.695481200218202,14.875988960266113,1035,14000,1113,14240,14000,-0.45722053890695263,-0.3748197555541992,-2.958004117012024,2.049619138240814,4.453722476959229,15.026078045368195,1400,-0.4572205389069527,-0.4075004875659943,-2.3031265318393705,1.4364506572484972,3.395990486294035,8.47395517230034,,,14.932185707092287,12.983530352592467,13.726685886383057,11.583143608570099,8.655394148826606,6.74011786579527
MEMIT_L7_ONLY,80,early,0,1600,relative seen-prefix first20/middle60/last20 percent,RS,1008,1600,0.63,1600,1008,0,c46090800d26319477a7463b817d979547c7819581f415d9d248dec61bcf2fa3,1600,5.165150919272564,4.989649057388306,2.525565505027771,7.3760868310928345,9.398366928100586,16.593414306640625,1600,5.165150919272564,4.989649057388306,2.525565505027771,7.3760868310928345,9.398366928100586,16.593414306640625,245,1600,254,1622,1600,6.45411261966452,6.231993675231934,4.3124107122421265,8.416353702545166,10.404006576538087,18.317419052124023,1600,6.45411261966452,6.231993675231934,4.3124107122421265,8.416353702545166,10.404006576538087,18.317419052124023,71,1600,82,1624,1600,1.2889617003919556,1.2068309783935547,-1.399825781583786,3.8673959374427795,6.089094877243045,16.233843307942152,1600,1.2889617003919556,1.2068309783935547,-1.399825781583786,3.8673959374427795,6.089094877243045,16.233843307942152,,,13.726039123535156,13.726039123535156,13.891883811950683,13.891883811950683,10.510229175388814,10.510229175388814
MEMIT_L7_ONLY,80,middle,1600,6400,relative seen-prefix first20/middle60/last20 percent,RS,4182,4800,0.87125,4800,4182,0,71abadb3791084aa9b455ed25fa7dd34ee8c7f47ceec71ab285e79ee37c0b82b,4800,2.4066446903373677,1.327386498451233,0.3245687559247017,3.70373672246933,6.29945950508118,22.904067993164062,4800,2.4066446903373677,1.327386498451233,0.3245687559247017,3.70373672246933,6.29945950508118,22.904067993164062,2613,4800,2663,4875,4800,6.963596442587053,6.7680628299713135,4.76177978515625,8.966986179351807,10.939844799041747,23.83642578125,4800,6.963596442587053,6.7680628299713135,4.76177978515625,8.966986179351807,10.939844799041747,23.83642578125,100,4800,123,4853,4800,4.556951752249685,4.563107836060226,1.995766457170248,7.257497161626816,9.679833886027339,19.367238713428378,4800,4.556951752249685,4.563107836060226,1.995766457170248,7.257497161626816,9.679833886027339,19.367238713428378,,,11.58791256904603,11.58791256904603,14.5948884010315,14.5948884010315,13.878681374271421,13.878681374271421
MEMIT_L7_ONLY,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,RS,1561,1600,0.975625,1600,1561,0,40502d7cf7d250d970feec01655f4558093a0ece4ff8776794fa6c2b17f1c265,1600,0.6044800343060035,0.1175750084221363,0.034225376322865486,0.4187595769762993,1.6459350228309695,15.157705307006836,1600,0.6044800343060035,0.1175750084221363,0.034225376322865486,0.4187595769762993,1.6459350228309695,15.157705307006836,1420,1600,1445,1630,1600,8.398957661911846,8.297619342803955,6.151124119758606,10.423375844955444,12.54932508468628,18.94477081298828,1600,8.398957661911846,8.297619342803955,6.151124119758606,10.423375844955444,12.54932508468628,18.94477081298828,18,1600,27,1628,1600,7.794477627605842,7.92917150631547,5.489668858237565,10.174760897643864,12.411307359859348,18.944748521100337,1600,7.794477627605842,7.92917150631547,5.489668858237565,10.174760897643864,12.411307359859348,18.944748521100337,,,6.877524771690368,6.877524771690368,15.996607179641723,15.996607179641723,15.989755490813403,15.989755490813403
MEMIT_L7_ONLY,80,early,0,1600,relative seen-prefix first20/middle60/last20 percent,PS,1814,3200,0.566875,1600,674,0,d294ab1485aefea3d6a0834cc4dcd8aaecbd5d258ade869f9897fbf2c7ddd642,3200,6.986219979581656,6.731790542602539,4.212378621101379,9.429129600524902,12.016522789001463,26.846668243408203,1600,6.986219979581656,6.950178861618042,4.567359149456024,9.274160504341125,11.447559309005738,20.390175819396973,282,3200,287,3244,3200,7.719320323674474,7.452843427658081,5.255861520767212,9.867511510848999,12.409209251403809,28.605632781982422,1600,7.719320323674474,7.588623642921448,5.654234349727631,9.520869553089142,11.72486538887024,21.78653907775879,96,3200,108,3248,3200,0.733100344092818,0.5420680046081543,-1.8321516513824463,3.157456636428833,5.72501471042633,17.65441569685936,1600,0.733100344092818,0.5725109577178955,-1.5568808317184448,2.792218565940857,5.094550201296807,16.890674529597163,,,17.355796127319334,15.296952502727509,17.83367565155029,15.844229207038879,11.049251388311372,10.316304604560136
MEMIT_L7_ONLY,80,middle,1600,6400,relative seen-prefix first20/middle60/last20 percent,PS,7182,9600,0.748125,4800,2995,0,6aab15a294966b63d34551dfeac88c7c23cd79a02ce0422269c2d7840239fe31,9600,4.88199585155676,4.1397786140441895,1.4572836458683014,7.317455053329468,10.463781738281252,28.388019561767578,4800,4.88199585155676,4.399830937385559,2.0482460409402847,7.105534881353378,9.715786838531494,24.873668670654297,2601,9600,2667,9750,9600,7.831077783500417,7.490729808807373,5.377974510192871,9.977244853973389,12.489209747314455,29.498519897460938,4800,7.831077783500417,7.590136408805847,5.74723356962204,9.71957004070282,11.844346761703493,23.907404899597168,217,9600,238,9706,9600,2.9490819319436565,2.744082897901535,-0.030067920684814453,5.760772466659546,8.661380993016065,19.48197726905346,4800,2.9490819319436565,2.753156453371048,0.30636292695999146,5.399343989789486,8.004967660221157,17.543462868314236,,,16.67475193023682,14.723271598815925,17.825644474029552,15.8459253025055,13.453474493380638,12.398794937832301
MEMIT_L7_ONLY,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,PS,2813,3200,0.8790625,1600,1276,0,f4662b3116d9b61a27779d7a740b246c9538d8fdd5c6e874b13884922c5ce372,3200,3.0030405107253397,1.3139843940734863,0.17431437224149704,4.704895615577698,8.515593814849852,27.97665786743164,1600,3.0030405107253397,1.9879075502976775,0.45992583641782403,4.70346475020051,7.488538384437564,17.93496036529541,1701,3200,1731,3260,3200,8.54354818989057,8.21629810333252,6.0580103397369385,10.628116130828857,13.264103507995605,27.744447708129883,1600,8.54354818989057,8.306397199630737,6.487848699092865,10.358236312866211,12.76115164756775,22.987221717834473,40,3200,50,3256,3200,5.5405076791652315,5.632466554641724,2.326526403427124,8.622931391000748,11.608923771661647,27.454185056500137,1600,5.5405076791652315,5.485983036458492,2.747181922197342,8.247467586770654,10.619745579734445,21.47919736127369,,,16.071734809875466,12.510872950553892,18.814836616516104,16.423544821739195,16.924366448131583,15.084960403522237
MEMIT_L7_ONLY,80,early,0,1600,relative seen-prefix first20/middle60/last20 percent,NS,8353,16000,0.5220625,1600,223,0,e3ce16e3b9d03f04bebde5c78ce4f921c8544a81a83fdbd52c3383d8de70127b,16000,6.579960943910468,6.475736141204834,3.8419586420059204,9.036512851715088,11.462080192565917,22.215991973876953,1600,6.579960943910468,6.546983146667481,4.445637115836144,8.561394476890564,10.408799085617066,15.730685234069824,1363,16000,1439,16220,16000,6.32097209054837,6.113407373428345,4.002722382545471,8.327055931091309,10.5085844039917,23.83642578125,1600,6.320972090548371,6.252304047346115,4.867388337850571,7.641452270746231,9.126972765922547,14.802168369293213,907,16000,977,16240,16000,-0.25898885336209787,-0.18466615676879883,-2.770833343267441,2.3795320987701416,4.714173722267151,15.85088936984539,1600,-0.25898885336209787,-0.14598602652549741,-2.1311553597450255,1.7609000086784363,3.704327902048827,8.450890588760377,,,15.471338891983034,13.157554933547974,14.586578617095947,11.989968684196471,8.764778673648834,6.092859820602461
MEMIT_L7_ONLY,80,middle,1600,6400,relative seen-prefix first20/middle60/last20 percent,NS,25360,48000,0.5283333333333333,4800,652,0,f724782b294cc67241925b844a42f5d71d67b2a974b562558fd99c20e28f16ed,48000,6.558582302420793,6.416736602783203,3.8965437412261963,8.967626094818115,11.325067806243897,23.86569595336914,4800,6.558582302420793,6.536495047807694,4.442927891016007,8.472327744960785,10.323828215599063,16.358549976348876,4107,48000,4413,48750,48000,6.294500410951053,6.090019464492798,3.985078752040863,8.266870021820068,10.465431213378906,23.83642578125,4800,6.294500410951053,6.214143776893616,4.813049450516701,7.5651120156049725,9.035110702514649,14.937435626983643,2698,48000,2862,48530,48000,-0.26408189146973987,-0.2503237724304199,-2.732844352722168,2.2888777256011963,4.670683097839356,15.597235737368464,4800,-0.26408189146973987,-0.18075945377349853,-2.168493837118149,1.7234928192570806,3.515806930959225,9.672568249702454,,,15.489709424972535,13.323477033615118,14.679486274719238,12.107968101501468,8.815443894863146,6.232163201302295
MEMIT_L7_ONLY,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,NS,7938,16000,0.496125,1600,190,0,5bdcee6f16029364ac993f8cd99a6294d24a49acaf9d6b0538274b5649ad25b1,16000,6.258192323619482,6.02377986907959,3.5247308015823364,8.648836851119995,11.134418392181397,29.713542938232422,1600,6.258192323619482,6.186620163917541,4.133476690016687,8.132163655757903,10.067491559982301,16.44511013031006,1655,16000,1756,16300,16000,6.246275470016524,6.004467964172363,3.987327814102173,8.22999906539917,10.33238410949707,29.13779640197754,1600,6.246275470016524,6.125331127643586,4.80156043767929,7.5005073010921475,8.920200748443603,15.134635257720948,866,16000,982,16280,16000,-0.011916853602957416,0.03866887092590332,-2.53278249502182,2.53289532661438,4.833513021469116,15.713245071470737,1600,-0.011916853602957413,0.056181985139846805,-1.8305385231971742,1.892275708913803,3.7137545979023003,8.486833141744137,,,15.811646394729616,12.94766612434387,14.544846324920659,11.689786132812499,9.085986278057101,6.2052348288744685
