backward,batch_net_norm,coefficient_norm,compute,contexts_per_request,count_increment,edit_nll,endpoint,entry,essence_kl_unweighted,logical_requests,normalized_native_action,objective,observation_endpoint,observation_only,optimizer_steps,path_length,selected_weight_sha,selection_influence,step,step_norm,step_squared_norm,teacher_entry_sha
,4.970958232879639,4.9709577560424805,"{""counts"": {""actual_model_forward_input_tokens"": 382975, ""actual_model_forward_invocations"": 10612, ""actual_model_forward_sequences"": 27800, ""backward"": 9450, ""coefficient_gradient_pullback"": 27, ""evaluation_candidate_sequences"": 8800, ""evaluation_input_tokens"": 97432, ""evaluation_materialization"": 4, ""evaluation_model_forwards"": 1112, ""evaluation_restore"": 4, ""penalty_backward"": 27, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 9450, ""training_sequences"": 18900, ""training_tokens"": 284850}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1103.7458727248013, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 2.4366273377090693}, ""timing"": ""start sync excluded; end sync included""}",,,0.0022992488250324072,C-alpha-0.02,Middle,0.272621653159149,,1.803531289100647,0.19969123105754394,,,,5.477729823440313,3e7fffc69ba6b89e7df6567b9b6053596221994894b5ca5ba923b39e010d2be9,,26,0.058538321405649185,0.0034267351952074294,
,5.007175445556641,5.007174968719482,"{""counts"": {""actual_model_forward_input_tokens"": 393525, ""actual_model_forward_invocations"": 10962, ""actual_model_forward_sequences"": 28500, ""backward"": 9800, ""coefficient_gradient_pullback"": 28, ""evaluation_candidate_sequences"": 8800, ""evaluation_input_tokens"": 97432, ""evaluation_materialization"": 4, ""evaluation_model_forwards"": 1112, ""evaluation_restore"": 4, ""penalty_backward"": 28, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 9800, ""training_sequences"": 19600, ""training_tokens"": 295400}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1144.6467254851013, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 2.5306995045393705}, ""timing"": ""start sync excluded; end sync included""}",,,0.002174476448985274,C-alpha-0.02,Middle,0.2653203015215695,,1.7966722249984741,0.1984242177939308,,,,5.53083910420537,eff8df2bec009bc7e770836f713ab805b070f07330ca4629b549c26c56cc14d5,,27,0.05310928076505661,0.0028205958780084116,
,5.038829326629639,5.0388288497924805,"{""counts"": {""actual_model_forward_input_tokens"": 404075, ""actual_model_forward_invocations"": 11312, ""actual_model_forward_sequences"": 29200, ""backward"": 10150, ""coefficient_gradient_pullback"": 29, ""evaluation_candidate_sequences"": 8800, ""evaluation_input_tokens"": 97432, ""evaluation_materialization"": 4, ""evaluation_model_forwards"": 1112, ""evaluation_restore"": 4, ""penalty_backward"": 29, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 10150, ""training_sequences"": 20300, ""training_tokens"": 305950}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1185.532580504194, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 2.623675689101219}, ""timing"": ""start sync excluded; end sync included""}",,,0.0020652050958460677,C-alpha-0.02,Middle,0.2590076810447499,,1.7910658121109009,0.19735976637223304,,,,5.579006426036358,20c5aecef6d86ae9029a05fbe85b0f07cae15aa51118444e6ff0f678d8c3bd14,,28,0.04816732183098793,0.002320090775922451,
,5.066356182098389,5.066356182098389,"{""counts"": {""actual_model_forward_input_tokens"": 414625, ""actual_model_forward_invocations"": 11662, ""actual_model_forward_sequences"": 29900, ""backward"": 10500, ""coefficient_gradient_pullback"": 30, ""evaluation_candidate_sequences"": 8800, ""evaluation_input_tokens"": 97432, ""evaluation_materialization"": 4, ""evaluation_model_forwards"": 1112, ""evaluation_restore"": 4, ""penalty_backward"": 30, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 10500, ""training_sequences"": 21000, ""training_tokens"": 316500}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1226.447615802288, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 2.7172018084675074}, ""timing"": ""start sync excluded; end sync included""}",,,0.0019681291190067896,C-alpha-0.02,Middle,0.2534432978136465,,1.784751296043396,0.1962834648366993,,,,5.622729882597923,5ff4fe576d4ea4e7f9a9c1a0642ae8b229fafd8a23f332d54c93f9022da7f91e,,29,0.0437234565615654,0.0019117404766584476,
,5.09015417098999,5.090153694152832,"{""counts"": {""actual_model_forward_input_tokens"": 425175, ""actual_model_forward_invocations"": 12012, ""actual_model_forward_sequences"": 30600, ""backward"": 10850, ""coefficient_gradient_pullback"": 31, ""evaluation_candidate_sequences"": 8800, ""evaluation_input_tokens"": 97432, ""evaluation_materialization"": 4, ""evaluation_model_forwards"": 1112, ""evaluation_restore"": 4, ""penalty_backward"": 31, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 10850, ""training_sequences"": 21700, ""training_tokens"": 327050}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1267.350269883871, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 2.8110754881054163}, ""timing"": ""start sync excluded; end sync included""}",,,0.0018808225486779406,C-alpha-0.02,Middle,0.24788001226261258,,1.7761353254318237,0.1949868558582736,,,,5.662539731711149,6b2d1c733af6115cb6f79a14f862bb398d8d0e80175db3faa72bd450b7fd7e1f,,30,0.03980984911322594,0.0015848239911212408,
,5.110584259033203,5.110584259033203,"{""counts"": {""actual_model_forward_input_tokens"": 435725, ""actual_model_forward_invocations"": 12362, ""actual_model_forward_sequences"": 31300, ""backward"": 11200, ""coefficient_gradient_pullback"": 32, ""evaluation_candidate_sequences"": 8800, ""evaluation_input_tokens"": 97432, ""evaluation_materialization"": 4, ""evaluation_model_forwards"": 1112, ""evaluation_restore"": 4, ""penalty_backward"": 32, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 11200, ""training_sequences"": 22400, ""training_tokens"": 337600}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1308.2543088514358, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 2.9059041496366262}, ""timing"": ""start sync excluded; end sync included""}",,,0.001801403251782574,C-alpha-0.02,Middle,0.2420052281813696,,1.7640726566314697,0.19333399567626516,,,,5.699001166969538,57ee3a5f03eff618a18c75e1b5f95baced1e7b787cf64c3642dd70ecb8061fd6,,31,0.03646143525838852,0.0013294362138159925,
,5.1279802322387695,5.1279802322387695,"{""counts"": {""actual_model_forward_input_tokens"": 446275, ""actual_model_forward_invocations"": 12712, ""actual_model_forward_sequences"": 32000, ""backward"": 11200, ""coefficient_gradient_pullback"": 32, ""evaluation_candidate_sequences"": 8800, ""evaluation_input_tokens"": 97432, ""evaluation_materialization"": 4, ""evaluation_model_forwards"": 1112, ""evaluation_restore"": 4, ""penalty_backward"": 32, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 11550, ""training_sequences"": 23100, ""training_tokens"": 348150}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1331.3583568818867, ""essence_teacher"": 2.8243459295481443, ""model_load"": 11.606628628447652, ""optimizer_update"": 2.998694995418191}, ""timing"": ""start sync excluded; end sync included""}",,,0.0017285559169479825,C-alpha-0.02,Middle,0.23613836616277695,,1.7478892803192139,0.19127613183404293,,,,5.7326868660748005,4599124c600c71b33b6f3a23f6b1019f5b504a278ec55f8c124d629c9be6aef9,,32,0.033685699105262756,0.0011347262826112152,
,,,,,,9.02714532520622,C-alpha-0.06,Middle,0.0,,0.0,9.02714532520622,,,,,,,0,,,
,0.644641101360321,0.6446410417556763,"{""counts"": {""actual_model_forward_input_tokens"": 551265, ""actual_model_forward_invocations"": 14390, ""actual_model_forward_sequences"": 41200, ""backward"": 11900, ""coefficient_gradient_pullback"": 34, ""evaluation_candidate_sequences"": 16600, ""evaluation_input_tokens"": 181322, ""evaluation_materialization"": 5, ""evaluation_model_forwards"": 2090, ""evaluation_restore"": 5, ""penalty_backward"": 34, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 12250, ""training_sequences"": 24500, ""training_tokens"": 369250}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1413.0963934306055, ""essence_teacher"": 2.8243459295481443, ""full_evaluation"": 146.38463646173477, ""model_load"": 11.606628628447652, ""optimizer_update"": 3.091924075037241}, ""timing"": ""start sync excluded; end sync included""}",,,5.11646736622788,C-alpha-0.06,Middle,0.07181923101597931,,0.1081332117319107,5.13176938933957,,,,0.644641101360321,317890bb166b9eb42322e35075a5c99fec23caa1d91b5e920f0c6d0acaa37bab,,1,0.644641101360321,0.41556212261626635,
,1.3853880167007446,1.385387897491455,"{""counts"": {""actual_model_forward_input_tokens"": 561815, ""actual_model_forward_invocations"": 14740, ""actual_model_forward_sequences"": 41900, ""backward"": 12250, ""coefficient_gradient_pullback"": 35, ""evaluation_candidate_sequences"": 16600, ""evaluation_input_tokens"": 181322, ""evaluation_materialization"": 5, ""evaluation_model_forwards"": 2090, ""evaluation_restore"": 5, ""penalty_backward"": 35, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 12600, ""training_sequences"": 25200, ""training_tokens"": 379800}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1453.9730522371829, ""essence_teacher"": 2.8243459295481443, ""full_evaluation"": 146.38463646173477, ""model_load"": 11.606628628447652, ""optimizer_update"": 3.1863931585103273}, ""timing"": ""start sync excluded; end sync included""}",,,2.61361065661913,C-alpha-0.06,Middle,0.22223685125936754,,0.47510769963264465,2.6750112297861053,,,,1.4392841458320618,22990e4f1f79c8836c68e66b2b95571eb6ddf7a36e983b004e84bc15a5beec99,,2,0.7946430444717407,0.6314575950391067,
,2.1489920616149902,2.148991823196411,"{""counts"": {""actual_model_forward_input_tokens"": 572365, ""actual_model_forward_invocations"": 15090, ""actual_model_forward_sequences"": 42600, ""backward"": 12600, ""coefficient_gradient_pullback"": 36, ""evaluation_candidate_sequences"": 16600, ""evaluation_input_tokens"": 181322, ""evaluation_materialization"": 5, ""evaluation_model_forwards"": 2090, ""evaluation_restore"": 5, ""penalty_backward"": 36, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 12950, ""training_sequences"": 25900, ""training_tokens"": 390350}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1494.8820041585714, ""essence_teacher"": 2.8243459295481443, ""full_evaluation"": 146.38463646173477, ""model_load"": 11.606628628447652, ""optimizer_update"": 3.280469633638859}, ""timing"": ""start sync excluded; end sync included""}",,,1.1640227446750941,C-alpha-0.06,Middle,0.39226742676692083,,1.0821527242660522,1.296754731274632,,,,2.2710887789726257,53976c7730b5d4315790ad32476258ae55d049609f6a2abc7bdf6b4ef0e6560b,,3,0.831804633140564,0.6918989626041548,
,2.8886570930480957,2.8886570930480957,"{""counts"": {""actual_model_forward_input_tokens"": 582915, ""actual_model_forward_invocations"": 15440, ""actual_model_forward_sequences"": 43300, ""backward"": 12950, ""coefficient_gradient_pullback"": 37, ""evaluation_candidate_sequences"": 16600, ""evaluation_input_tokens"": 181322, ""evaluation_materialization"": 5, ""evaluation_model_forwards"": 2090, ""evaluation_restore"": 5, ""penalty_backward"": 37, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 13300, ""training_sequences"": 26600, ""training_tokens"": 400900}, ""seconds"": {""curve_evaluation"": 166.36300357803702, ""direct_objective"": 1535.8005070723593, ""essence_teacher"": 2.8243459295481443, ""full_evaluation"": 146.38463646173477, ""model_load"": 11.606628628447652, ""optimizer_update"": 3.3746027685701847}, ""timing"": ""start sync excluded; end sync included""}",,,0.47356611854638686,C-alpha-0.06,Middle,0.4965707075316459,,1.821465015411377,0.6867482893082524,,,,3.073241114616394,23b907dfd79688a86ce545010c57bb8b06667a1ffa28eeb7785be73ba7543f97,,4,0.8021523356437683,0.6434483363614918,
,3.580411434173584,3.580411195755005,"{""counts"": {""actual_model_forward_input_tokens"": 617823, ""actual_model_forward_invocations"": 16068, ""actual_model_forward_sequences"": 46200, ""backward"": 13300, ""coefficient_gradient_pullback"": 38, ""evaluation_candidate_sequences"": 18800, ""evaluation_input_tokens"": 205680, ""evaluation_materialization"": 6, ""evaluation_model_forwards"": 2368, ""evaluation_restore"": 6, ""penalty_backward"": 38, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 13650, ""training_sequences"": 27300, ""training_tokens"": 411450}, ""seconds"": {""curve_evaluation"": 207.90113205835223, ""direct_objective"": 1576.7566350512207, ""essence_teacher"": 2.8243459295481443, ""full_evaluation"": 146.38463646173477, ""model_load"": 11.606628628447652, ""optimizer_update"": 3.469345645979047}, ""timing"": ""start sync excluded; end sync included""}",,,0.20665499150459254,C-alpha-0.06,Middle,0.5618862251285464,,2.553863525390625,0.4971592331141892,,,,3.8164350390434265,9455b871ceade87bc897195d590ede5d5288ac2373f991e703b85f5c95d27ec8,,5,0.7431939244270325,0.5523372416443917,
,4.214186668395996,4.214186668395996,"{""counts"": {""actual_model_forward_input_tokens"": 628373, ""actual_model_forward_invocations"": 16418, ""actual_model_forward_sequences"": 46900, ""backward"": 13650, ""coefficient_gradient_pullback"": 39, ""evaluation_candidate_sequences"": 18800, ""evaluation_input_tokens"": 205680, ""evaluation_materialization"": 6, ""evaluation_model_forwards"": 2368, ""evaluation_restore"": 6, ""penalty_backward"": 39, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 14000, ""training_sequences"": 28000, ""training_tokens"": 422000}, ""seconds"": {""curve_evaluation"": 207.90113205835223, ""direct_objective"": 1617.723236978054, ""essence_teacher"": 2.8243459295481443, ""full_evaluation"": 146.38463646173477, ""model_load"": 11.606628628447652, ""optimizer_update"": 3.563163159415126}, ""timing"": ""start sync excluded; end sync included""}",,,0.10608452835526805,C-alpha-0.06,Middle,0.5693557460326701,,3.1654508113861084,0.4582143436209208,,,,4.490982830524445,16b2dfd61d8524bab976cf6dd3d3a0080c354f6574273ab07fa66d077f8b69df,,6,0.6745477914810181,0.45501472493327294,
,4.787789344787598,4.7877888679504395,"{""counts"": {""actual_model_forward_input_tokens"": 638923, ""actual_model_forward_invocations"": 16768, ""actual_model_forward_sequences"": 47600, ""backward"": 14000, ""coefficient_gradient_pullback"": 40, ""evaluation_candidate_sequences"": 18800, ""evaluation_input_tokens"": 205680, ""evaluation_materialization"": 6, ""evaluation_model_forwards"": 2368, ""evaluation_restore"": 6, ""penalty_backward"": 40, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 14350, ""training_sequences"": 28700, ""training_tokens"": 432550}, ""seconds"": {""curve_evaluation"": 207.90113205835223, ""direct_objective"": 1658.7047986406833, ""essence_teacher"": 2.8243459295481443, ""full_evaluation"": 146.38463646173477, ""model_load"": 11.606628628447652, ""optimizer_update"": 3.6567528750747442}, ""timing"": ""start sync excluded; end sync included""}",,,0.05954924794667704,C-alpha-0.06,Middle,0.5505845888983458,,3.594343900680542,0.4533951748208779,,,,5.098934710025787,0cfd5727421580ff9861cf485d9745345590b68e46ca6067492c5ed8d18f38b8,,7,0.6079518795013428,0.3696054362649175,
,5.30392599105835,5.303925514221191,"{""counts"": {""actual_model_forward_input_tokens"": 649473, ""actual_model_forward_invocations"": 17118, ""actual_model_forward_sequences"": 48300, ""backward"": 14350, ""coefficient_gradient_pullback"": 41, ""evaluation_candidate_sequences"": 18800, ""evaluation_input_tokens"": 205680, ""evaluation_materialization"": 6, ""evaluation_model_forwards"": 2368, ""evaluation_restore"": 6, ""penalty_backward"": 41, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 14700, ""training_sequences"": 29400, ""training_tokens"": 443100}, ""seconds"": {""curve_evaluation"": 207.90113205835223, ""direct_objective"": 1699.6771697048098, ""essence_teacher"": 2.8243459295481443, ""full_evaluation"": 146.38463646173477, ""model_load"": 11.606628628447652, ""optimizer_update"": 3.751234469935298}, ""timing"": ""start sync excluded; end sync included""}",,,0.03188011261391921,C-alpha-0.06,Middle,0.5244468501769006,,3.8348958492279053,0.44814762567276606,,,,5.64641147851944,946f0eef7fe006c0167b9789223aafe8b8150469d22ab8c019ea4855232c51f1,,8,0.5474767684936523,0.2997308430447184,
