arm,batch,stratum,ordinal_start,ordinal_end_exclusive,definition,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label
MEMIT_L8_ONLY,60,early,0,1200,relative seen-prefix first20/middle60/last20 percent,PS,1303,2400,0.5429166666666667,1200,482,0,025e953b861a0cc1d7b2c8f2e40d07ec086fe5d29e8ef4c98df18d75a7db4659,2400,6.840768178427315,6.537800073623657,4.09151029586792,9.171129941940308,11.69945316314697,29.09404754638672,1200,6.840768178427315,6.594991326332092,4.4146356880664825,8.955896377563477,11.174764490127565,19.440994262695312,179,2400,184,2440,2400,7.356268498806749,6.943647146224976,4.65176248550415,9.652575969696045,12.157202911376952,29.863073348999023,1200,7.356268498806749,7.104860544204712,5.09123820066452,9.39700835943222,11.474372148513796,19.808105945587158,90,2400,96,2436,2400,0.515500320379433,0.4073445796966553,-1.9684350490570068,2.833984613418579,5.175482034683225,15.851502666249871,1200,0.515500320379433,0.4846768379211426,-1.6624590903520584,2.657314144074917,4.691181647777557,13.590116698294878,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,60,middle,1200,4800,relative seen-prefix first20/middle60/last20 percent,PS,5308,7200,0.7372222222222222,3600,2222,0,a908020b08e1f2f570ef0d702d7ae68418efabe7c06b72aff3b859d01ea8f59e,7200,4.856025210481869,4.110864877700806,1.5212628841400146,7.260869026184082,10.461563968658448,26.31884765625,3600,4.856025210481869,4.42776095867157,2.0771613493561745,6.939384341239929,9.620904684066772,20.53365421295166,1996,7200,2029,7290,7200,7.41828014296376,7.028581619262695,4.820048093795776,9.519783973693848,12.179524612426759,26.49874496459961,3600,7.41828014296376,7.132316827774048,5.178883999586105,9.340928733348846,11.681090354919434,20.35835361480713,205,7200,221,7274,7200,2.562254932481891,2.376648426055908,-0.1710820198059082,5.155303955078125,8.016971761174501,19.10726207261905,3600,2.562254932481891,2.3842689990997314,0.10520783066749573,4.777279734611511,7.551769956946372,17.70757150335703,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,60,recent,4800,6000,relative seen-prefix first20/middle60/last20 percent,PS,2046,2400,0.8525,1200,915,0,b6774e57f1d10007e465f22207e573286a42295479b5ff497299940148134721,2400,3.3463741517801826,1.7751595377922058,0.24651695042848587,5.5293813943862915,9.14340934753418,23.662145614624023,1200,3.3463741517801826,2.4679721812717617,0.5865565910935402,5.158225717663299,7.893554449081432,16.113463401794434,1211,2400,1232,2440,2400,7.959706474281847,7.6316399574279785,5.566314458847046,9.978962898254395,12.37721481323242,23.90398406982422,1200,7.959706474281847,7.740801811218262,5.878464490175247,9.749821186065674,11.748410987854006,18.001736164093018,26,2400,32,2436,2400,4.613332322501665,4.557910084724426,1.6870059967041016,7.493567103520036,10.09212737381458,21.136333071859553,1200,4.613332322501665,4.5890684723854065,2.0582897514104843,6.95966387912631,9.468231828464196,17.72289944870863,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,60,early,0,1200,relative seen-prefix first20/middle60/last20 percent,NS,6718,12000,0.5598333333333333,1200,192,0,8d2ebe301c4d5618305a4052c19513e57ce1e55f7ad44b5f36692f5e7b8e2bce,12000,6.330235600137501,6.172799110412598,3.7523996829986572,8.589546203613281,10.800580024719238,20.391155242919922,1200,6.3302356001375015,6.236073768138885,4.07233652472496,8.187480932474138,9.886093335151681,16.364024543762206,932,12000,1040,12200,12000,5.799467133221837,5.620458126068115,3.5147059559822083,7.786282420158386,9.855414009094238,19.285659790039062,1200,5.799467133221838,5.738778352737427,4.154564201831818,7.157063996791839,8.705617055892944,14.93906192779541,922,12000,1031,12180,12000,-0.5307684669156636,-0.5060992240905762,-2.8822742104530334,1.9123249053955078,4.101824569702149,15.437984853982925,1200,-0.5307684669156636,-0.5516823098063468,-2.3215206265449524,1.3169098556041718,3.212062279582024,8.23556728065014,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,60,middle,1200,4800,relative seen-prefix first20/middle60/last20 percent,NS,20037,36000,0.5565833333333333,3600,561,0,51d0b3f1832a1ebc9bc5f6a6b36ef43f5f46b6ac86c496d44605019f6575339b,36000,6.299681301999333,6.105607748031616,3.7378787994384766,8.566279888153076,10.797205448150635,21.017208099365234,3600,6.299681301999333,6.181531262397765,4.192069175839424,8.137333428859712,9.93191545009613,15.079791450500489,2921,36000,3199,36450,36000,5.743175677508012,5.535669803619385,3.5328508615493774,7.711551666259766,9.74621877670288,20.32192611694336,3600,5.743175677508012,5.6651437193155285,4.110009305179119,7.09618267416954,8.41873074054718,15.941502285003661,2893,36000,3090,36370,36000,-0.5565056244913205,-0.4820112884044647,-2.8436446487903595,1.783618450164795,3.9254711866378784,14.44365707039833,3600,-0.5565056244913205,-0.5421548873186112,-2.1862154573202135,1.1904657006263732,2.868769869208336,9.119358253479003,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,60,recent,4800,6000,relative seen-prefix first20/middle60/last20 percent,NS,6463,12000,0.5385833333333333,1200,172,0,81b64cc93210b5cd356b558c3fb662ed89f072df93aed8554834dfc32a5a7ea1,12000,6.1322465558790915,5.89474081993103,3.5365543365478516,8.455868482589722,10.708197593688965,20.791982650756836,1200,6.1322465558790915,5.9493238806724555,3.9450282439589497,8.140862262248993,9.698365287780762,15.353580665588378,1099,12000,1233,12200,12000,5.687691083989572,5.455454349517822,3.5129565596580505,7.621656775474548,9.594937133789063,21.071025848388672,1200,5.687691083989573,5.621812045574188,4.096880382299424,7.035835534334183,8.449796352386475,14.207079315185547,970,12000,1083,12180,12000,-0.44455547188951944,-0.34170055389404297,-2.792106658220291,1.9761526584625244,4.1856141090393075,15.948318403214216,1200,-0.44455547188951944,-0.45313273668289183,-2.251768797636032,1.347126105427742,3.283063461221757,11.464404731616378,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,early,0,1400,relative seen-prefix first20/middle60/last20 percent,RS,848,1400,0.6057142857142858,1400,848,0,d52a4fbfb46c8630c3e625d45097963002dc4f456bc2e4c70d95f2a9f1cb59ec,1400,5.061227936099416,4.818264722824097,2.5962189435958862,7.03838324546814,9.373440742492676,19.01079559326172,1400,5.061227936099416,4.818264722824097,2.5962189435958862,7.03838324546814,9.373440742492676,19.01079559326172,202,1400,210,1420,1400,6.088697930164635,5.889665842056274,3.9661936163902283,7.951879501342773,9.94707946777344,16.222349166870117,1400,6.088697930164635,5.889665842056274,3.9661936163902283,7.951879501342773,9.94707946777344,16.222349166870117,65,1400,75,1422,1400,1.0274699940652188,0.9509067535400391,-1.3995490968227386,3.409588471055031,5.702282035350803,13.300411522388458,1400,1.0274699940652188,0.9509067535400391,-1.3995490968227386,3.409588471055031,5.702282035350803,13.300411522388458,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,middle,1400,5600,relative seen-prefix first20/middle60/last20 percent,RS,3651,4200,0.8692857142857143,4200,3651,0,18b2caca93709b0a16f05484545eaa2623efdd5aaef26954902c4b216e50297e,4200,2.3969042706862784,1.454035997390747,0.4315604642033577,3.5892361402511597,6.061581802368163,17.78420639038086,4200,2.3969042706862784,1.454035997390747,0.4315604642033577,3.5892361402511597,6.061581802368163,17.78420639038086,2220,4200,2267,4261,4200,6.452500484474004,6.15706205368042,4.287223935127258,8.329278945922852,10.371761226654053,18.390968322753906,4200,6.452500484474004,6.15706205368042,4.287223935127258,8.329278945922852,10.371761226654053,18.390968322753906,103,4200,118,4244,4200,4.055596213787725,4.043087124824524,1.587748110294342,6.415172792971134,8.771278440486636,18.36421280913055,4200,4.055596213787725,4.043087124824524,1.587748110294342,6.415172792971134,8.771278440486636,18.36421280913055,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,recent,5600,7000,relative seen-prefix first20/middle60/last20 percent,RS,1366,1400,0.9757142857142858,1400,1366,0,86f99e9cb6bf8c08a2219d43e0ebbcb628f1b31024f7f6fad0fc1379c6c31a0b,1400,0.7067587823953467,0.16281824558973312,0.04828769527375698,0.5349106043577194,1.9703249573707633,16.526628494262695,1400,0.7067587823953467,0.16281824558973312,0.04828769527375698,0.5349106043577194,1.9703249573707633,16.526628494262695,1230,1400,1255,1425,1400,7.653067368056093,7.311526536941528,5.447893023490906,9.689665794372559,11.813322353363041,21.805938720703125,1400,7.653067368056093,7.311526536941528,5.447893023490906,9.689665794372559,11.813322353363041,21.805938720703125,6,1400,16,1424,1400,6.946308585660746,6.7605510503053665,4.81470899283886,9.254049299284816,11.418373475148114,20.17335357204138,1400,6.946308585660746,6.7605510503053665,4.81470899283886,9.254049299284816,11.418373475148114,20.17335357204138,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,early,0,1400,relative seen-prefix first20/middle60/last20 percent,PS,1574,2800,0.5621428571428572,1400,614,0,cb0302638166103376bcd93d7a358e34f126ef48a31bfaff5aa771dce6f25e83,2800,6.577428171231441,6.265283584594727,3.909286141395569,8.913417339324951,11.549394893646241,20.317874908447266,1400,6.577428171231441,6.44888037443161,4.182313114404678,8.75748610496521,10.960985374450686,17.808836936950684,242,2800,245,2840,2800,7.1239923121893245,6.902609586715698,4.631946444511414,9.228141784667969,11.664470672607422,22.907026290893555,1400,7.1239923121893245,7.011973261833191,5.091505914926529,9.066627502441406,11.081684303283696,18.272520542144775,120,2800,126,2844,2800,0.5465641409578841,0.5102634429931641,-1.8610539436340332,2.805237799882889,5.436006832122803,14.783212184906006,1400,0.5465641409578841,0.5902708768844604,-1.6334660053253174,2.6653502816334367,4.981808018684388,13.059197655093158,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,middle,1400,5600,relative seen-prefix first20/middle60/last20 percent,PS,6229,8400,0.741547619047619,4200,2653,0,d6ce5e2fa1def304bb274fe5d204acd8e73ba3889ccc73707d7cd05a1af739f4,8400,4.637142630116082,3.9397724866867065,1.523127406835556,7.020968675613403,9.81651954650879,24.238616943359375,4200,4.637142630116082,4.207379460334778,2.0268807597458363,6.709306299686432,9.05346941947937,17.373872756958008,2305,8400,2351,8522,8400,7.165641573421834,6.835354328155518,4.784397840499878,9.230614423751831,11.576479434967041,22.60460090637207,4200,7.165641573421834,6.97381591796875,5.096063852310181,9.032220900058746,10.936293983459473,18.8719744682312,245,8400,258,8488,8400,2.5284989433057525,2.3875770568847656,-0.11539413034915924,5.045309364795685,7.717970991134645,19.278771178796887,4200,2.5284989433057525,2.3622689247131348,0.14898958057165146,4.812026560306549,7.224261939525604,16.522329428233206,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,recent,5600,7000,relative seen-prefix first20/middle60/last20 percent,PS,2408,2800,0.86,1400,1091,0,0932654055b7f5e2842eaacc6b9ea79c85b5e5d6b7de35727cfc57a79d17405e,2800,2.9512038935919866,1.3652551770210266,0.19378697499632835,4.719519138336182,8.506041622161863,19.803550720214844,1400,2.9512038935919866,2.022400924237445,0.4470523763448,4.492797672748566,7.545272850990297,14.53206729888916,1517,2800,1540,2850,2800,7.754530736771412,7.532385349273682,5.379153728485107,9.808491706848145,12.121667003631591,26.69353675842285,1400,7.754530736771412,7.5294060707092285,5.699491187930107,9.610659837722778,11.514517116546642,23.024343490600586,53,2800,57,2848,2800,4.803326843179425,4.7872829139232635,1.763970673084259,7.773571636527777,10.408897003903984,26.69235275767278,1400,4.803326843179425,4.7272248938679695,2.2550599575042725,7.415853934362531,9.731975045241416,22.98075865994906,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,early,0,1400,relative seen-prefix first20/middle60/last20 percent,NS,7331,14000,0.5236428571428572,1400,246,0,3d1c3195b8e323c7e6d4a1c7f6835b328be355d432820b79a0fc9d9025e83d40,14000,6.4204781587158966,6.238608360290527,3.7083643674850464,8.770482063293457,11.204094600677491,24.574270248413086,1400,6.420478158715897,6.321723198890686,4.246863439679146,8.371203207969664,10.320427265167236,17.090891933441164,1194,14000,1275,14200,14000,6.116024286135233,5.900350093841553,3.775516152381897,8.079277038574219,10.229591655731202,19.004981994628906,1400,6.116024286135231,5.999274134635925,4.540855264663696,7.384521049261093,9.02100163459778,15.792108535766602,712,14000,808,14220,14000,-0.3044538725806633,-0.23463058471679688,-2.701020121574402,2.2024320363998413,4.5383302688598635,16.082507133483887,1400,-0.30445387258066325,-0.16580524742603303,-2.1844214909709994,1.6697546601295472,3.5711978422105344,9.203068816661835,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,middle,1400,5600,relative seen-prefix first20/middle60/last20 percent,NS,22147,42000,0.5273095238095238,4200,654,0,fa903990e67a04d1b389b8e76a9b1b006a6ac936e9d3563cffd0c6fd9611a557,42000,6.347155678406896,6.16790509223938,3.6954296231269836,8.689103126525879,11.030071353912353,23.05303382873535,4200,6.347155678406895,6.218849623203278,4.237141584884375,8.284757757186888,10.099147572517396,16.31529474258423,3644,42000,3951,42610,42000,6.0512855289016985,5.845022916793823,3.7145628333091736,8.009570360183716,10.115774631500244,22.642074584960938,4200,6.051285528901698,5.965346837043763,4.49121290370822,7.383526718616485,8.832440462112427,15.464468860626221,2244,42000,2415,42440,42000,-0.2958701495051968,-0.23903465270996094,-2.674302637577057,2.148443579673767,4.3814716815948485,15.130625247955322,4200,-0.2958701495051968,-0.2084849163889885,-2.1709158658981322,1.6392549403011798,3.4651555347442624,10.786407470703125,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,recent,5600,7000,relative seen-prefix first20/middle60/last20 percent,NS,7122,14000,0.5087142857142857,1400,210,0,4149f96a616e3fa40a39bcbc52d92a42d3da4d5adf3b3e91749738ebcd74165c,14000,6.063790013320794,5.810978889465332,3.3781867623329163,8.450137615203857,10.780489921569824,23.227344512939453,1400,6.063790013320795,5.827274632453919,3.9434013277292252,8.009688425064088,9.895164022445678,15.789298629760742,1397,14000,1516,14250,14000,5.931171159374661,5.710845708847046,3.5871294140815735,7.846498012542725,9.987868690490723,20.73970603942871,1400,5.931171159374661,5.832460594177246,4.387780705094338,7.2388540506362915,8.773733611106872,14.356252098083496,826,14000,922,14240,14000,-0.13261885394613326,-0.08394336700439453,-2.499940872192383,2.3289231657981873,4.584691381454467,16.74334459938109,1400,-0.13261885394613326,0.015402626991271972,-2.0108536993153394,1.7387616634368896,3.4368198155798044,11.653555451519788,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,early,0,1600,relative seen-prefix first20/middle60/last20 percent,RS,995,1600,0.621875,1600,995,0,34ca83edd44de495a06496a6a996afff4e24a505a68faa81656e48c66a5ae00e,1600,5.5206635559728605,5.288864612579346,2.836090564727783,7.716927886009216,9.945289325714112,20.05146026611328,1600,5.5206635559728605,5.288864612579346,2.836090564727783,7.716927886009216,9.945289325714112,20.05146026611328,226,1600,232,1622,1600,6.795766804863233,6.6181559562683105,4.611295819282532,8.762136459350586,10.860612964630127,18.66281509399414,1600,6.795766804863233,6.6181559562683105,4.611295819282532,8.762136459350586,10.860612964630127,18.66281509399414,51,1600,53,1624,1600,1.2751032488903729,1.173356533050537,-1.2440936118364334,3.8915733098983765,6.505676674842836,14.063429426401854,1600,1.2751032488903729,1.173356533050537,-1.2440936118364334,3.8915733098983765,6.505676674842836,14.063429426401854,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,middle,1600,6400,relative seen-prefix first20/middle60/last20 percent,RS,4146,4800,0.86375,4800,4146,0,fdbc5f3d3cfa7a0d4de159c1a4376f51a26071016b4f7a732633a0af5a7eedd7,4800,2.7585607473493625,1.7524412274360657,0.4065842255949974,4.281161427497864,6.9237363815307615,22.62624168395996,4800,2.7585607473493625,1.7524412274360657,0.4065842255949974,4.281161427497864,6.9237363815307615,22.62624168395996,2293,4800,2334,4875,4800,7.128928831464921,6.910903692245483,4.893361210823059,9.088758945465088,11.323298835754395,22.224592208862305,4800,7.128928831464921,6.910903692245483,4.893361210823059,9.088758945465088,11.323298835754395,22.224592208862305,103,4800,110,4853,4800,4.370368084115559,4.362372428178787,1.5953454971313477,7.002070205286145,9.603436237573625,21.877746663987637,4800,4.370368084115559,4.362372428178787,1.5953454971313477,7.002070205286145,9.603436237573625,21.877746663987637,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,RS,1549,1600,0.968125,1600,1549,0,8efac2c9522373538c6c72f4d77e6e1d51f4777e32f018a65db799a46e3f312f,1600,0.7678889210461389,0.11059260368347168,0.01596469059586525,0.6272939890623093,2.554320073127747,16.595876693725586,1600,0.7678889210461389,0.11059260368347168,0.01596469059586525,0.6272939890623093,2.554320073127747,16.595876693725586,1357,1600,1381,1630,1600,8.807780548334122,8.515447616577148,6.261097073554993,10.926703453063965,13.573202419281008,23.26540184020996,1600,8.807780548334122,8.515447616577148,6.261097073554993,10.926703453063965,13.573202419281008,23.26540184020996,12,1600,15,1628,1600,8.039891627287982,8.030446339631453,5.354872264433652,10.671934811398387,13.49669835655951,23.26534223734052,1600,8.039891627287982,8.030446339631453,5.354872264433652,10.671934811398387,13.49669835655951,23.26534223734052,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,early,0,1600,relative seen-prefix first20/middle60/last20 percent,PS,1807,3200,0.5646875,1600,680,0,5f46e463bdf8878ba63a74b4fe36ab7fab2aaeaed70275cd9d40d46ef50c296d,3200,7.3032033417543065,7.202181577682495,4.520755052566528,9.85047721862793,12.613591480255126,22.7756404876709,1600,7.3032033417543065,7.283910393714905,5.027500629425049,9.705655932426453,11.847702550888064,19.777592658996582,262,3200,263,3244,3200,7.993200263381004,7.683415412902832,5.49045205116272,10.402213096618652,12.726101303100586,21.191131591796875,1600,7.993200263381004,7.833253264427185,5.858294308185577,10.143097281455994,11.912053680419922,20.983927726745605,75,3200,78,3248,3200,0.6899969216266981,0.5722450613975525,-1.8652122020721436,3.072058081626892,5.596696805953979,15.962493951898068,1600,0.6899969216266981,0.6301829516887665,-1.677459478378296,2.7080150842666626,5.190133744478228,14.857201725943014,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,middle,1600,6400,relative seen-prefix first20/middle60/last20 percent,PS,7196,9600,0.7495833333333334,4800,3021,0,42348fd92afb3e8a656ce502200c630e2a99ca2967d654c865f726612cd052f0,9600,5.380251659125698,4.848069667816162,1.978841781616211,8.071673154830933,10.982649517059325,25.917633056640625,4800,5.380251659125698,5.1102235317230225,2.6012572599574924,7.7137725949287415,10.069602394104004,18.839643478393555,2154,9600,2186,9750,9600,8.040318519068629,7.790199041366577,5.575284719467163,10.313353300094604,12.711512088775635,24.83260726928711,4800,8.040318519068629,7.844584584236145,5.961795210838318,10.019382357597351,11.99596357345581,20.166059494018555,180,9600,183,9706,9600,2.6600668599429316,2.3862852454185486,-0.0016052722930908203,5.195269584655762,7.956141068600119,18.221205815672874,4800,2.6600668599429316,2.410900354385376,0.2753455638885498,4.83525213599205,7.406898877769711,15.997984377667308,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,PS,2805,3200,0.8765625,1600,1272,0,5fc5a68c4d8aee4445a29c7458c93078f134a760441c816e9707fe595f222b72,3200,3.255362154155465,1.73739892244339,0.16986627876758575,5.374705076217651,9.08716344833374,22.358264923095703,1600,3.255362154155465,2.5080697741359472,0.5627095582894981,5.07974873483181,7.698620462417607,17.287816047668457,1582,3200,1605,3260,3200,8.593483458653791,8.323972225189209,6.0877320766448975,10.763148307800293,13.154706573486328,24.53354263305664,1600,8.593483458653791,8.388933658599854,6.544711649417877,10.463701963424683,12.520100784301757,21.1371488571167,41,3200,45,3256,3200,5.338121304498326,5.269057556986809,2.0564379692077637,8.30740956729278,11.3100990884006,22.819022337935166,1600,5.338121304498326,5.228070522192866,2.483873575925827,7.947402256540954,10.656391041638564,21.136871793525643,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,early,0,1600,relative seen-prefix first20/middle60/last20 percent,NS,7986,16000,0.499125,1600,214,0,2dd1f0f60ffb669dd23c4d391b1d6f89cba31b431e5582cb101db891138d2420,16000,6.824958988530769,6.691739559173584,4.015920400619507,9.334521055221558,11.840400886535644,24.736188888549805,1600,6.824958988530768,6.784284937381745,4.7006494998931885,8.810437750816345,10.832428741455079,17.636985206604002,1345,16000,1417,16220,16000,6.751829223402921,6.528269052505493,4.448697924613953,8.823442220687866,11.033745765686035,20.76677703857422,1600,6.751829223402922,6.694739890098572,5.192979651689529,8.125481134653091,9.731390972137456,16.062668132781983,772,16000,804,16240,16000,-0.07312976512784734,0.00437164306640625,-2.6517114639282227,2.5317443013191223,5.000398933887482,18.69951307401061,1600,-0.07312976512784733,-0.0006313383579254151,-2.0629195272922516,1.9755657345056534,4.039572451859716,8.67433305978775,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,middle,1600,6400,relative seen-prefix first20/middle60/last20 percent,NS,24304,48000,0.5063333333333333,4800,613,0,fd47d9f11635652a9f77a3188f55c87daed4120974ce1a30a9a0aa3488ec36da,48000,6.750981808976735,6.6500771045684814,3.979214370250702,9.229421138763428,11.664470958709718,23.923736572265625,4800,6.750981808976735,6.758751249313354,4.603711614012719,8.725097185373306,10.626165013313294,17.347096252441407,4057,48000,4322,48750,48000,6.699043270392547,6.489319086074829,4.392764329910278,8.740582942962646,10.978215217590332,23.220972061157227,4800,6.699043270392547,6.598736047744751,5.141604182496667,8.118225467205047,9.655135712623597,16.256264686584473,2446,48000,2530,48530,48000,-0.05193853858418758,-0.058553218841552734,-2.592538595199585,2.4688873291015625,4.980194759368895,18.69949364569038,4800,-0.051938538584187566,-0.08678538799285888,-2.0418010503053665,1.8999324947595597,3.996094138622287,12.51802219711244,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,recent,6400,8000,relative seen-prefix first20/middle60/last20 percent,NS,7627,16000,0.4766875,1600,180,0,1ecfdfbf73a69bdd8eb0e8557470ec82d73e76195d332509d46cabb0f4e0ded9,16000,6.413976292787547,6.2145960330963135,3.5705126523971558,8.926912307739258,11.461511421203614,26.609777450561523,1600,6.413976292787547,6.215616941452026,4.22006258815527,8.323450791835786,10.369792785644533,17.051250076293947,1619,16000,1711,16300,16000,6.622920835993486,6.432692289352417,4.392512917518616,8.610420227050781,10.861190128326417,23.031707763671875,1600,6.622920835993486,6.498638153076172,5.180720460414886,7.97037063241005,9.648090147972109,15.683894443511964,794,16000,844,16280,16000,0.2089445432059383,0.2000408172607422,-2.2445819973945618,2.6875314712524414,5.199905434250832,17.781459737481782,1600,0.20894454320593833,0.201425252109766,-1.6110632807016372,2.1658238962292673,4.2079043552279485,10.14555070400238,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,early,0,1800,relative seen-prefix first20/middle60/last20 percent,RS,1129,1800,0.6272222222222222,1800,1129,0,52e5b310328c9d9488766f8f8959bc72f57afe4dac20b3b107db306d80d79001,1800,5.5713479642311965,5.325725555419922,2.716208040714264,7.870704412460327,10.443577861785892,21.463014602661133,1800,5.5713479642311965,5.325725555419922,2.716208040714264,7.870704412460327,10.443577861785892,21.463014602661133,231,1800,239,1824,1800,6.88892487971733,6.633530855178833,4.6303441524505615,8.992974758148193,11.114799404144287,19.312091827392578,1800,6.88892487971733,6.633530855178833,4.6303441524505615,8.992974758148193,11.114799404144287,19.312091827392578,64,1800,67,1825,1800,1.3175769154861336,1.205029845237732,-1.2120816707611084,3.9786174297332764,6.407930493354799,17.318093322217464,1800,1.3175769154861336,1.205029845237732,-1.2120816707611084,3.9786174297332764,6.407930493354799,17.318093322217464,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,middle,1800,7200,relative seen-prefix first20/middle60/last20 percent,RS,4619,5400,0.8553703703703703,5400,4619,0,c2c6379a7c4978058210f0abc79be59601b704800db431457aea5029f6e67f6c,5400,2.924581299815048,1.9394753575325012,0.4681819751858711,4.58650815486908,7.184982824325566,23.144302368164062,5400,2.924581299815048,1.9394753575325012,0.4681819751858711,4.58650815486908,7.184982824325566,23.144302368164062,2449,5400,2498,5487,5400,7.2616428002178735,7.0324883460998535,4.977570414543152,9.241910457611084,11.495224857330328,22.270082473754883,5400,7.2616428002178735,7.0324883460998535,4.977570414543152,9.241910457611084,11.495224857330328,22.270082473754883,113,5400,128,5467,5400,4.337061500402826,4.292014807462692,1.5918803215026855,7.03366231918335,9.703482332825665,22.163870722055435,5400,4.337061500402826,4.292014807462692,1.5918803215026855,7.03366231918335,9.703482332825665,22.163870722055435,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,recent,7200,9000,relative seen-prefix first20/middle60/last20 percent,RS,1763,1800,0.9794444444444445,1800,1763,0,f35a5cecfad0735aa9366a03b1d466423b71fc78b9cebc931c7c3a85cc486b80,1800,0.6769227142541917,0.07839897274971008,0.010637515690177679,0.5215965956449509,2.056169080734255,14.942464828491211,1800,0.6769227142541917,0.07839897274971008,0.010637515690177679,0.5215965956449509,2.056169080734255,14.942464828491211,1575,1800,1602,1834,1800,9.351211121789593,8.936175346374512,6.612468242645264,11.606881618499756,14.38200569152832,26.168136596679688,1800,9.351211121789593,8.936175346374512,6.612468242645264,11.606881618499756,14.38200569152832,26.168136596679688,2,1800,5,1822,1800,8.674288407535402,8.501382719376124,5.759054005146027,11.410428064409643,14.272252758545804,26.166744367335923,1800,8.674288407535402,8.501382719376124,5.759054005146027,11.410428064409643,14.272252758545804,26.166744367335923,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,early,0,1800,relative seen-prefix first20/middle60/last20 percent,PS,2048,3600,0.5688888888888889,1800,765,0,dc7cb26e19805acb3a82569795eac060392f3cf118dcb02d7e33d6086e5546b5,3600,7.2676686860747735,7.117092847824097,4.478086471557617,9.854554176330566,12.499531745910645,21.51039695739746,1800,7.2676686860747735,7.210165023803711,4.826758921146393,9.606163263320923,11.702162456512452,18.47243881225586,276,3600,282,3648,3600,7.967770529438535,7.681474924087524,5.406664729118347,10.310391187667847,12.5768253326416,22.070877075195312,1800,7.967770529438535,7.839937090873718,5.868283450603485,10.062517166137695,11.907443857192996,20.689815521240234,85,3600,89,3650,3600,0.7001018433637607,0.5872724056243896,-1.7983644008636475,2.9869515895843506,5.523798441886901,18.158382628578693,1800,0.7001018433637607,0.5871918201446533,-1.559293806552887,2.7011262476444244,5.06390770226717,17.32223098934628,MEMIT_BLUE_L8_ONLY
